36.1783;0;-20;39.7607;-9.06005;-3.70301e-08;
36.3283;0;-20;40.13;-8.99492;-3.7374e-08;
36.4783;0;-20;40.4962;-8.9142;-3.7715e-08;
36.6283;0;-20;40.8587;-8.81826;-3.80526e-08;
36.7783;0;-20;41.2169;-8.70752;-3.83863e-08;
36.9283;0;-20;41.5704;-8.5824;-3.87155e-08;
37.0783;0;-20;41.9187;-8.44331;-3.90398e-08;
37.2283;0;-20;42.2612;-8.29068;-3.93588e-08;
37.3783;0;-20;42.5975;-8.12496;-3.9672e-08;
37.5283;0;-20;42.9274;-7.94657;-3.99792e-08;
37.6783;0;-20;43.2503;-7.75595;-4.028e-08;
37.8283;0;-20;43.5659;-7.55355;-4.05739e-08;
37.9783;0;-20;43.874;-7.33978;-4.08609e-08;
38.1283;0;-20;44.1742;-7.1151;-4.11405e-08;
38.2783;0;-20;44.4663;-6.87993;-4.14125e-08;
38.4283;0;-20;44.75;-6.6347;-4.16767e-08;
38.5783;0;-20;45.025;-6.37983;-4.19328e-08;
38.7283;0;-20;45.2913;-6.11575;-4.21808e-08;
38.8783;0;-20;45.5484;-5.84287;-4.24203e-08;
39.0283;0;-20;45.7964;-5.5616;-4.26513e-08;
39.1783;0;-20;46.0351;-5.27234;-4.28735e-08;
39.3283;0;-20;46.2642;-4.97548;-4.30869e-08;
39.4783;0;-20;46.4836;-4.67143;-4.32912e-08;
39.6283;0;-20;46.6933;-4.36054;-4.34865e-08;
39.7783;0;-20;46.8931;-4.04321;-4.36726e-08;
39.9283;0;-20;47.0829;-3.7198;-4.38493e-08;
40.0783;0;-20;47.2626;-3.39068;-4.40167e-08;
40.2283;0;-20;47.4321;-3.05622;-4.41746e-08;
40.3783;0;-20;47.5915;-2.71676;-4.4323e-08;
40.5283;0;-20;47.7405;-2.37266;-4.44618e-08;
40.6783;0;-20;47.8791;-2.02425;-4.45909e-08;
40.8283;0;-20;48.0074;-1.67188;-4.47104e-08;
40.9783;0;-20;48.1252;-1.31586;-4.48201e-08;
41.1283;0;-20;48.2324;-0.956541;-4.49199e-08;
41.2783;0;-20;48.3291;-0.594232;-4.501e-08;
41.4283;0;-20;48.4152;-0.229253;-4.50901e-08;
41.5783;0;-20;48.4905;0.138078;-4.51603e-08;
41.7283;0;-20;48.5552;0.507447;-4.52206e-08;
41.8783;0;-20;48.6091;0.878542;-4.52707e-08;
42.0283;0;-20;48.6521;1.25105;-4.53108e-08;
42.1783;0;-20;48.6843;1.62466;-4.53408e-08;
42.3283;0;-20;48.7054;1.99905;-4.53605e-08;
42.4783;0;-20;48.7156;2.3739;-4.53699e-08;
42.6283;0;-20;48.7145;2.74888;-4.53689e-08;
42.7783;0;-20;48.7022;3.12367;-4.53575e-08;
42.9283;0;-20;48.6785;3.4979;-4.53354e-08;
43.0783;0;-20;48.6433;3.87123;-4.53026e-08;
43.2283;0;-20;48.5965;4.24328;-4.5259e-08;
43.3783;0;-20;48.5378;4.61364;-4.52043e-08;
43.5283;0;-20;48.4671;4.98189;-4.51385e-08;
43.6783;0;-20;48.3844;5.34609;-4.50615e-08;
43.8283;0;-20;48.2915;5.69896;-4.4975e-08;
43.9783;0;-20;48.1909;6.03298;-4.48812e-08;
44.1283;0;-20;48.0828;6.34931;-4.47806e-08;
44.2783;0;-20;47.9674;6.6492;-4.46731e-08;
44.4283;0;-20;47.8449;6.93389;-4.45591e-08;
44.5783;0;-20;47.7153;7.20461;-4.44383e-08;
44.7283;0;-20;47.5781;7.46256;-4.43106e-08;
44.8783;0;-20;47.4332;7.70892;-4.41756e-08;
45.0283;0;-20;47.2798;7.94482;-4.40327e-08;
45.1783;0;-20;47.117;8.17148;-4.38812e-08;
45.3283;0;-20;46.9443;8.38944;-4.37203e-08;
45.4783;0;-20;46.7604;8.59954;-4.3549e-08;
45.6283;0;-20;46.5639;8.80241;-4.3366e-08;
45.7783;0;-20;46.3533;8.99848;-4.31699e-08;
