#time;pose_pure.x;pose_pure.y;pose_pure.z;pose_pure.yaw;pose_pure.pitch;pose_pure.roll;gps_pure.x;gps_pure.y;gps_pure.z;imu_pure.dtheta;imu_pure.dphi;imu_pure.dpsi;loch_doppler_pure.vx;loch_doppler_pure.vy;loch_doppler_pure.vz;imu_pure.ddx;imu_pure.ddy;imu_pure.ddz;motorboat.transponder_gps_pure.x;motorboat.transponder_gps_pure.y;motorboat.transponder_gps_pure.z;motorboat.transponder_yaw_pure;motorboat.transponder_pitch_pure;motorboat.transponder_roll_pure;motorboat.transponder_dist;pose_noisy.x;pose_noisy.y;pose_noisy.z;pose_noisy.yaw;pose_noisy.pitch;pose_noisy.roll;gps_noisy.x;gps_noisy.y;gps_noisy.z;imu_noisy.dtheta;imu_noisy.dphi;imu_noisy.dpsi;loch_doppler_noisy.vx;loch_doppler_noisy.vy;loch_doppler_noisy.vz;imu_noisy.ddx;imu_noisy.ddy;imu_noisy.ddz;motorboat.transponder_gps_noisy.x;motorboat.transponder_gps_noisy.y;motorboat.transponder_gps_noisy.z;motorboat.transponder_yaw_noisy;motorboat.transponder_pitch_noisy;motorboat.transponder_roll_noisy;motorboat.transponder_dist
76.4;110.34500122070312;0.0;-20.0;0.0;-0.0;0.0;110.34500122070312;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;98.93257141113281;7.5448222160339355;-9.21381371199459e-08;2.5574498485466477;1.2100622946684472;2.0893338166311057;23.755256522684835;110.38426585831255;-0.13988406723241753;-19.996916729988865;-0.00048730207348065613;-0.00015319535407610162;-0.0003877885855933951;110.34500122070312;0.0;-20.0;-0.0001370963000226766;-3.543005732353777e-05;-0.00016457741730846465;1.5000914335250854;0.0;0.0;-0.032180096954107285;-0.08065231144428253;9.834417343139648;98.93257141113281;7.5448222160339355;-9.21381371199459e-08;2.570595423373105;1.2047926440988794;2.1087476510121617;23.755256522684835
76.5;110.49500274658203;0.0;-20.0;0.0;-0.0;0.0;110.49500274658203;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;99.39463806152344;7.573424816131592;-9.256847022243164e-08;2.5428666813229355;1.208810924128487;2.0774841449125874;23.61607996601703;110.29026692180624;-0.07404212544265555;-19.964598789002228;-0.00012377964094159274;8.205955206723818e-05;0.00016006924395148983;110.49500274658203;0.0;-20.0;-0.0002354948956053704;-0.00014122652646619827;0.0002997305418830365;1.5000914335250854;0.0;0.0;0.12566639482975006;-0.04870550334453583;9.70578384399414;99.39463806152344;7.573424816131592;-9.256847022243164e-08;2.5474065467036704;1.2067606807068212;2.0842783568109375;23.61607996601703
76.60000000000001;110.6449966430664;0.0;-20.0;0.0;-0.0;0.0;110.6449966430664;0.0;-20.0;0.0;0.0;0.0;1.4996336698532104;0.0;0.0;-0.00457763671875;0.0;9.8100004196167;99.862060546875;7.59159517288208;-9.300379133492243e-08;2.52816185868707;1.2080165819840198;2.065268784279779;23.474422040950447;110.60201255676903;-0.2195849469406526;-19.99993286888768;0.00046527918693975196;0.0005799910842785738;9.784407917602815e-05;110.6449966430664;0.0;-20.0;-7.385150092886761e-05;0.00023186588077805936;1.2957406397617888e-05;1.5000914335250854;0.0;0.0;0.020962722599506378;0.14720365405082703;9.88829231262207;99.862060546875;7.59159517288208;-9.300379133492243e-08;2.54189530117986;1.2054548776682505;2.080889905287183;23.474422040950447
76.7;110.79499816894531;0.0;-20.0;0.0;-0.0;0.0;110.79499816894531;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.00457763671875;0.0;9.8100004196167;100.33435821533203;7.599194526672363;-9.344365281549472e-08;2.5133307667434517;1.2076845077170015;2.0526993059451724;23.330607653895722;110.74023984695282;-0.3293853626107718;-20.182117460521756;-0.0007565259653594842;3.2251138189366105e-05;5.643337397972785e-06;110.79499816894531;0.0;-20.0;2.3319809770327993e-05;-0.00027618242893368006;-0.00011453697516117245;1.5000914335250854;0.0;0.0;0.05643447861075401;-0.005344466306269169;9.859054565429688;100.33435821533203;7.599194526672363;-9.344365281549472e-08;2.5039901076423465;1.1952043111234285;2.0599171207056495;23.330607653895722
76.80000000000001;110.94499969482422;0.0;-20.0;0.0;-0.0;0.0;110.94499969482422;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;100.81103515625;7.596105575561523;-9.388759281137027e-08;2.4983674475313817;1.2078194776560156;2.0397881495190644;23.184962841141775;111.01183668485564;0.021008579279393372;-19.80421647571502;0.0002586161139952127;0.0001734657146508018;-1.5828393467882277e-05;110.94499969482422;0.0;-20.0;0.00016229570610448718;7.34393615857698e-05;-0.0002560782595537603;1.4996336698532104;0.0;0.0;0.1279623955488205;0.018792102113366127;9.918097496032715;100.81103515625;7.596105575561523;-9.388759281137027e-08;2.5073718477457376;1.1958417191578985;2.06208045634086;23.184962841141775
76.9;111.09500122070312;0.0;-20.0;0.0;-0.0;0.0;111.09500122070312;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;101.29161834716797;7.582230091094971;-9.433517078605291e-08;2.483264218714576;1.2084259296452562;2.026548367945543;23.037814930342435;110.96463870979981;-0.05866598081218208;-20.067724904621798;-0.0003318830620834678;0.0001263336199147455;0.0004985159346968837;111.09500122070312;0.0;-20.0;5.2509581109916326e-06;5.583412712439895e-05;3.4396063711028546e-05;1.5000914335250854;0.0;0.0;-0.11080970615148544;0.04967133328318596;9.825812339782715;101.29161834716797;7.582230091094971;-9.433517078605291e-08;2.4932990606031873;1.1968163309902313;2.0487983734659583;23.037814930342435
77.0;111.24500274658203;0.0;-20.0;0.0;-0.0;0.0;111.24500274658203;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;101.775634765625;7.557489395141602;-9.478594620304648e-08;2.468012173136086;1.209507956510769;2.0129942745725047;22.889492747624267;111.220040846223;0.155766872740037;-20.174449471915082;-3.555536119662751e-05;5.962040792943676e-05;-3.68475152643327e-05;111.24500274658203;0.0;-20.0;-7.372640538960695e-05;0.00014508835738524795;-4.327921487856656e-05;1.5000914335250854;0.0;0.0;-0.23100459575653076;-0.10302139073610306;9.733887672424316;101.775634765625;7.557489395141602;-9.478594620304648e-08;2.5031051422529127;1.2224209707634055;2.02588234416375;22.889492747624267
77.10000000000001;111.3949966430664;0.0;-20.0;0.0;-0.0;0.0;111.3949966430664;0.0;-20.0;0.0;0.0;0.0;1.4996336698532104;0.0;0.0;-0.00457763671875;0.0;9.8100004196167;102.26262664794922;7.521822452545166;-9.523949273670951e-08;2.4525999431141763;1.2110693976210312;1.9991405510831664;22.740326666822973;111.51961471946994;0.13580070463115002;-20.298909539584937;-0.0001278672142267931;-0.0002050398678738175;-0.00041020564308595707;111.3949966430664;0.0;-20.0;3.3964566682698205e-05;0.0001502260856796056;0.00021560282038990408;1.5000914335250854;0.0;0.0;0.01960108056664467;-0.036911170929670334;9.904248237609863;102.26262664794922;7.521822452545166;-9.523949273670951e-08;2.4938552223650112;1.2126473960871131;2.030174770647982;22.740326666822973
77.2;111.54499816894531;0.0;-20.0;0.0;-0.0;0.0;111.54499816894531;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.00457763671875;0.0;9.8100004196167;102.75212860107422;7.475184917449951;-9.569537695597319e-08;2.4370163418319843;1.213113882875352;1.9850044695148272;22.590648825809563;111.72970583120326;-0.05711324999080403;-19.968575602339552;-0.0003354912271556763;-0.0003982547301546917;0.0002656044457830462;111.54499816894531;0.0;-20.0;-0.00013882768689654768;0.00014173417002893984;0.00015409771003760397;1.4996336698532104;0.0;0.0;-0.056831732392311096;0.13751977682113647;9.716778755187988;102.75212860107422;7.475184917449951;-9.569537695597319e-08;2.465842530831204;1.202682100605908;2.0192285626561794;22.590648825809563
77.30000000000001;111.69499969482422;0.0;-20.0;0.0;-0.0;0.0;111.69499969482422;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;103.24368286132812;7.417548656463623;-9.615317253519606e-08;2.421246999632232;1.2156448499748331;1.970603416693615;22.440792790594895;111.89290784874241;-0.0718983230350085;-19.90535752467776;-0.00014574733034117287;-1.8779348349620052e-05;5.4794498406235145e-05;111.69499969482422;0.0;-20.0;3.1276707886718214e-05;2.3211143343360163e-05;0.00012924936891067773;1.5000914335250854;0.0;0.0;-0.07491930574178696;-0.09732089936733246;9.818893432617188;103.24368286132812;7.417548656463623;-9.615317253519606e-08;2.4502491068975276;1.2114781084191073;1.9968669516093456;22.440792790594895
77.4;111.84500122070312;0.0;-20.0;0.0;-0.0;0.0;111.84500122070312;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;103.73684692382812;7.348901271820068;-9.661246735959139e-08;2.4052752006031333;1.2186655557967134;1.9559558182898378;22.291093710722166;111.69118896291667;0.012494135487709978;-20.073343638383392;-0.00028699776301513793;0.0002772342938393749;-9.49019304747189e-05;111.84500122070312;0.0;-20.0;-0.00025800178991630673;-0.00022759851708542556;-0.00013245348236523569;1.5000914335250854;0.0;0.0;-0.031636010855436325;0.07927780598402023;9.884894371032715;103.73684692382812;7.348901271820068;-9.661246735959139e-08;2.4169188622493434;1.2076648987535046;1.9762008045585058;22.291093710722166
77.5;111.99500274658203;0.0;-20.0;0.0;-0.0;0.0;111.99500274658203;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;104.2311782836914;7.26924467086792;-9.707284931437243e-08;2.389082083755869;1.2221791239846547;1.9410814591796823;22.141888307563896;112.0742515285461;0.07155192717457116;-19.65208947817203;0.00044945360109704377;-0.0002507826259235937;6.647370871010961e-05;111.99500274658203;0.0;-20.0;-0.0001961884554475546;-6.063074397388846e-05;-0.00012891119695268571;1.5000914335250854;0.0;0.0;-0.09293682873249054;0.049921728670597076;9.597343444824219;104.2311782836914;7.26924467086792;-9.707284931437243e-08;2.45077503332049;1.2174273358233387;1.9904578267016348;22.141888307563896
77.60000000000001;112.1449966430664;0.0;-20.0;0.0;-0.0;0.0;112.1449966430664;0.0;-20.0;0.0;0.0;0.0;1.4996336698532104;0.0;0.0;-0.00457763671875;0.0;9.8100004196167;104.72623443603516;7.178596019744873;-9.753390628475245e-08;2.3726457217597705;1.2261884817629223;1.9260011431165744;21.993514672438618;112.26007260552157;-0.02596572598557277;-20.26475734477345;0.0006017964868830388;0.00013462169128419002;0.0006273132624948958;112.1449966430664;0.0;-20.0;0.00011471827747300267;-0.0001336169516434893;-0.0002253174752695486;1.5000914335250854;0.0;0.0;-0.007734945043921471;-0.06336544454097748;9.845048904418945;104.72623443603516;7.178596019744873;-9.753390628475245e-08;2.4201091801819823;1.23766950468398;1.9455508200103337;21.993514672438618
77.7;112.29499816894531;0.0;-20.0;0.0;-0.0;0.0;112.29499816894531;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.00457763671875;0.0;9.8100004196167;105.2215805053711;7.076986312866211;-9.799523326137205e-08;2.3559422960343355;1.2306963957780035;1.910737671786447;21.846312066818363;112.14149142804429;-0.09161390140558522;-19.883282882445073;9.990917855212633e-05;-2.4986092400643897e-05;-2.0820646413565027e-05;112.29499816894531;0.0;-20.0;4.736882328870706e-05;0.00020524728461168706;1.244885515916394e-05;1.4996336698532104;0.0;0.0;0.11218686401844025;-0.04527534916996956;9.739453315734863;105.2215805053711;7.076986312866211;-9.799523326137205e-08;2.3777497275958317;1.223078161361699;1.9325590735373204;21.846312066818363
77.80000000000001;112.44499969482422;0.0;-20.0;0.0;-0.0;0.0;112.44499969482422;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;105.71678924560547;6.964460372924805;-9.845643234029922e-08;2.3389424516579145;1.2357054390504545;1.895313791536055;21.70062042264741;112.01408672779165;-0.16596724083373254;-19.926303402125903;0.0007004333404664547;0.00011271009963709595;-0.00033015360828644803;112.44499969482422;0.0;-20.0;-0.0002893278724513948;-0.00015790091129019856;-0.00016052171122282743;1.5000914335250854;0.0;0.0;-0.04429895058274269;0.08580420166254044;9.841460227966309;105.71678924560547;6.964460372924805;-9.845643234029922e-08;2.299672744929447;1.2108694631020207;1.8949576237253691;21.70062042264741
77.9;112.59500122070312;0.0;-20.0;0.0;-0.0;0.0;112.59500122070312;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;106.21142578125;6.841076374053955;-9.891709851217456e-08;2.321613726767764;1.2412179730137791;1.8797541496854089;21.556780196931733;112.46739212728085;-0.1977167169678192;-20.088391646692862;6.129782182426777e-05;0.00023059271564937082;0.00024492544605949273;112.59500122070312;0.0;-20.0;4.258702028892003e-05;0.00020548391330521554;0.0001405037473887205;1.5000914335250854;0.0;0.0;0.05940563231706619;-0.03767222538590431;9.718995094299316;106.21142578125;6.841076374053955;-9.891709851217456e-08;2.310650168748795;1.2191156885711563;1.8939971153451651;21.556780196931733
78.0;112.74500274658203;0.0;-20.0;0.0;-0.0;0.0;112.74500274658203;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;106.70506286621094;6.706906318664551;-9.937683387306606e-08;2.3039181269906;1.247236080856737;1.8640842187765763;21.415131757439198;112.70169272437289;-0.14768886916683469;-20.156552691680744;0.00021140802027516675;-0.0004107840574839196;-4.05058862196571e-05;112.74500274658203;0.0;-20.0;-5.729137410526164e-05;-0.00012883494491688907;6.461874727392569e-05;1.5000914335250854;0.0;0.0;-0.03996654972434044;-0.01578516699373722;9.854153633117676;106.70506286621094;6.706906318664551;-9.937683387306606e-08;2.323270294413601;1.2334215031326674;1.8881144974144652;21.415131757439198
78.10000000000001;112.8949966430664;0.0;-20.0;0.0;-0.0;0.0;112.8949966430664;0.0;-20.0;0.0;0.0;0.0;1.4996336698532104;0.0;0.0;-0.00457763671875;0.0;9.8100004196167;107.19702911376953;6.562101364135742;-9.983501314536625e-08;2.2858272594027502;1.2537585666204532;1.8483414934547544;21.27610019138495;113.10088449716754;-0.17264070868508377;-19.70883121134034;-0.0003350707926761659;-4.004253710695006e-05;-0.0003184641870380908;112.8949966430664;0.0;-20.0;8.502910350216553e-05;0.0001766294299159199;1.087476994143799e-05;1.5000914335250854;0.0;0.0;0.12581883370876312;0.18643559515476227;9.838693618774414;107.19702911376953;6.562101364135742;-9.983501314536625e-08;2.310803237751905;1.2258707150087356;1.8877998668922935;21.27610019138495
78.2;113.04499816894531;0.0;-20.0;0.0;-0.0;0.0;113.04499816894531;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.00457763671875;0.0;9.8100004196167;107.68719482421875;6.406680583953857;-1.0029151553681004e-07;2.2672733520146386;1.2607904083691164;1.8325406437783716;21.139915867680212;112.88428817164004;0.12494870543990405;-19.942993556046634;-8.678323240506626e-05;-6.269922848440395e-05;0.00017987578517959286;113.04499816894531;0.0;-20.0;3.451516749919392e-05;2.3267886717803776e-05;-0.00015049210924189538;1.4996336698532104;0.0;0.0;-0.2716599702835083;0.023709097877144814;9.824892044067383;107.68719482421875;6.406680583953857;-1.0029151553681004e-07;2.2960815753046724;1.2586914488894447;1.8493758783981695;21.139915867680212
78.30000000000001;113.19499969482422;0.0;-20.0;0.0;-0.0;0.0;113.19499969482422;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;108.17513275146484;6.240754127502441;-1.0074594314346541e-07;2.2481954062568525;1.268332676699822;1.8167096873551316;21.006915446141313;112.8692636464128;0.044193086952806285;-20.311084157086665;0.0005476801703974332;-0.00017237288654917512;0.00025273810827867457;113.19499969482422;0.0;-20.0;-8.033854101086035e-05;0.00015084461483638734;7.485430251108482e-05;1.5000914335250854;0.0;0.0;0.0028355212416499853;0.08522098511457443;9.714503288269043;108.17513275146484;6.240754127502441;-1.0074594314346541e-07;2.272391969107729;1.2760559797544362;1.8219144601253938;21.006915446141313
78.4;113.34500122070312;0.0;-20.0;0.0;-0.0;0.0;113.34500122070312;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;108.66041564941406;6.064449310302734;-1.0119789806140034e-07;2.2285218024118523;1.276385768871079;1.800877777190025;20.8774344680124;113.4026270866751;0.09694265890895197;-19.999179942000378;0.0008456634160890046;0.0002524163551751394;-0.00031300531339593376;113.34500122070312;0.0;-20.0;-0.0002668204833753407;-0.000152253734995611;6.72223322908394e-05;1.5000914335250854;0.0;0.0;-0.17849452793598175;-0.11296539753675461;9.979866981506348;108.66041564941406;6.064449310302734;-1.0119789806140034e-07;2.244138275166058;1.2564361032098836;1.8245726420735866;20.8774344680124
78.5;113.49500274658203;0.0;-20.0;0.0;-0.0;0.0;113.49500274658203;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;109.14262390136719;5.87790584564209;-1.0164698949211015e-07;2.208166537316974;1.2849495473897603;1.7850743665844606;20.751804304553005;113.36871227906046;-0.21225759794116122;-19.820070768612332;0.0002625184986380871;0.00022306522914170858;-7.786920164247081e-05;113.49500274658203;0.0;-20.0;0.00014142162399366498;1.8284001271240413e-05;-0.00015950039960443974;1.5000914335250854;0.0;0.0;-0.07536450028419495;0.007263343781232834;9.773969650268555;109.14262390136719;5.87790584564209;-1.0164698949211015e-07;2.2205160253590175;1.2687875399617101;1.8032142308646857;20.751804304553005
78.60000000000001;113.6449966430664;0.0;-20.0;0.0;-0.0;0.0;113.6449966430664;0.0;-20.0;0.0;0.0;0.0;1.4996336698532104;0.0;0.0;-0.00457763671875;0.0;9.8100004196167;109.6213150024414;5.681280136108398;-1.0209280532080811e-07;2.1870278052308763;1.2940230602100802;1.769330168359012;20.630350950874707;113.74194941637924;0.12995128946238085;-19.837985494732717;-0.00017046389885279936;-9.940539106341462e-05;-0.00014455753364780015;113.6449966430664;0.0;-20.0;0.0001667673495830968;-2.3881837478256784e-05;-4.894602170679718e-05;1.5000914335250854;0.0;0.0;0.04491990804672241;0.09079486131668091;9.852890014648438;109.6213150024414;5.681280136108398;-1.0209280532080811e-07;2.2503841563609006;1.282790403653815;1.8057341136079632;20.630350950874707
78.7;113.79499816894531;0.0;-20.0;0.0;-0.0;0.0;113.79499816894531;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.00457763671875;0.0;9.8100004196167;110.0960693359375;5.474743366241455;-1.0253495474898955e-07;2.1649821788794763;1.303604537788096;1.753676307475848;20.513393576372465;113.8843074417311;0.14605827115930375;-19.780217964173097;0.0001494895633436501;0.0001553925849054907;0.00020122498510810743;113.79499816894531;0.0;-20.0;-0.00011805273970821872;0.00024418046814389527;-2.3541417249361984e-05;1.4996336698532104;0.0;0.0;-0.10016169399023056;0.0004795623535756022;9.676042556762695;110.0960693359375;5.474743366241455;-1.0253495474898955e-07;2.22347528592116;1.3088396137365874;1.7729565735637112;20.513393576372465
78.80000000000001;113.94499969482422;0.0;-20.0;0.0;-0.0;0.0;113.94499969482422;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;110.56644439697266;5.258484840393066;-1.0297302566186772e-07;2.1418782027614376;1.3136911428900842;1.7381441826110218;20.401242957725017;114.07971893926205;0.05413957630634788;-20.411421534626594;-0.0007454584631815436;0.00040490572843914863;-0.0008167498535974731;113.94499969482422;0.0;-20.0;-0.00017515318177174777;0.00013033606228418648;-0.0001802943297661841;1.5000914335250854;0.0;0.0;0.1948406845331192;0.012604149989783764;9.73441219329834;110.56644439697266;5.258484840393066;-1.0297302566186772e-07;2.1680323767874747;1.306556183416543;1.7527697135426992;20.401242957725017
78.9;114.09500122070312;0.0;-20.0;0.0;-0.0;0.0;114.09500122070312;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;111.03199768066406;5.032710075378418;-1.034066059446559e-07;2.1175293182880806;1.3242789581254144;1.7227657000527774;20.294199836722814;114.10404855754994;-0.05970968497731794;-20.237355435695072;0.0003969784066871057;-0.00022042304073417667;-0.00030617836676637714;114.09500122070312;0.0;-20.0;-0.00014080587425269186;0.00020167886395938694;3.8524001865880564e-05;1.5000914335250854;0.0;0.0;0.08734429627656937;0.0031529637053608894;9.525507926940918;111.03199768066406;5.032710075378418;-1.034066059446559e-07;2.1554275330609083;1.3116809279255983;1.7444576386289548;20.294199836722814
79.0;114.24500274658203;0.0;-20.0;0.0;-0.0;0.0;114.24500274658203;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;111.4922866821289;4.797644138336182;-1.0383528348256732e-07;2.0917013135463742;1.3353627255993696;1.7075727708785267;20.192553040657945;114.22415597727112;-0.08907923056786263;-19.939122788076617;0.00029734012861347355;-0.00034823015338820556;0.00025121112271374123;114.24500274658203;0.0;-20.0;9.373523789690807e-05;5.973511724732816e-05;2.8620086595765315e-05;1.5000914335250854;0.0;0.0;-0.022712407633662224;0.09370610117912292;9.890660285949707;111.4922866821289;4.797644138336182;-1.0383528348256732e-07;2.1145934304977807;1.3129724863251917;1.7288951655281963;20.192553040657945
79.10000000000001;114.3949966430664;0.0;-20.0;0.0;-0.0;0.0;114.3949966430664;0.0;-20.0;0.0;0.0;0.0;1.4996336698532104;0.0;0.0;-0.00457763671875;0.0;9.8100004196167;111.94686126708984;4.553532600402832;-1.042586390553879e-07;2.064096185608999;1.346935693370878;1.6925971769875814;20.09657746977871;114.0621052239879;-0.24381165470068575;-20.015230753393563;-0.00023683367888915628;-0.0001047472114176874;3.701080341185103e-05;114.3949966430664;0.0;-20.0;8.291422273032367e-05;-0.00020280845637898892;-0.0005578217096626759;1.5000914335250854;0.0;0.0;0.08211196213960648;0.1176576316356659;9.968480110168457;111.94686126708984;4.553532600402832;-1.042586390553879e-07;2.0262464793037394;1.3233310102389322;1.6939140344573727;20.09657746977871
79.2;114.54499816894531;0.0;-20.0;0.0;-0.0;0.0;114.54499816894531;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.00457763671875;0.0;9.8100004196167;112.395263671875;4.300644874572754;-1.0467624633747619e-07;2.03433456199089;1.3589893467883685;1.6778719526549977;20.0065319415609;114.64430216818324;0.026337212617062875;-20.07636944823671;8.291828888200714e-05;0.00020056361736499594;0.000405388164582904;114.54499816894531;0.0;-20.0;0.00021993409609422088;-0.0002897616650443524;0.00014409447612706572;1.4996336698532104;0.0;0.0;-0.023569071665406227;0.02365620993077755;9.823413848876953;112.395263671875;4.300644874572754;-1.0467624633747619e-07;2.083197221079808;1.345412139648255;1.6990615541918823;20.0065319415609
79.30000000000001;114.69499969482422;0.0;-20.0;0.0;-0.0;0.0;114.69499969482422;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;112.8370132446289;4.039272308349609;-1.0508765768690864e-07;2.001918963608101;1.3715133891278597;1.6634297759938108;19.922656622342146;114.53272263863728;-0.17755839140961002;-19.93093207729239;0.0008778028805821701;-6.82413529643945e-05;-0.000372014970795337;114.69499969482422;0.0;-20.0;-0.00022684739087708294;0.0002220337773906067;0.00020269535889383405;1.5000914335250854;0.0;0.0;0.00115052773617208;-0.03545769304037094;9.783367156982422;112.8370132446289;4.039272308349609;-1.0508765768690864e-07;2.0076176270161077;1.347763879961885;1.676299404063777;19.922656622342146
79.4;114.84500122070312;0.0;-20.0;0.0;-0.0;0.0;114.84500122070312;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;113.2716293334961;3.769735336303711;-1.0549242546176174e-07;1.9661860106448585;1.3844952924972638;1.6493032348322398;19.845170455262423;115.05768180806393;0.0012867113336818665;-19.895357834566134;-0.0003701275713657693;1.3848274994964685e-05;0.00032415353573300146;114.84500122070312;0.0;-20.0;-3.550026667653583e-05;-0.00018058059504255652;-0.00019138443167321384;1.5000914335250854;0.0;0.0;0.12744690477848053;-0.1021551713347435;9.736371040344238;113.2716293334961;3.769735336303711;-1.0549242546176174e-07;2.0072551952239404;1.3715297688690464;1.664719513652692;19.845170455262423
79.5;114.99500274658203;0.0;-20.0;0.0;-0.0;0.0;114.99500274658203;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;113.69863891601562;3.492382287979126;-1.0589010912553931e-07;1.9262292025167151;1.3979202509251125;1.6355239711389098;19.774268432507;114.98929157148216;0.04524585565510996;-19.97885269363198;-0.00021896468687799278;5.268970615420381e-05;0.00039222724964597727;114.99500274658203;0.0;-20.0;-0.0002663694031070918;0.00020216118718963116;-0.00015976250870153308;1.5000914335250854;0.0;0.0;-0.05013140290975571;0.06361901760101318;9.807679176330566;113.69863891601562;3.492382287979126;-1.0589010912553931e-07;1.9997111410376087;1.3983902285486558;1.6502619342136402;19.774268432507
79.60000000000001;115.1449966430664;0.0;-20.0;0.0;-0.0;0.0;115.1449966430664;0.0;-20.0;0.0;0.0;0.0;1.4996336698532104;0.0;0.0;-0.00457763671875;0.0;9.8100004196167;114.11751556396484;3.207595109939575;-1.0628021840375368e-07;1.8807963664458296;1.4117708093093562;1.6221252553930814;19.71011877313528;115.06682879294092;0.11436907442525912;-19.764395361514843;-4.4406928494534874e-05;0.00010260308903646705;0.00014404939507498625;115.1449966430664;0.0;-20.0;2.8813587050535716e-05;-5.321573553374037e-05;0.00019886983500327915;1.5000914335250854;0.0;0.0;-0.034659676253795624;0.08080305904150009;10.021696090698242;114.11751556396484;3.207595109939575;-1.0628021840375368e-07;2.0122467616866384;1.4072887363861397;1.6486010606519705;19.71011877313528
79.7;115.29499816894531;0.0;-20.0;0.0;-0.0;0.0;115.29499816894531;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.00457763671875;0.0;9.8100004196167;114.52776336669922;2.9157919883728027;-1.066622914436266e-07;1.8280947413814803;1.4260266512407231;1.6091392657021593;19.652859631610816;115.42094286207944;0.14063144265143523;-20.131351052691915;0.0009196321619929207;-0.0005362573706904887;-0.00010940998065630523;115.29499816894531;0.0;-20.0;-4.8978967242874205e-05;-0.00022148880816530436;-7.18352384865284e-05;1.4996336698532104;0.0;0.0;0.12570159137248993;0.17357070744037628;9.704072952270508;114.52776336669922;2.9157919883728027;-1.066622914436266e-07;1.9828268302024008;1.4198417661289209;1.6371786830188675;19.652859631610816
79.80000000000001;115.44499969482422;0.0;-20.0;0.0;-0.0;0.0;115.44499969482422;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;114.92884063720703;2.617431163787842;-1.0703582375981568e-07;1.765498735198958;1.4406643441072882;1.5965985523031077;19.60259584379612;115.42181874648966;0.07584117346489323;-19.948826792525047;4.5741290700642325e-05;0.00042363954993091365;0.0005530435044485955;115.44499969482422;0.0;-20.0;-4.66878482257016e-05;-0.00013246864546090364;-0.00042518979171290994;1.5000914335250854;0.0;0.0;-0.09932928532361984;-0.06347328424453735;9.881705284118652;114.92884063720703;2.617431163787842;-1.0703582375981568e-07;1.8512944382239254;1.4442690499275128;1.607427419376742;19.60259584379612
