#pose_pure.x;pose_pure.y;pose_pure.z;pose_pure.yaw;pose_pure.pitch;pose_pure.roll;imu_pure.dtheta;imu_pure.dphi;imu_pure.dpsi;loch_doppler_pure.vx;loch_doppler_pure.vy;loch_doppler_pure.vz;imu_pure.ddx;imu_pure.ddy;imu_pure.ddz;gps_pure.x;gps_pure.y;gps_pure.z;motorboat.transponder;pose_noisy.x;pose_noisy.y;pose_noisy.z;pose_noisy.yaw;pose_noisy.pitch;pose_noisy.roll;imu_noisy.dtheta;imu_noisy.dphi;imu_noisy.dpsi;loch_doppler_noisy.vx;loch_doppler_noisy.vy;loch_doppler_noisy.vz;imu_noisy.ddx;imu_noisy.ddy;imu_noisy.ddz;gps_noisy.x;gps_noisy.y;gps_noisy.z;motorboat.transponder
122.27833557128906;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;111.80189514160156;9.777521133422852;-1.0412362883016613e-07;24.13503858713641;122.41192163246265;0.36786168372046835;-20.328920079250175;0.00022362213256861235;-0.00044877639395461515;0.00015710573310431415;-0.00010973334428854287;-7.754303805995733e-05;0.00018211892165709287;1.4996336698532104;0.0;0.0;-0.02504987269639969;0.20268002152442932;9.710358619689941;111.80189514160156;9.777521133422852;-1.0412362883016613e-07;24.13503858713641
122.42833709716797;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;111.49483489990234;9.562338829040527;-1.0383765669530476e-07;24.2512714455053;122.59948520208258;-0.06496184926675054;-19.779649198370727;0.0006670995372688681;-0.0004133571362267196;-0.0002722482483446404;0.00047881758655421436;-0.00010079654748551548;-2.191115345340222e-05;1.5000914335250854;0.0;0.0;-0.04625023901462555;-0.07737898826599121;9.943521499633789;111.49483489990234;9.562338829040527;-1.0383765669530476e-07;24.2512714455053
122.57833099365234;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.4996336698532104;0.0;0.0;-0.00457763671875;0.0;9.8100004196167;111.19993591308594;9.330765724182129;-1.0356301061165141e-07;24.365458660538316;122.63978030278018;0.16931950772503343;-19.994992200588236;0.0001438265392071088;-0.0001402195159601968;-0.00015212414036102603;4.1258772398578e-05;-8.238152804551646e-05;-7.946961704874411e-05;1.5000914335250854;0.0;0.0;-0.07731625437736511;0.03642986714839935;9.920951843261719;111.19993591308594;9.330765724182129;-1.0356301061165141e-07;24.365458660538316
122.72833251953125;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.00457763671875;0.0;9.8100004196167;110.91793060302734;9.08364486694336;-1.033003727002324e-07;24.4773885001264;122.70703362023153;0.011868802871647885;-20.06072967556538;-0.0002421958390315477;-0.0008132097696279242;-9.052936477437462e-05;0.0003020850708708167;-0.0003340804541949183;-4.653125142795034e-05;1.5000914335250854;0.0;0.0;-0.09991434961557388;-0.10350297391414642;9.652961730957031;110.91793060302734;9.08364486694336;-1.033003727002324e-07;24.4773885001264
122.87833404541016;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;110.64950561523438;8.821846961975098;-1.0305038244950993e-07;24.58685932883481;122.96930820082181;0.10247777025501542;-19.922430231952696;0.00015756039934332176;-0.0006396746951701244;-0.0003380035136681826;0.00033965904731303453;-0.00010077291517518461;5.3160067182034254e-05;1.5000914335250854;0.0;0.0;-0.050896286964416504;-0.16386011242866516;9.720270156860352;110.64950561523438;8.821846961975098;-1.0305038244950993e-07;24.58685932883481
123.02833557128906;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;110.39524841308594;8.546260833740234;-1.0281358697739051e-07;24.69367983908501;123.0638389205255;0.12861047360083855;-19.910346963688337;0.00028757953431816436;-4.0948028970639644e-05;-0.00047199964924963704;-0.0001225699670612812;4.750710559164872e-06;3.1825449696043506e-05;1.4996336698532104;0.0;0.0;0.0007073207525536418;-0.05361489579081535;9.823871612548828;110.39524841308594;8.546260833740234;-1.0281358697739051e-07;24.69367983908501
123.17833709716797;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;110.15570831298828;8.257793426513672;-1.0259049787464392e-07;24.79766922188676;123.07757563480115;0.08521228827928207;-20.069626178163432;-0.0006621818041450707;-0.0005835430569632037;5.940887848843603e-05;8.637570863356814e-05;-0.0001372565166093409;0.0002605494228191674;1.5000914335250854;0.0;0.0;0.06268949061632156;-0.25262919068336487;9.826807975769043;110.15570831298828;8.257793426513672;-1.0259049787464392e-07;24.79766922188676
123.32833099365234;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.4996336698532104;0.0;0.0;-0.00457763671875;0.0;9.8100004196167;109.93135070800781;7.957359790802002;-1.0238154857233894e-07;24.898657279772845;123.20996814517844;-0.1437011089667097;-20.177981901797153;3.569863617047417e-05;0.0001869129133668306;0.00023163979278249366;-0.0001450685813324526;0.00022552339942194521;6.179431511554867e-05;1.5000914335250854;0.0;0.0;-0.0441722497344017;0.07450813055038452;10.025349617004395;109.93135070800781;7.957359790802002;-1.0238154857233894e-07;24.898657279772845
123.47833251953125;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.00457763671875;0.0;9.8100004196167;109.72259521484375;7.645883560180664;-1.0218712986898026e-07;24.996484481994155;123.40588199208472;0.09283953577161456;-20.383680747479076;0.0003193963337054401;-0.0003944254587355846;0.0007153793767864144;-0.00028296856908127666;5.7238154113292694e-05;0.00022914080182090402;1.5000914335250854;0.0;0.0;0.02045614831149578;0.09305884689092636;9.694742202758789;109.72259521484375;7.645883560180664;-1.0218712986898026e-07;24.996484481994155
123.62833404541016;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;109.52979278564453;7.324287414550781;-1.0200756861422633e-07;25.091001969621786;123.92319611446707;0.08482135461162275;-19.821040264099697;-0.0006054034733520335;0.0004234281959827359;0.001018426623004245;-6.708076398354024e-05;-0.00012269635044503957;0.00019101730140391737;1.4996336698532104;0.0;0.0;-0.1878514438867569;0.07300493866205215;9.744677543640137;109.52979278564453;7.324287414550781;-1.0200756861422633e-07;25.091001969621786
123.77833557128906;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;109.35324096679688;6.99349308013916;-1.0184314191974408e-07;25.182071512630582;123.84982476785888;0.07375081382637953;-19.657387304057888;0.0005885434860534915;0.00046249390174364576;6.673330525616731e-05;0.00015602105122525245;-0.00012888778292108327;-0.00012370011245366186;1.5000914335250854;0.0;0.0;-0.019207123667001724;-0.06110427528619766;9.748372077941895;109.35324096679688;6.99349308013916;-1.0184314191974408e-07;25.182071512630582
123.92833709716797;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;109.19316101074219;6.654415607452393;-1.016940558429269e-07;25.269565423651496;123.8306201588528;-0.1242126202996862;-20.228114919927307;0.0004596615491250027;-0.0002913002286075357;-0.00015129405160291905;0.0005088795442134142;-0.00010503155499463901;-3.857790943584405e-05;1.5000914335250854;0.0;0.0;0.10654863715171814;-0.07817306369543076;9.690540313720703;109.19316101074219;6.654415607452393;-1.016940558429269e-07;25.269565423651496
124.07833099365234;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.4996336698532104;0.0;0.0;-0.00457763671875;0.0;9.8100004196167;109.04974365234375;6.307961463928223;-1.0156048801945872e-07;25.353366432742412;124.02390940177823;0.06468006373114604;-19.82323074273694;-6.106388709577713e-05;-0.0007383413235284342;0.0002833448391972192;-0.0001629693288123235;-0.00013243063585832715;1.7564179870532826e-05;1.5000914335250854;0.0;0.0;-0.03920884057879448;-0.1487199366092682;9.950616836547852;109.04974365234375;6.307961463928223;-1.0156048801945872e-07;25.353366432742412
124.22833251953125;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.00457763671875;0.0;9.8100004196167;108.9231185913086;5.955023288726807;-1.0144255924160461e-07;25.433367529165405;124.18346685063595;-0.10225825220093963;-19.993502205703383;8.811089683364846e-05;8.307992685268475e-05;-6.978732799259099e-05;0.00017873862816486508;-0.00011766248644562438;2.0456811398616992e-05;1.5000914335250854;0.0;0.0;-0.13974931836128235;0.23123909533023834;9.771352767944336;108.9231185913086;5.955023288726807;-1.0144255924160461e-07;25.433367529165405
124.37833404541016;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;108.81336975097656;5.596479415893555;-1.0134034766906552e-07;25.50947177115477;124.49360274157053;0.10729390683917336;-19.92023513876045;-0.00010606398214414404;-0.00014173854153372938;0.00022045822511732266;-5.390491787693463e-05;5.605184196610935e-05;-0.00011132584768347442;1.4996336698532104;0.0;0.0;-0.15044404566287994;-0.020806847140192986;9.901748657226562;108.81336975097656;5.596479415893555;-1.0134034766906552e-07;25.50947177115477
124.52833557128906;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;108.72051239013672;5.233191013336182;-1.0125386751269616e-07;25.581592068975965;124.6304117910993;-0.3323940176252381;-20.154617575911818;-0.0002705483018898711;0.0003088002065466049;0.0006371428131826755;0.0002761121140792966;-0.00046892225509509444;-0.00012660081847570837;1.5000914335250854;0.0;0.0;0.04824347794055939;0.12498793751001358;9.65372085571289;108.72051239013672;5.233191013336182;-1.0125386751269616e-07;25.581592068975965
124.67833709716797;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;108.64454650878906;4.865998268127441;-1.0118311877249653e-07;25.64965094493782;124.62800437680382;-0.09851734460399947;-19.88222208945058;-0.0003974734609697012;0.00018705401530229364;0.00021872539451409502;-4.3295134673826396e-05;-0.00016852834960445762;-0.0003517055884003639;1.5000914335250854;0.0;0.0;0.11017265915870667;-0.12843537330627441;9.92004108428955;108.64454650878906;4.865998268127441;-1.0118311877249653e-07;25.64965094493782
124.82833099365234;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.4996336698532104;0.0;0.0;-0.00457763671875;0.0;9.8100004196167;108.58541870117188;4.495721340179443;-1.0112805171047512e-07;25.71358027413915;124.89107516988545;-0.012035219543848034;-19.918295318451328;0.00015887924612603566;-0.00026054756844743704;0.00022925703583853076;0.0003009320062119514;1.0211864719167352e-05;0.0001628611789783463;1.5000914335250854;0.0;0.0;-0.072011299431324;0.18275772035121918;9.828742027282715;108.58541870117188;4.495721340179443;-1.0112805171047512e-07;25.71358027413915
124.97833251953125;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.00457763671875;0.0;9.8100004196167;108.54302978515625;4.12315559387207;-1.0108857395607629e-07;25.773321009429743;124.9039662264417;-0.09713616400370298;-19.78199575815071;8.040609460938074e-05;-0.00014273155795012962;0.0003133309406082127;5.7585479225963354e-05;0.00014502934936899692;2.676058284123428e-05;1.5000914335250854;0.0;0.0;0.038737934082746506;0.03142978996038437;9.971388816833496;108.54302978515625;4.12315559387207;-1.0108857395607629e-07;25.773321009429743
125.12833404541016;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;108.51725006103516;3.749072313308716;-1.0106456471703495e-07;25.828822893491388;125.06485691725605;-0.0990162128023218;-19.985041373388427;-0.00015140307319416014;-0.00018418989840041192;2.4386728171680037e-05;0.00012841269199270755;0.00017449242295697331;-0.00034293741919100285;1.4996336698532104;0.0;0.0;0.02645227313041687;-0.034124407917261124;10.022189140319824;108.51725006103516;3.749072313308716;-1.0106456471703495e-07;25.828822893491388
125.27833557128906;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;108.5079116821289;3.3742172718048096;-1.0105586767394925e-07;25.880045405472565;125.07254521877147;-0.17363539064265546;-20.054085689728364;-0.00013723085519793378;-3.424328898424528e-05;-0.00033583499802370716;-0.00018810889741871506;1.4072780686547048e-05;6.657949415966868e-05;1.5000914335250854;0.0;0.0;-0.04907248541712761;-0.10684622824192047;9.86109733581543;108.5079116821289;3.3742172718048096;-1.0105586767394925e-07;25.880045405472565
125.42833709716797;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;108.51482391357422;2.9993090629577637;-1.0106230519113524e-07;25.926957202318164;125.3685840033744;-0.05639739655265892;-20.0288063585804;-0.0005286931329522561;0.00021233649875824557;-0.0004061301381570675;0.00019630743190646172;0.00022727606119588017;5.6602584663778543e-05;1.5000914335250854;0.0;0.0;0.004380447324365377;-0.07615868002176285;9.721380233764648;108.51482391357422;2.9993090629577637;-1.0106230519113524e-07;25.926957202318164
125.57833099365234;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.4996336698532104;0.0;0.0;-0.00457763671875;0.0;9.8100004196167;108.53775024414062;2.6250381469726562;-1.0108365700034483e-07;25.969533705132644;125.65549965160318;-0.08033177067566495;-20.165755144662107;-5.015401393947388e-05;0.0002416648734872166;-0.00023321058060375615;3.269388253102079e-05;9.78060852503404e-05;0.00010413205745862797;1.5000914335250854;0.0;0.0;0.08755993843078613;-0.13272011280059814;9.851962089538574;108.53775024414062;2.6250381469726562;-1.0108365700034483e-07;25.969533705132644
125.72833251953125;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.00457763671875;0.0;9.8100004196167;108.57644653320312;2.2520666122436523;-1.0111969572790258e-07;26.00775778394891;125.76679928125401;0.08781277845636587;-19.904639551121424;0.0004678950668872696;-0.00029920983267921403;9.281640648239978e-05;0.0001456711470382288;-0.00012318146764300764;-0.00011988167534582317;1.5000914335250854;0.0;0.0;0.1612577885389328;-0.018497424200177193;9.973610877990723;108.57644653320312;2.2520666122436523;-1.0111969572790258e-07;26.00775778394891
125.87833404541016;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;108.63060760498047;1.88102388381958;-1.0117013715671419e-07;26.04163540644146;125.81901947730229;-0.028378008441570374;-19.79901951341473;0.0003208640072253726;0.00021146481332666765;0.0005703349518144408;0.00020385031530167907;0.000126263897982426;3.311086766188964e-05;1.4996336698532104;0.0;0.0;0.28530916571617126;-0.012002509087324142;9.972261428833008;108.63060760498047;1.88102388381958;-1.0117013715671419e-07;26.04163540644146
126.02833557128906;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;108.6998062133789;1.512489676475525;-1.0123458338284763e-07;26.07124519089245;125.90110561616282;-0.08054510329095954;-20.18117311609084;-0.0003945845954866486;-0.0006791258764478661;0.0004471348677301303;-0.0004121394595131278;6.396406388375908e-05;-0.00012448185589164495;1.5000914335250854;0.0;0.0;0.10110611468553543;-0.014588725753128529;9.886273384094238;108.6998062133789;1.512489676475525;-1.0123458338284763e-07;26.07124519089245
126.17833709716797;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;108.78373718261719;1.147027611732483;-1.013127501892086e-07;26.096589710176794;126.03641669009345;-0.026941476204089532;-19.818871478152833;-0.00010403675703923091;-0.0006821019027706149;0.00023297161135696899;-0.00018768712470773607;-0.00010271005157846957;0.00016080267960205674;1.5000914335250854;0.0;0.0;-0.05192630738019943;0.17229408025741577;9.817170143127441;108.78373718261719;1.147027611732483;-1.013127501892086e-07;26.096589710176794
126.32833099365234;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.4996336698532104;0.0;0.0;-0.00457763671875;0.0;9.8100004196167;108.88207244873047;0.7851744890213013;-1.0140433204242072e-07;26.117673753791582;126.38799987979789;-0.009280029798637485;-19.77692613278785;-5.800774871873009e-05;-0.00010571270448877261;-0.0002957421713392264;-8.54192694532685e-05;-3.632150401244871e-05;-3.31177216139622e-05;1.5000914335250854;0.0;0.0;-0.08237167447805405;-0.07190003246068954;9.54535961151123;108.88207244873047;0.7851744890213013;-1.0140433204242072e-07;26.117673753791582
126.47833251953125;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.00457763671875;0.0;9.8100004196167;108.99446868896484;0.4274393320083618;-1.015090091982529e-07;26.134508003337935;126.32463922969323;0.23938712351372624;-19.861091582046665;-0.00026925775529257367;0.000457890304323909;-0.0002780480850984017;-0.0003973993007093668;0.0004376676806714386;-6.423301238100976e-05;1.5000914335250854;0.0;0.0;0.0109553849324584;0.05565308779478073;9.954957962036133;108.99446868896484;0.4274393320083618;-1.015090091982529e-07;26.134508003337935
126.62833404541016;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;109.1205825805664;0.07430373877286911;-1.0162646191247404e-07;26.14710877227253;126.73322216947221;-0.23430927685044053;-19.757790351874522;0.0002136848101042834;-0.0006129600833545774;0.00024606221450364376;-0.0001502168015576899;0.0001402325287926942;0.0003106592921540141;1.4996336698532104;0.0;0.0;-0.0631965696811676;-0.12830936908721924;9.794304847717285;109.1205825805664;0.07430373877286911;-1.0162646191247404e-07;26.14710877227253
126.77833557128906;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;109.26004028320312;-0.2737780213356018;-1.0175634201914363e-07;26.15549773387574;126.82141217691512;0.21368636247316616;-20.028685554243303;0.00015282332717982163;0.00030434314212868344;0.00033813047079408207;0.0002227405784651637;4.249003904988058e-05;0.0001948715071193874;1.5000914335250854;0.0;0.0;-0.08549399673938751;0.06026199460029602;9.737020492553711;109.26004028320312;-0.2737780213356018;-1.0175634201914363e-07;26.15549773387574
126.92833709716797;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;109.41246795654297;-0.6163785457611084;-1.0189830135232114e-07;26.159701654334572;126.87312262835309;-0.0110396536278558;-20.323468263225976;-0.00022627121260908447;-1.106760914928309e-05;-0.00015843010184903272;-0.00021199877664912492;-9.810390474740416e-05;0.0001556163333589211;1.5000914335250854;0.0;0.0;0.01617538183927536;-0.07283558696508408;9.711102485656738;109.41246795654297;-0.6163785457611084;-1.0189830135232114e-07;26.159701654334572
127.07833099365234;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.4996336698532104;0.0;0.0;-0.00457763671875;0.0;9.8100004196167;109.57748413085938;-0.9530967473983765;-1.0205198464063869e-07;26.159752134068917;126.97896935395197;0.0683372126741989;-20.17363271932715;0.00013149725508892677;7.877857852385129e-05;-0.0005851372228412306;-0.0002988733758684248;0.00015253375750035048;-0.00029572058701887727;1.5000914335250854;0.0;0.0;0.04674125462770462;0.14828939735889435;9.863862037658691;109.57748413085938;-0.9530967473983765;-1.0205198464063869e-07;26.159752134068917
127.22833251953125;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.00457763671875;0.0;9.8100004196167;109.75469970703125;-1.2835575342178345;-1.0221702950730105e-07;26.155685355753082;127.0533006186073;-0.2549574480215904;-20.0406246161959;9.41608653689019e-05;-6.33615819137228e-05;-0.00016257986112229325;1.1060686119890306e-05;-1.9815513951471075e-05;-8.843032264849171e-05;1.5000914335250854;0.0;0.0;-0.043183937668800354;0.09648813307285309;9.804092407226562;109.75469970703125;-1.2835575342178345;-1.0221702950730105e-07;26.155685355753082
127.37833404541016;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;109.94371795654297;-1.6074111461639404;-1.0239306647008561e-07;26.147541840613123;127.65800073819273;-0.18880403796293807;-20.053268102102344;-0.00028699453852708983;0.00021238342420751817;-0.00038962022039111825;-2.7743390091927722e-05;-0.00016309897182509303;0.0002921854320447892;1.4996336698532104;0.0;0.0;-0.011723277159035206;0.11608610302209854;9.836567878723145;109.94371795654297;-1.6074111461639404;-1.0239306647008561e-07;26.147541840613123
127.52833557128906;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;110.14414978027344;-1.924332618713379;-1.0257973315219715e-07;26.13536621413223;127.55977276145603;0.14619369658969755;-20.017178622834876;-0.00038080983715860645;-0.00014496169335173357;0.0003406913673217522;9.068656072486192e-05;9.197904000757262e-05;1.1552705473150127e-05;1.5000914335250854;0.0;0.0;0.06807475537061691;0.054092466831207275;9.82883071899414;110.14414978027344;-1.924332618713379;-1.0257973315219715e-07;26.13536621413223
127.67833709716797;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;110.35558319091797;-2.234020709991455;-1.0277664586055835e-07;26.119206978688677;128.00955364524137;-0.14224279472418663;-20.107468110395608;9.139257285631201e-05;-0.0003333529939419885;0.0003500852358296804;9.205560672853608e-06;0.0002303212386323139;-0.0001417549210600555;1.5000914335250854;0.0;0.0;0.07678063213825226;0.048375099897384644;9.67891788482666;110.35558319091797;-2.234020709991455;-1.0277664586055835e-07;26.119206978688677
127.82833099365234;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.4996336698532104;0.0;0.0;-0.00457763671875;0.0;9.8100004196167;110.57762145996094;-2.536198377609253;-1.0298343511294661e-07;26.09911629453728;127.94418816190723;0.14341982204729256;-20.221511558074376;0.0005085242664105853;-0.00017489488165282172;-0.0004896110426765272;-2.071524977509398e-05;0.00020218221470713615;0.0003330926119815558;1.5000914335250854;0.0;0.0;0.09745052456855774;-0.11908116191625595;9.889328002929688;110.57762145996094;-2.536198377609253;-1.0298343511294661e-07;26.09911629453728
127.97833251953125;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.00457763671875;0.0;9.8100004196167;110.80985260009766;-2.830610513687134;-1.0319971721628463e-07;26.075149772064673;128.24062267633354;0.20376683356025427;-19.71328162196528;-0.00024219337037665714;-7.939034453745499e-05;-0.00042923155181999993;-0.0002513175131753087;0.00016197147488128394;0.000210799029446207;1.4996336698532104;0.0;0.0;-0.13108575344085693;-0.12556076049804688;9.86950397491455;110.80985260009766;-2.830610513687134;-1.0319971721628463e-07;26.075149772064673
128.12832641601562;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.4996336698532104;0.0;0.0;-0.00457763671875;0.0;9.8100004196167;111.05188751220703;-3.1170239448547363;-1.0342512979377716e-07;26.047366271698735;128.2995000309282;-0.20598947788857397;-20.126362752710858;-0.00021410465744999671;0.00014220012444370655;-0.00011180192539031851;0.0001275152462767437;0.00010845736687770113;-4.056537363794632e-05;1.5005491971969604;0.0;0.0;-0.08023940771818161;0.013422660529613495;9.858355522155762;111.05188751220703;-3.1170239448547363;-1.0342512979377716e-07;26.047366271698735
128.27833557128906;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5005491971969604;0.0;0.0;0.0091552734375;0.0;9.8100004196167;111.30331420898438;-3.3952276706695557;-1.036592891523469e-07;26.015827714015124;128.71776169578285;0.024947796436521837;-20.105081554289495;-0.00030952617588203535;0.00012169458399724586;0.0002791130059153697;0.0001621789124328643;9.471962403040379e-05;-1.9474811779218726e-05;1.4996336698532104;0.0;0.0;-0.113855741918087;0.019720574840903282;9.88693904876709;111.30331420898438;-3.3952276706695557;-1.036592891523469e-07;26.015827714015124
128.42832946777344;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.4996336698532104;0.0;0.0;-0.0091552734375;0.0;9.8100004196167;111.56373596191406;-3.665029764175415;-1.0390182580977125e-07;25.980598897094826;128.45453493975768;0.03444322301947519;-20.15828488583907;0.00020414070154314672;-0.000276306720365934;-3.324194686832713e-06;-0.00020371921709738672;4.886424358119257e-05;0.0003331273910589516;1.4996336698532104;0.0;0.0;0.04413272440433502;-0.07226665318012238;9.827569007873535;111.56373596191406;-3.665029764175415;-1.0390182580977125e-07;25.980598897094826
128.57833862304688;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5005491971969604;0.0;0.0;0.0091552734375;0.0;9.8100004196167;111.83275604248047;-3.9262590408325195;-1.0415237028382762e-07;25.941747326260646;128.57226296614832;0.29042933793380565;-19.64475549705197;-0.0002747421039784884;-0.0004266535393567561;0.00024049210676927894;1.5738343790872023e-05;0.00013833008415531367;-0.000164611148647964;1.5005491971969604;0.0;0.0;0.029274800792336464;-0.01512039266526699;9.738120079040527;111.83275604248047;-3.9262590408325195;-1.0415237028382762e-07;25.941747326260646
128.72833251953125;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.4996336698532104;0.0;0.0;-0.0091552734375;0.0;9.8100004196167;112.1099853515625;-4.178762435913086;-1.0441056019772077e-07;25.899343048720763;128.80471076263603;-0.04871075700583585;-20.05426952381179;-0.00018129691785586722;0.00039911680420174755;-0.000289470579889017;-0.00011042597179766744;9.339866664959118e-05;6.629374547628686e-05;1.4996336698532104;0.0;0.0;-0.07846973091363907;0.08168520033359528;9.623125076293945;112.1099853515625;-4.178762435913086;-1.0441056019772077e-07;25.899343048720763
128.87832641601562;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.4996336698532104;0.0;0.0;0.0;0.0;9.8100004196167;112.39503479003906;-4.422406196594238;-1.0467603317465546e-07;25.85345850080389;128.79718211831053;0.12840852352871926;-19.955040258604996;0.00020539713749125418;6.671712109494082e-05;0.00014804089823607737;-4.0370587157667615e-06;-6.502816540887579e-05;0.00019285948656033725;1.5005491971969604;0.0;0.0;0.029466675594449043;-0.03203238919377327;9.737234115600586;112.39503479003906;-4.422406196594238;-1.0467603317465546e-07;25.85345850080389
129.02833557128906;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5005491971969604;0.0;0.0;0.0091552734375;0.0;9.8100004196167;112.68751525878906;-4.6570725440979;-1.0494842683783645e-07;25.80416836010428;129.103859956234;0.1372895989695662;-20.239204110311437;0.00014654616560301131;-0.00011433334168596661;-0.00014388341433476767;-3.158245817758143e-05;-0.00022164080291986465;5.333442459232174e-05;1.4996336698532104;0.0;0.0;0.06321994215250015;0.020695650950074196;9.733148574829102;112.68751525878906;-4.6570725440979;-1.0494842683783645e-07;25.80416836010428
129.17832946777344;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.4996336698532104;0.0;0.0;-0.0091552734375;0.0;9.8100004196167;112.98705291748047;-4.882660865783691;-1.0522739302132322e-07;25.751549410764618;129.1192043659196;0.24215563335097154;-20.121178708807435;-0.0003316071855271173;-0.0003090570413587784;0.0005794857171011688;-0.00013923979713581502;9.317558578914031e-05;8.030627941479906e-05;1.4996336698532104;0.0;0.0;-0.007905141450464725;0.029291963204741478;9.907170295715332;112.98705291748047;-4.882660865783691;-1.0522739302132322e-07;25.751549410764618
