pose_pure.x;pose_pure.y;pose_pure.z;pose_pure.yaw;pose_pure.pitch;pose_pure.roll;imu_pure.dtheta;imu_pure.dphi;imu_pure.dpsi;loch_doppler_pure.vx;loch_doppler_pure.vy;loch_doppler_pure.vz;imu_pure.ddx;imu_pure.ddy;imu_pure.ddz;Transponder;Transponder.001;Transponder.002;Transponder.003;pose_noisy.x;pose_noisy.y;pose_noisy.z;pose_noisy.yaw;pose_noisy.pitch;pose_noisy.roll;imu_noisy.dtheta;imu_noisy.dphi;imu_noisy.dpsi;loch_doppler_noisy.vx;loch_doppler_noisy.vy;loch_doppler_noisy.vz;imu_noisy.ddx;imu_noisy.ddy;imu_noisy.ddz;Transponder;Transponder.001;Transponder.002;Transponder.003
5.8222880363464355;113.99403381347656;-29.93833351135254;0.0;-0.0;1.3333333730697632;0.0;0.0;-0.09264484792947769;2.9000649452209473;0.004850171506404877;0.1000213548541069;0.004138578660786152;-0.2895343601703644;9.8100004196167;86.73919352855177;122.34179863299885;72.68275836344998;99.57958135299911;5.576901276968575;113.8617624176834;-29.99917731353401;0.00035512023478210744;0.00024930089440015625;1.3336753333958828;9.181079803965986e-05;-1.9283841083961306e-06;-0.09258858114480972;2.9000697135925293;0.004837661981582642;0.09990691393613815;0.12414884567260742;-0.36196064949035645;9.811223030090332;86.73919352855177;122.34179863299885;72.68275836344998;99.57958135299911
5.891680717468262;114.27560424804688;-29.928333282470703;0.0;-0.0;1.3233333826065063;0.0;0.0;-0.10148735344409943;2.9001169204711914;0.004845596384257078;0.1000213548541069;0.0024553295224905014;-0.29004496335983276;9.8100004196167;86.98829542741902;122.62970392544338;72.94051048724445;99.81279814919338;5.731680568059604;114.08006117316171;-29.86014373918781;-0.00027998043493661226;0.00017784233096738053;1.323731383725299;0.00013032772403676063;1.6224656064878218e-05;-0.10185226798057556;2.899857759475708;0.00477571552619338;0.1000213548541069;-0.052842412143945694;-0.30443230271339417;9.769328117370605;86.98829542741902;122.62970392544338;72.94051048724445;99.81279814919338
5.963885307312012;114.55647277832031;-29.918333053588867;0.0;-0.0;1.31333327293396;0.0;0.0;-0.10148735344409943;2.89998722076416;0.0048395562916994095;0.1000213548541069;0.0006374530494213104;-0.29006484150886536;9.8100004196167;87.23910465836931;122.91793307510933;73.1971716037692;100.04801489117783;6.067411323832756;114.67854470489964;-29.992970895741212;-0.0003202456687960455;-2.1616034522343593e-05;1.3142086895978116;-0.00010539640061324462;6.9162538238742854e-06;-0.10135217010974884;2.899907112121582;0.0048233927227556705;0.1000213548541069;0.061101507395505905;-0.1057870090007782;9.912644386291504;87.23910465836931;122.91793307510933;73.1971716037692;100.04801489117783
6.0388946533203125;114.83660125732422;-29.90833282470703;0.0;-0.0;1.3033334016799927;0.0;0.0;-0.10148735344409943;2.900132656097412;0.004889492876827717;0.1000213548541069;0.003386787138879299;-0.289492130279541;9.8100004196167;87.4915815231932;123.20645507002254;73.45272761262886;100.28519404739495;5.9485351509367455;114.94259909315161;-30.065368954795733;-8.999048421297985e-05;0.0001107686334400924;1.3033258709740814;0.000127742241602391;0.00015351934416685253;-0.10147589445114136;2.900237798690796;0.004902972839772701;0.1000213548541069;-0.015834633260965347;-0.2372937947511673;9.706789016723633;87.4915815231932;123.20645507002254;73.45272761262886;100.28519404739495
6.116702079772949;115.115966796875;-29.898332595825195;0.0;-0.0;1.2933332920074463;0.0;0.0;-0.09264484792947769;2.900110960006714;0.004875357262790203;0.1000213548541069;0.0017222017049789429;-0.2901473343372345;9.8100004196167;87.74568644612509;123.49523908937893;73.70716458058703;100.52429807337992;6.0695909215729476;115.23330419371241;-30.100464141770185;5.413897446292022e-05;0.0006490213123196225;1.2940671984167043;4.931821604259312e-05;0.00010804037447087467;-0.0925762876868248;2.899954080581665;0.004818287678062916;0.1000213548541069;0.05382645130157471;-0.3841882646083832;9.83216667175293;87.74568644612509;123.49523908937893;73.70716458058703;100.52429807337992
6.197299003601074;115.39453887939453;-29.888334274291992;0.0;-0.0;1.2833333015441895;0.0;0.0;-0.10148735344409943;2.899916172027588;0.004816701635718346;0.09990691393613815;-9.611248970031738e-06;-0.29059037566185;9.808856010437012;88.00137998200843;123.78425450487775;73.96046873911754;100.76528942151393;6.196058914707032;115.39530873576265;-29.901159933240628;-0.0004130818086360689;0.00023685227728884633;1.282959779374024;-0.0003283560217823833;0.00020677952852565795;-0.10137008875608444;2.899937152862549;0.004813469480723143;0.1000213548541069;-0.11091841012239456;-0.3367862105369568;9.730186462402344;88.00137998200843;123.78425450487775;73.96046873911754;100.76528942151393
6.280677318572998;115.67229461669922;-29.878334045410156;0.0;-0.0;1.2733333110809326;0.0;0.0;-0.10148735344409943;2.8999874591827393;0.004839606583118439;0.09990691393613815;0.0026446860283613205;-0.28975534439086914;9.8100004196167;88.25862282413081;124.07347088196327;74.21262648201535;101.00813055052585;6.262405351233617;115.67658329421917;-29.85014269988938;-0.0003159127292409273;0.00011754259300954348;1.273628825436779;-0.00011244034976698458;-3.055533306906e-05;-0.10175818204879761;2.899747610092163;0.004756501875817776;0.1000213548541069;0.15308107435703278;-0.22465725243091583;9.871278762817383;88.25862282413081;124.07347088196327;74.21262648201535;101.00813055052585
6.3668293952941895;115.94920349121094;-29.86833381652832;0.0;-0.0;1.2633333206176758;0.0;0.0;-0.10148735344409943;2.900322198867798;0.004949122667312622;0.1000213548541069;0.005282294005155563;-0.2888963222503662;9.811144828796387;88.51737581173415;124.36285798097778;74.46362436306555;101.2527839347421;6.480847668516673;116.1004634907365;-29.80597532167037;-0.0004406260179961289;0.0003814497363462251;1.2630005320154278;-0.00017876506899483502;-3.62533728548442e-06;-0.10154209285974503;2.8999361991882324;0.004808820318430662;0.09990691393613815;0.122695192694664;-0.37303510308265686;9.769678115844727;88.51737581173415;124.36285798097778;74.46362436306555;101.2527839347421
6.455746173858643;116.22523498535156;-29.858333587646484;0.0;-0.0;1.253333330154419;0.0;0.0;-0.10148735344409943;2.900057315826416;0.0048372806049883366;0.1000213548541069;-0.0007054582238197327;-0.29114335775375366;9.8100004196167;88.77759993720602;124.65238575822865;74.71344909376917;101.4992120730854;6.477003390396271;116.2793120417394;-29.906306956085604;4.922358784282272e-06;0.00048702043550648077;1.2530208765960198;-0.0002960902056656778;-0.000222264468902722;-0.10144106298685074;2.89987850189209;0.004801967181265354;0.1000213548541069;0.037390999495983124;-0.3272772431373596;9.963394165039062;88.77759993720602;124.65238575822865;74.71344909376917;101.4992120730854
6.547418594360352;116.50035858154297;-29.84833335876465;0.0;-0.0;1.243333339691162;0.0;0.0;-0.10148735344409943;2.900047540664673;0.004831903614103794;0.1000213548541069;0.0018378719687461853;-0.29005223512649536;9.8100004196167;89.03925635295788;124.94202436697232;74.96208754112465;101.74737749782302;6.692303474663452;116.63996395031349;-29.76185456594216;-0.00046137362371536896;0.00014410542556033976;1.2435717101426558;-0.00011349994747433811;9.776144725037739e-05;-0.1013464480638504;2.900092124938965;0.004851367324590683;0.1000213548541069;0.07520228624343872;-0.3138033449649811;9.885940551757812;89.03925635295788;124.94202436697232;74.96208754112465;101.74737749782302
6.6418375968933105;116.7745590209961;-29.838333129882812;0.0;-0.0;1.2333333492279053;0.0;0.0;-0.10148735344409943;2.899858236312866;0.004786142613738775;0.1000213548541069;3.98978590965271e-05;-0.2904551327228546;9.8100004196167;89.30230637799629;125.23174415831781;75.20952672546323;101.99724278306589;6.785974172436307;116.73046461258126;-29.761750103311407;0.00022600645460746667;-0.00016673051640669838;1.233680999929078;0.0003923714975826442;-2.5759221898624673e-05;-0.10139602422714233;2.900115489959717;0.004887841176241636;0.1000213548541069;0.0837792381644249;-0.3392623960971832;9.738097190856934;89.30230637799629;125.23174415831781;75.20952672546323;101.99724278306589
6.7389936447143555;117.04779815673828;-29.828332901000977;0.0;-0.0;1.2233333587646484;0.0;0.0;-0.10148735344409943;2.899930715560913;0.004820683971047401;0.1000213548541069;0.0026521366089582443;-0.28963321447372437;9.8100004196167;89.56671150419331;125.52151568205224;75.45575381833766;102.24877055301971;6.479959627394804;116.85665025799081;-29.75083992170851;-0.0002631866564892954;0.00013959054933497314;1.2228898554345704;-0.00018469299538992345;-0.0002812749007716775;-0.10153329372406006;2.8999791145324707;0.004822401329874992;0.1000213548541069;0.1541292518377304;-0.07978768646717072;9.742801666259766;89.56671150419331;125.52151568205224;75.45575381833766;102.24877055301971
6.8388776779174805;117.32005310058594;-29.81833267211914;0.0;-0.0;1.2133333683013916;0.0;0.0;-0.10148735344409943;2.8998334407806396;0.004780337680131197;0.1000213548541069;0.0009594857692718506;-0.2903892993927002;9.8100004196167;89.83243340226244;125.81130968739119;75.70075614046216;102.50192348998986;6.828106095384421;117.33836672004047;-29.977575153995513;-0.0006526079209049462;0.0002931905432334256;1.2137438726014034;-3.6078850826015696e-05;0.0001426826202077791;-0.10146065801382065;2.9000930786132812;0.004864443559199572;0.1000213548541069;-0.2891034781932831;-0.2503300607204437;9.765769958496094;89.83243340226244;125.81130968739119;75.70075614046216;102.50192348998986
6.941478729248047;117.59129333496094;-29.808332443237305;0.0;-0.0;1.2033333778381348;0.0;0.0;-0.10148735344409943;2.8999857902526855;0.004848177544772625;0.1000213548541069;0.003452366217970848;-0.2892977297306061;9.8100004196167;90.09943392744668;126.10109712365629;75.94452115970316;102.75666434214187;6.871540964072598;117.54382983901799;-29.9248506930052;-0.000303680819133553;5.594680065687782e-05;1.2029218873252976;1.7423375538783148e-05;0.00017454795306548476;-0.10148563981056213;2.9000284671783447;0.0048505933955311775;0.1000213548541069;-0.014533787034451962;-0.2574543058872223;9.66773796081543;90.09943392744668;126.10109712365629;75.94452115970316;102.75666434214187
7.046787261962891;117.86149597167969;-29.7983341217041;0.0;-0.0;1.1933332681655884;0.0;0.0;-0.10148735344409943;2.8999698162078857;0.00483351107686758;0.09990691393613815;0.0017734058201313019;-0.29013800621032715;9.808856010437012;90.3676751249251;126.39084914088268;76.18703648911918;103.01295593101976;7.03261101682729;117.906012700246;-29.906169453665477;0.0004526222186852949;-0.0002599394811834224;1.1934385997759471;3.355510125402361e-05;-0.00010232315253233537;-0.10139062255620956;2.9002110958099365;0.004944867454469204;0.09990691393613815;0.1253499835729599;-0.3616672456264496;9.846334457397461;90.3676751249251;126.39084914088268;76.18703648911918;103.01295593101976
7.154792785644531;118.13063049316406;-29.788333892822266;0.0;-0.0;1.1833332777023315;0.0;0.0;-0.10148735344409943;2.899787664413452;0.0047284141182899475;0.1000213548541069;0.00011204741895198822;-0.29104068875312805;9.811144828796387;90.63711923494476;126.6805370903585;76.42828988504881;103.27076115882416;7.186955800994461;118.02200027356517;-29.755993763901643;-0.0001732391335473258;-0.0003880464938690758;1.1832183083538879;5.46661285625305e-05;6.792490603402257e-05;-0.10110072046518326;2.90022611618042;0.004948875401169062;0.09990691393613815;-0.02267306298017502;-0.3436749577522278;9.878613471984863;90.63711923494476;126.6805370903585;76.42828988504881;103.27076115882416
7.265483856201172;118.39867401123047;-29.77833366394043;0.0;-0.0;1.1733334064483643;0.0;0.0;-0.10148735344409943;2.8998422622680664;0.004754968453198671;0.1000213548541069;0.002468666061758995;-0.2897060215473175;9.8100004196167;90.90772869768453;126.97013252509917;76.66826924524567;103.53004301545329;7.6708570492519135;118.32738177610256;-29.543902516829885;-0.0003776176868421342;-0.0007461909576699152;1.1735798053061592;6.958477752050385e-05;6.703542749164626e-05;-0.10167305171489716;2.9000768661499023;0.004854738246649504;0.1000213548541069;-0.07433133572340012;-0.4904789626598358;9.751021385192871;90.90772869768453;126.97013252509917;76.66826924524567;103.53004301545329
7.378849983215332;118.66559600830078;-29.768333435058594;0.0;-0.0;1.1633332967758179;0.0;0.0;-0.10148735344409943;2.8997206687927246;0.004709652625024319;0.1000213548541069;0.0007091928273439407;-0.2904301583766937;9.8100004196167;91.17946615785749;127.25960720025857;76.90696260705913;103.79076458530919;7.288211044224701;118.83867048127712;-30.03941334357669;0.0003610386163236328;0.00012077962496326276;1.1633351057452084;2.7020003471989185e-05;0.00012971321120858192;-0.10151029378175735;2.9001615047454834;0.004891880322247744;0.1000213548541069;-0.0214704517275095;-0.48788145184516907;9.770271301269531;91.17946615785749;127.25960720025857;76.90696260705913;103.79076458530919
7.494879245758057;118.9313735961914;-29.758333206176758;0.0;-0.0;1.153333306312561;0.0;0.0;-0.10148735344409943;2.899843454360962;0.004769896622747183;0.1000213548541069;0.003149406984448433;-0.28936243057250977;9.8100004196167;91.452294469059;127.5489330734793;77.14435814565982;104.05288905387192;7.34353097321949;119.08562565854633;-29.859887837079373;0.00013686647511206316;0.0002682610774827382;1.1535057969591556;0.00012346036965027452;-4.409768371260725e-05;-0.10119100660085678;2.8996543884277344;0.004660165868699551;0.1000213548541069;0.20682041347026825;-0.4710713326931;9.744743347167969;91.452294469059;127.5489330734793;77.14435814565982;104.05288905387192
7.613560676574707;119.19597625732422;-29.748332977294922;0.0;-0.0;1.1433333158493042;0.0;0.0;-0.10148735344409943;2.90020751953125;0.00494010653346777;0.1000213548541069;0.0055684056133031845;-0.2882750332355499;9.8100004196167;91.7261766978669;127.83808230518477;77.38044417230877;104.31637971404541;7.9191356979410665;119.07859321116639;-29.66586550995997;0.00013882518214464033;-0.00015198113796204346;1.1438102072555825;5.353288725018501e-05;-0.00016345747280865908;-0.10143257677555084;2.899796485900879;0.004744639620184898;0.1000213548541069;0.1042187362909317;-0.12762710452079773;9.809576034545898;91.7261766978669;127.83808230518477;77.38044417230877;104.31637971404541
7.734882354736328;119.4593734741211;-29.738332748413086;0.0;-0.0;1.1333333253860474;0.0;0.0;-0.10148735344409943;2.8999927043914795;0.004810850135982037;0.1000213548541069;-0.00020590610802173615;-0.2913060188293457;9.8100004196167;92.00107612770087;128.12702725881473;77.6152091326691;104.58119997227743;7.745678168403693;119.36087978293247;-29.901001665176278;-0.00046996065708759555;0.0007112807848858996;1.132736084278504;4.502954107010737e-05;-0.0001998735824599862;-0.10135296732187271;2.8997645378112793;0.004741193726658821;0.1000213548541069;0.03995261341333389;-0.22188664972782135;9.838531494140625;92.00107612770087;128.12702725881473;77.6152091326691;104.58119997227743
7.858831405639648;119.72154998779297;-29.72833251953125;0.0;-0.0;1.1233333349227905;0.0;0.0;-0.10148735344409943;2.899996042251587;0.0048354621976614;0.1000213548541069;0.0019643735140562057;-0.28974589705467224;9.8100004196167;92.27695626244744;128.4157405010067;77.84864160515944;104.84731335445748;7.905282639682558;119.48232865425207;-29.533394462473442;0.00011751241272296629;-0.0005685520424442107;1.123507862752355;-0.00014196327538229525;0.00011586860637180507;-0.1016094759106636;2.9003958702087402;0.005019048694521189;0.1000213548541069;0.030362015590071678;-0.16798825562000275;9.887676239013672;92.27695626244744;128.4157405010067;77.84864160515944;104.84731335445748
7.985396385192871;119.98247528076172;-29.718334197998047;0.0;-0.0;1.1133333444595337;0.0;0.0;-0.10148735344409943;2.899827480316162;0.004764010664075613;0.09990691393613815;0.0002492964267730713;-0.2907068431377411;9.808856010437012;92.55378082985783;128.7041948017253;78.08073029934769;105.11468351159601;7.974935615190963;119.86824485530157;-29.789794326802213;0.00021024841686975091;-0.00028614465390507495;1.1131220131186783;-0.00023455111659131944;-0.0002447265724185854;-0.1014886125922203;2.9000332355499268;0.00479833222925663;0.1000213548541069;0.3484130799770355;-0.121701180934906;9.855259895324707;92.55378082985783;128.7041948017253;78.08073029934769;105.11468351159601
8.114563941955566;120.24211883544922;-29.70833396911621;0.0;-0.0;1.1033333539962769;0.0;0.0;-0.10148735344409943;2.899886131286621;0.004820285364985466;0.09990691393613815;0.002511674538254738;-0.2894127666950226;9.8100004196167;92.83151378472488;128.9923631343418;78.3114640543845;105.38327422528839;8.344757634920523;120.37764778425155;-29.85086596569603;-2.532648061005987e-05;-0.0006388255489942227;1.1030349246528424;1.745800364005845e-05;-0.0002535257372073829;-0.10132156312465668;2.9002671241760254;0.004986922722309828;0.09990691393613815;0.1020456999540329;-0.32941368222236633;9.603641510009766;92.83151378472488;128.9923631343418;78.3114640543845;105.38327422528839
8.246321678161621;120.50045776367188;-29.698333740234375;0.0;-0.0;1.09333336353302;0.0;0.0;-0.09264484792947769;2.899787425994873;0.0047469777055084705;0.1000213548541069;0.0009455252438783646;-0.29071444272994995;9.811144828796387;93.11011931184629;129.28021867566522;78.54083183747551;105.6530494129675;8.413928292713214;120.600066074593;-29.72197663918915;3.086128871740913e-05;-0.000114544800671261;1.0938122245269606;1.4725004803040065e-05;-0.00010348090290790424;-0.09266642481088638;2.900355577468872;0.00502041494473815;0.1000213548541069;-0.06851150840520859;-0.23861593008041382;9.809065818786621;93.11011931184629;129.28021867566522;78.54083183747551;105.6530494129675
8.380656242370605;120.7574691772461;-29.68833351135254;0.0;-0.0;1.0833333730697632;0.0;0.0;-0.10148735344409943;2.8999266624450684;0.004776197951287031;0.1000213548541069;0.003316551446914673;-0.2896793484687805;9.8100004196167;93.38956182878023;129.5677348059278;78.76882274239092;105.92397313294857;8.431005407779788;120.78618929870372;-29.874953107466997;0.0004460237547584414;0.0007570800458261486;1.0836662795639007;-1.048126614477951e-05;0.00017079066310543567;-0.1014261469244957;2.8998465538024902;0.004774518311023712;0.1000213548541069;-0.06931483000516891;-0.4062207341194153;9.86112117767334;93.38956182878023;129.5677348059278;78.76882274239092;105.92397313294857
8.51755428314209;121.01312255859375;-29.678333282470703;0.0;-0.0;1.0733333826065063;0.0;0.0;-0.10148735344409943;2.900273323059082;0.004962428938597441;0.1000213548541069;0.005393959581851959;-0.28812313079833984;9.8100004196167;93.6698059884003;129.85488510872605;78.99542598801227;106.1960095892702;8.69163057870319;120.77205444521319;-29.311355701859387;0.00031749647731333616;-0.00034583931302958605;1.0730458440987825;7.393926352960989e-05;4.973969407728873e-05;-0.10130048543214798;2.9004054069519043;0.005015498958528042;0.1000213548541069;0.031407520174980164;-0.3056182265281677;9.781319618225098;93.6698059884003;129.85488510872605;78.99542598801227;106.1960095892702
8.657001495361328;121.26738739013672;-29.668333053588867;0.0;-0.0;1.0633333921432495;0.0;0.0;-0.10148735344409943;2.8996224403381348;0.004641612991690636;0.1000213548541069;-0.00456162728369236;-0.2932281792163849;9.8100004196167;93.95081668125619;130.14164337091935;79.22063091691471;106.46912313633544;8.796569335672363;121.10385682065385;-29.567971016797717;-0.0001001122435029713;-0.00028723138427611016;1.0639235959346371;-0.00017266177746932954;6.193156150402501e-05;-0.10144136846065521;2.89994215965271;0.004792771767824888;0.1000213548541069;0.09985113888978958;-0.23318858444690704;9.789217948913574;93.95081668125619;130.14164337091935;79.22063091691471;106.46912313633544
8.79898452758789;121.52025604248047;-29.65833282470703;0.0;-0.0;1.0533332824707031;0.0;0.0;-0.10148735344409943;2.9000072479248047;0.0048635583370924;0.1000213548541069;0.0057613663375377655;-0.28773564100265503;9.8100004196167;94.23255903774658;130.42798358248865;79.4444269939846;106.74327828335704;8.720693606091954;121.34633299973243;-29.553196980925264;-6.885808756297183e-05;0.0003611494960298559;1.0532835572478894;0.00017498906527180225;0.00015913663082756102;-0.10117993503808975;2.900111675262451;0.00489293597638607;0.1000213548541069;0.03586021438241005;-0.47503113746643066;9.75499153137207;94.23255903774658;130.42798358248865;79.4444269939846;106.74327828335704
8.943489074707031;121.77168273925781;-29.648332595825195;0.0;-0.0;1.0433332920074463;0.0;0.0;-0.10148735344409943;2.8998286724090576;0.004734602756798267;0.1000213548541069;0.00015140511095523834;-0.2912830114364624;9.8100004196167;94.51499843011044;130.71387993635545;79.66680380507103;107.01843969861072;9.006363725894056;121.61738403793944;-29.687733521879903;0.00042869953349203624;0.00010694190822299824;1.0430115901301302;0.00025956405443139374;8.637790597276762e-05;-0.10152731090784073;2.9001171588897705;0.004864564631134272;0.1000213548541069;0.03236694261431694;-0.24072518944740295;9.895203590393066;94.51499843011044;130.71387993635545;79.66680380507103;107.01843969861072
9.090500831604004;122.02165985107422;-29.638334274291992;0.0;-0.0;1.033333420753479;0.0;0.0;-0.10148735344409943;2.899854898452759;0.004752935376018286;0.09990691393613815;0.002185339108109474;-0.28979235887527466;9.808856010437012;94.79810047424304;130.99930682816475;79.88775105567079;107.2945722135007;8.97861890054125;122.25995940777689;-29.689743237212003;5.870407197443283e-05;0.000990219468458601;1.033588245811763;-6.155856681289151e-05;0.0001739690051181242;-0.10137292742729187;2.899932861328125;0.004748792387545109;0.1000213548541069;-0.18997004628181458;-0.45726191997528076;9.824706077575684;94.79810047424304;130.99930682816475;79.88775105567079;107.2945722135007
9.240004539489746;122.27014923095703;-29.628334045410156;0.0;-0.0;1.0233333110809326;0.0;0.0;-0.10148735344409943;2.9000813961029053;0.004921735730022192;0.09990691393613815;0.004189563915133476;-0.2882902920246124;9.8100004196167;95.08183103134309;131.2842388560316;80.10725856964581;107.57164082644144;9.026388731455356;122.18919482812048;-29.508727707474407;0.00042492629882690555;3.3756159011027205e-05;1.0232988831334804;-6.814335938543081e-05;0.0001101913076126948;-0.10161548852920532;2.8999502658843994;0.004778555128723383;0.09990691393613815;-0.04237058758735657;-0.29684150218963623;9.807343482971191;95.08183103134309;131.2842388560316;80.10725856964581;107.57164082644144
9.391985893249512;122.51713562011719;-29.61833381652832;0.0;-0.0;1.0133333206176758;0.0;0.0;-0.10148735344409943;2.9001452922821045;0.004953364841639996;0.1000213548541069;0.002582194283604622;-0.28968456387519836;9.811144828796387;95.36615620939666;131.56865082025502;80.32531628797236;107.84961070655997;9.715173481624628;122.51624762919977;-30.046633146370745;-0.0004924497735192309;0.0002699548322659092;1.0128793751558767;-0.0002338276826776564;-9.143489296548069e-05;-0.10136531293392181;2.900195837020874;0.004908645525574684;0.09990691393613815;-0.07162345945835114;-0.31988421082496643;9.67743968963623;95.36615620939666;131.56865082025502;80.32531628797236;107.84961070655997
9.546429634094238;122.76258850097656;-29.608333587646484;0.0;-0.0;1.003333330154419;0.0;0.0;-0.10148735344409943;2.9000203609466553;0.004888373892754316;0.1000213548541069;0.0006960239261388779;-0.2906571328639984;9.8100004196167;95.6510423645041;131.85251772299836;80.54191426752108;108.12844719722284;9.29635315059055;122.62399250163045;-29.577161642682487;-0.00013780459830199911;-0.00027717853458954434;1.003201406657513;7.301348523469642e-05;-0.00011635245027719066;-0.10150095075368881;2.9002201557159424;0.004989733453840017;0.1000213548541069;0.15892118215560913;-0.3160359859466553;9.627382278442383;95.6510423645041;131.85251772299836;80.54191426752108;108.12844719722284
9.703320503234863;123.00647735595703;-29.59833335876465;0.0;-0.0;0.9933333396911621;0.0;0.0;-0.10148735344409943;2.8997719287872314;0.004622335080057383;0.1000213548541069;-0.0005452334880828857;-0.2926551401615143;9.8100004196167;95.93645610205583;132.1358147679404;80.7570426798673;108.40811581939168;9.905541803624365;122.79380143143537;-29.54485867083094;-0.0005117120819011373;0.00030045335913988185;0.9932149936723957;-7.749469659756869e-05;0.00010741911682998762;-0.1017516478896141;2.90008807182312;0.004916968755424023;0.1000213548541069;0.03150833398103714;-0.2826403081417084;9.889981269836426;95.93645610205583;132.1358147679404;80.7570426798673;108.40811581939168
9.862641334533691;123.24879455566406;-29.588333129882812;0.0;-0.0;0.9833333492279053;0.0;0.0;-0.10148735344409943;2.900041341781616;0.004846596624702215;0.1000213548541069;0.004605771973729134;-0.2877274453639984;9.8100004196167;96.2223642777626;132.41851735989593;80.97069181013082;108.68858227481196;9.980859417988071;123.24413844890947;-29.766933315429775;-0.00027997957542845583;0.00028627351672513976;0.9833048115554848;7.476032624254003e-05;-6.860565804345242e-07;-0.1011761948466301;2.9001832008361816;0.004939691629260778;0.1000213548541069;0.008624804206192493;-0.18578366935253143;9.73403549194336;96.2223642777626;132.41851735989593;80.97069181013082;108.68858227481196
10.024377822875977;123.489501953125;-29.578332901000977;0.0;-0.0;0.9733333587646484;0.0;0.0;-0.10148735344409943;2.899742603302002;0.004706481471657753;0.1000213548541069;-0.0010521803051233292;-0.2913980484008789;9.8100004196167;96.50873399854585;132.70060110440974;81.18285205584425;108.96981244903877;10.06141908664557;123.56642793357811;-29.453402609198847;-0.0004408047799970523;-8.386480256509177e-05;0.9734708560833458;8.586292096879333e-05;7.894611917436123e-05;-0.1014670729637146;2.9000611305236816;0.004895200487226248;0.1000213548541069;-0.04176319018006325;-0.29978930950164795;9.818546295166016;96.50873399854585;132.70060110440974;81.18285205584425;108.96981244903877
10.18851375579834;123.72858428955078;-29.56833267211914;0.0;-0.0;0.9633333086967468;0.0;0.0;-0.10148735344409943;2.9000799655914307;0.004872060380876064;0.1000213548541069;0.005293898284435272;-0.28831127285957336;9.8100004196167;96.79553262329391;132.9820418073233;81.39351392584965;109.25177241430397;10.035548143202064;123.72149062295244;-29.718112619604547;0.00014306886071571842;-0.0004032736511592991;0.9637317727281334;0.00030372542096301913;-1.3667499842995312e-05;-0.10152347385883331;2.8997902870178223;0.004680680576711893;0.1000213548541069;0.10365862399339676;-0.20660337805747986;9.824841499328613;96.79553262329391;132.9820418073233;81.39351392584965;109.25177241430397
10.355031967163086;123.96601104736328;-29.558332443237305;0.0;-0.0;0.9533333778381348;0.0;0.0;-0.10148735344409943;2.900198221206665;0.004969327710568905;0.1000213548541069;0.003119157627224922;-0.2890280485153198;9.8100004196167;97.08272776348907;133.26281547431708;81.60266803922212;109.5344284322287;10.278843734428468;124.17830700219878;-29.67239508535247;-0.0001271849347254902;-0.00021978548228601306;0.9534163378691376;-1.437652281310875e-05;9.226726979250088e-05;-0.10153032094240189;2.9000842571258545;0.004871417302638292;0.1000213548541069;0.23763106763362885;-0.22686481475830078;9.802905082702637;97.08272776348907;133.26281547431708;81.60266803922212;109.5344284322287
10.52391529083252;124.2017593383789;-29.5483341217041;0.0;-0.0;0.9433333873748779;0.0;0.0;-0.10148735344409943;2.9001331329345703;0.004942549858242273;0.09990691393613815;0.001295730471611023;-0.290280282497406;9.808856010437012;97.3702872837111;133.54289831042882;81.81030512422055;109.81774695638569;10.740174959428659;124.08239146733578;-29.63643377903369;-0.0004587785524803846;-0.00011672496133095853;0.9437638780000963;0.0002390490408288315;-5.55722226636135e-06;-0.10151197761297226;2.900160074234009;0.004983711522072554;0.09990691393613815;0.04168123006820679;-0.38886430859565735;9.774053573608398;97.3702872837111;133.54289831042882;81.81030512422055;109.81774695638569
10.695148468017578;124.43580627441406;-29.538333892822266;0.0;-0.0;0.9333333373069763;0.0;0.0;-0.10148735344409943;2.8999226093292236;0.004737392999231815;0.1000213548541069;-0.00016129575669765472;-0.2920575439929962;9.811144828796387;97.65817930202226;133.8222667195495;82.0164160172639;110.10169463471526;10.62672233842714;124.33413340955046;-29.889602168010565;-0.0008136897289166308;-0.0003788799923373663;0.9334926224066231;4.54272267234046e-05;-0.00012255033652763814;-0.10144807398319244;2.9000892639160156;0.004916794132441282;0.09990691393613815;-0.0388869047164917;-0.2875681221485138;9.909530639648438;97.65817930202226;133.8222667195495;82.0164160172639;110.10169463471526
10.86871337890625;124.66812896728516;-29.52833366394043;0.0;-0.0;0.9233333468437195;0.0;0.0;-0.10148735344409943;2.8998680114746094;0.0047139995731413364;0.1000213548541069;0.001378711313009262;-0.29021894931793213;9.8100004196167;97.94637219023872;134.1008973038982;82.2209916619332;110.38623831179883;10.883328396177003;124.5700221727933;-29.210108783113327;8.887181866436191e-05;-0.0003564161109688355;0.9234243193780581;-0.0001880228955997154;0.0002085781452478841;-0.10153733193874359;2.8998420238494873;0.004708776716142893;0.1000213548541069;0.16805683076381683;-0.47713661193847656;9.770747184753418;97.94637219023872;134.1008973038982;82.2209916619332;110.38623831179883
