pose_pure.x;pose_pure.y;pose_pure.z;pose_pure.yaw;pose_pure.pitch;pose_pure.roll;imu_pure.dtheta;imu_pure.dphi;imu_pure.dpsi;loch_doppler_pure.vx;loch_doppler_pure.vy;loch_doppler_pure.vz;imu_pure.ddx;imu_pure.ddy;imu_pure.ddz;Transponder;Transponder.001;Transponder.002;Transponder.003;pose_noisy.x;pose_noisy.y;pose_noisy.z;pose_noisy.yaw;pose_noisy.pitch;pose_noisy.roll;imu_noisy.dtheta;imu_noisy.dphi;imu_noisy.dpsi;loch_doppler_noisy.vx;loch_doppler_noisy.vy;loch_doppler_noisy.vz;imu_noisy.ddx;imu_noisy.ddy;imu_noisy.ddz;Transponder;Transponder.001;Transponder.002;Transponder.003
-4.306788444519043;-37.43629455566406;-9.333333015441895;0.0;-0.0;-2.9683332443237305;0.0;0.0;-0.10148735344409943;1.9999995231628418;0.0033925629686564207;-0.30000683665275574;0.001688213087618351;-0.19780205190181732;9.8100004196167;104.19904256538968;52.36253008033447;87.51644116044879;111.65034340576167;-4.629591556589064;-37.48508019700088;-9.404735349792698;-0.0003380676970948088;-0.00041863021355558036;-2.9680005232290685;0.00013464338553603739;9.973801206797361e-05;-0.10142157971858978;1.999982476234436;0.0033236921299248934;-0.30000683665275574;0.08580628037452698;-0.09265223890542984;9.924373626708984;104.19904256538968;52.36253008033447;87.51644116044879;111.65034340576167
-4.50393533706665;-37.46995162963867;-9.363333702087402;0.0;-0.0;-2.9783332347869873;0.0;0.0;-0.10148735344409943;2.000025510787964;0.003416587831452489;-0.30000683665275574;0.0016003218479454517;-0.19975467026233673;9.8100004196167;104.12766977430748;52.253766994497845;87.6016884521911;111.55466346743341;-4.367583077336459;-37.728806606077534;-9.403210094794334;5.5923357320289554e-05;0.0003181761238525422;-2.9781452714671195;-0.00015359034296125174;-4.658166290028021e-05;-0.10155035555362701;2.0000193119049072;0.0033573072869330645;-0.30000683665275574;0.06387536227703094;-0.322462797164917;9.651165008544922;104.12766977430748;52.253766994497845;87.6016884521911;111.55466346743341
-4.701408863067627;-37.50163650512695;-9.393333435058594;0.0;-0.0;-2.988333225250244;0.0;0.0;-0.10148735344409943;2.0000250339508057;0.003478412749245763;-0.30000683665275574;0.0013357610441744328;-0.19937926530838013;9.8100004196167;104.05478429768955;52.14396749841704;87.68560312646352;111.4575192508823;-4.780534097584174;-37.45703802987202;-9.755390606832522;-0.0004697058358351749;0.0002523924343541362;-2.9883691508242536;0.00022254764917306602;0.00010783327161334455;-0.10120286047458649;1.9999668598175049;0.00320613500662148;-0.30000683665275574;0.06955325603485107;-0.248159721493721;9.918411254882812;104.05478429768955;52.14396749841704;87.68560312646352;111.4575192508823
-4.899189472198486;-37.531341552734375;-9.423333168029785;0.0;-0.0;-2.998333215713501;0.0;0.0;-0.10148735344409943;1.9999879598617554;0.0031139948405325413;-0.30000683665275574;0.0009768782183527946;-0.2036415934562683;9.8100004196167;103.98038976603941;52.033134986506404;87.76817993727852;111.35891615393979;-4.920375930105906;-37.34045080133288;-9.661197566910412;1.906615758867788e-05;-0.0008210173896378486;-2.9986864573368526;-0.0002245640498585999;0.0002306103560840711;-0.10167011618614197;2.000007390975952;0.003302857978269458;-0.30000683665275574;-0.09047961980104446;-0.3470971882343292;9.62271499633789;103.98038976603941;52.033134986506404;87.76817993727852;111.35891615393979
-5.097256660461426;-37.5590705871582;-9.453332901000977;0.0;-0.0;-3.008333444595337;0.0;0.0;-0.10148735344409943;1.999963641166687;0.0032391364220529795;-0.29994961619377136;0.0010693282820284367;-0.19874247908592224;9.810572624206543;103.90448990117152;51.92127290240838;87.8494137240808;111.25885967438812;-5.251964936429278;-37.96549911060148;-9.449305489979128;-0.0008935142305943625;0.0002694909640388534;-3.008825304197169;2.385653533565346e-05;9.82774236035766e-06;-0.10147719830274582;1.9999909400939941;0.0034360664431005716;-0.30000683665275574;-0.2117290049791336;-0.15996922552585602;9.812926292419434;103.90448990117152;51.92127290240838;87.8494137240808;111.25885967438812
-5.295591831207275;-37.58481979370117;-9.483333587646484;0.0;-0.0;-3.0183334350585938;0.0;0.0;-0.10148735344409943;1.9999949932098389;0.0033836951479315758;-0.30000683665275574;0.0016370252706110477;-0.19854582846164703;9.809428215026855;103.82708851638188;51.80838473919753;87.92929941145208;111.15735541018529;-5.331899747305766;-37.61428192730544;-9.276476009903924;0.0003572208816048194;6.992807404247362e-05;-3.018733992106722;0.00016807504289317876;5.522086325981945e-07;-0.10130102932453156;2.000002145767212;0.00336115132085979;-0.29994961619377136;-0.03604697063565254;-0.18367516994476318;9.918686866760254;103.82708851638188;51.80838473919753;87.92929941145208;111.15735541018529
-5.494174480438232;-37.60858154296875;-9.513333320617676;0.0;-0.0;-3.0283334255218506;0.0;0.0;-0.09264484792947769;1.9999985694885254;0.0033263936638832092;-0.30000683665275574;0.0013737916015088558;-0.20056748390197754;9.8100004196167;103.74818951662319;51.69447403959135;88.00783200882104;111.05440905969434;-5.493685210103692;-37.695162242376455;-9.509814144390887;-0.0002823252866321377;0.0003030251386994854;-3.0275635448132436;-3.58136894647032e-05;3.152291583319311e-07;-0.09244678169488907;2.0000064373016357;0.003190808929502964;-0.30000683665275574;-0.2295626848936081;-0.254753440618515;9.813553810119629;103.74818951662319;51.69447403959135;88.00783200882104;111.05440905969434
-5.692984580993652;-37.63035583496094;-9.543333053588867;0.0;-0.0;-3.0383334159851074;0.0;0.0;-0.10148735344409943;1.999975562095642;0.0032950991299003363;-0.30000683665275574;0.0011027348227798939;-0.20030781626701355;9.8100004196167;103.6677968986847;51.57954439616833;88.08500661017891;110.95002642191706;-5.71823209627319;-37.518320366071215;-9.379561448128323;-8.808847397745318e-05;0.0002569526801950624;-3.0379667783940496;-2.646342181833461e-05;3.954414205509238e-05;-0.10149388760328293;1.9999935626983643;0.003399407025426626;-0.30000683665275574;-0.005258483346551657;-0.14156211912631989;9.822827339172363;103.6677968986847;51.57954439616833;88.08500661017891;110.95002642191706
-5.892002582550049;-37.650142669677734;-9.573333740234375;0.0;-0.0;-3.0483334064483643;0.0;0.0;-0.10148735344409943;1.999982237815857;0.0032816664315760136;-0.30000683665275574;0.0013965729158371687;-0.20012690126895905;9.8100004196167;103.58591475137695;51.463599451593225;88.16081839380023;110.84421339673187;-5.861984489926362;-37.64774421958636;-9.477568402133224;-0.00011775929798762116;-0.00019077096040432155;-3.0479636255758322;-2.6604840968502685e-05;0.0001790485403034836;-0.10134520381689072;1.9999853372573853;0.0033971851225942373;-0.30000683665275574;0.06110263243317604;-0.10508091747760773;9.93178653717041;103.58591475137695;51.463599451593225;88.16081839380023;110.84421339673187
-6.0912089347839355;-37.667938232421875;-9.603333473205566;0.0;-0.0;-3.058333396911621;0.0;0.0;-0.10148735344409943;1.999989628791809;0.0032873537857085466;-0.30000683665275574;0.0014019606169313192;-0.19993636012077332;9.8100004196167;103.50254725572091;51.34664289884991;88.23526262196896;110.73697598513635;-6.028524684680656;-37.57244502003259;-9.518406987660635;0.00022210253840992722;-0.0009849182238506095;-3.0580736230352388;-9.542089537717402e-05;1.0868533536267933e-05;-0.10147187858819962;1.999988079071045;0.003182376967743039;-0.29994961619377136;-0.1417563259601593;-0.12981733679771423;9.717931747436523;103.50254725572091;51.34664289884991;88.23526262196896;110.73697598513635
-6.290582656860352;-37.683738708496094;-9.633333206176758;0.0;-0.0;-3.068333387374878;0.0;0.0;-0.10148735344409943;1.9999971389770508;0.0033101749140769243;-0.30000683665275574;0.0014038756489753723;-0.19976577162742615;9.8100004196167;103.41769868514238;51.22867848148177;88.30833464070992;110.62832028949383;-6.352262472256743;-37.68451296107496;-9.843562118334075;0.0003953317613053403;-0.0002650234875869945;-3.067817218484245;-7.0038618105172645e-06;-0.0001357034925604239;-0.1015097051858902;1.9999823570251465;0.003213944612070918;-0.30000683665275574;0.14736175537109375;-0.1776055544614792;9.777551651000977;103.41769868514238;51.22867848148177;88.30833464070992;110.62832028949383
-6.490104675292969;-37.697547912597656;-9.66333293914795;0.0;-0.0;-3.0783333778381348;0.0;0.0;-0.09264484792947769;2.000004291534424;0.0033481335267424583;-0.29994961619377136;0.0014027196448296309;-0.19961515069007874;9.810572624206543;103.3313734056707;51.1097099938402;88.3800298795252;110.51825251378452;-6.562655317356994;-37.75895102622109;-9.575312247129979;0.0004114384951321375;0.0005240292400424809;-3.0783252752172996;-0.0001690538483671844;-1.4633573300670832e-05;-0.0926579087972641;1.9999760389328003;0.0032593810465186834;-0.30000683665275574;0.05262935906648636;-0.22926712036132812;9.514720916748047;103.3313734056707;51.1097099938402;88.3800298795252;110.51825251378452
-6.689754962921143;-37.70935821533203;-9.693333625793457;0.0;-0.0;-3.0883333683013916;0.0;0.0;-0.10148735344409943;2.0000107288360596;0.0033992312382906675;-0.30000683665275574;0.001398895401507616;-0.1994844377040863;9.809428215026855;103.24357587614261;50.98974128134088;88.45034385113604;110.406778963861;-6.608791347632585;-37.72239347837749;-9.7965530604349;7.538103174387485e-05;0.0008719199971575586;-3.087753206047361;0.00022700698173139244;-0.00012311720638535917;-0.10130256414413452;1.9999973773956299;0.0033152818214148283;-0.30000683665275574;-0.04691017419099808;-0.27242857217788696;9.767788887023926;103.24357587614261;50.98974128134088;88.45034385113604;110.406778963861
-6.88951301574707;-37.719173431396484;-9.723333358764648;0.0;-0.0;-3.0983333587646484;0.0;0.0;-0.10148735344409943;1.9999874830245972;0.003462677588686347;-0.30000683665275574;0.0011069566244259477;-0.19936157763004303;9.8100004196167;103.15431064841097;50.86877624072872;88.51927215122963;110.29390604770805;-6.924349391825056;-37.56255859840475;-9.479710429152453;0.00017264732572836155;-0.00021608502124203287;-3.0982513609635505;2.1596477381535806e-05;-0.0002498450630810112;-0.10172845423221588;2.0000174045562744;0.00338158942759037;-0.30000683665275574;-0.0281077828258276;-0.291544109582901;9.84199333190918;103.15431064841097;50.86877624072872;88.51927215122963;110.29390604770805
-7.089359283447266;-37.72698974609375;-9.75333309173584;0.0;-0.0;-3.1083333492279053;0.0;0.0;-0.09264484792947769;1.9999836683273315;0.003304944606497884;-0.30000683665275574;0.0013087090337648988;-0.2015710175037384;9.8100004196167;103.0635823675582;50.74681882035102;88.58681045821099;110.17964027570683;-7.24118163707301;-37.76024905199839;-9.875836114007647;0.0001259671131102084;0.00024501947621344175;-3.108481756398754;-1.5794243779509998e-07;0.00015858958067838103;-0.09271770715713501;2.0000007152557373;0.0032283032778650522;-0.30000683665275574;-0.02724657952785492;-0.305379718542099;9.734122276306152;103.0635823675582;50.74681882035102;88.58681045821099;110.17964027570683
-7.289274215698242;-37.73280715942383;-9.783333778381348;0.0;-0.0;-3.118333339691162;0.0;0.0;-0.10148735344409943;2.000016689300537;0.0033823144622147083;-0.30000683665275574;0.0016614028718322515;-0.19921967387199402;9.8100004196167;102.97139577211487;50.62387302043954;88.65295453296;110.06398826090353;-7.255986165105593;-37.502495204805975;-9.956308755010069;-9.967622238862282e-05;-0.0009131627092230742;-3.1186433725798226;0.00017094203212764114;0.00016417453298345208;-0.10175786912441254;2.0000197887420654;0.003309013554826379;-0.30000683665275574;-0.16603390872478485;-0.28782835602760315;9.637521743774414;102.97139577211487;50.62387302043954;88.65295453296;110.06398826090353
-7.489236831665039;-37.73662567138672;-9.813333511352539;0.0;-0.0;-3.128333330154419;0.0;0.0;-0.10148735344409943;2.000016450881958;0.0032368400134146214;-0.30000683665275574;0.0013345188926905394;-0.2014513909816742;9.8100004196167;102.87775569428315;50.49994289340153;88.71770021859331;109.9469567192823;-7.564049271592433;-37.81866679564137;-9.722454689537155;5.506383004381926e-05;-8.816735074180731e-05;-3.1285657953147656;-0.00014040661335457116;0.00014394820027519017;-0.10155039280653;2.0000083446502686;0.0033943115267902613;-0.29994961619377136;-0.13942675292491913;-0.2898578941822052;9.93753719329834;102.87775569428315;50.49994289340153;88.71770021859331;109.9469567192823
-7.68922758102417;-37.73844528198242;-9.84333324432373;0.0;-0.0;-3.138333320617676;0.0;0.0;-0.10148735344409943;1.9999908208847046;0.003323336597532034;-0.30000683665275574;0.001067586475983262;-0.19913172721862793;9.8100004196167;102.78266706016527;50.37503254411994;88.78104344023126;109.82855247004254;-7.434963680828342;-37.754766699032444;-9.684050287493386;-0.00044900682074539705;0.0002975232934542477;-3.1385027737039857;5.726079689338803e-05;-0.00017923637642525136;-0.10159031301736832;1.9999953508377075;0.0032524727284908295;-0.30000683665275574;0.0837370753288269;-0.15286804735660553;9.819014549255371;102.78266706016527;50.37503254411994;88.78104344023126;109.82855247004254
-7.889226913452148;-37.73826217651367;-9.873332977294922;0.0;-0.0;3.1348519325256348;0.0;0.0;-0.10148734599351883;1.999991774559021;0.0034104797523468733;-0.30000683665275574;0.0013422423508018255;-0.19912265241146088;9.8100004196167;102.68613488999695;50.24914613026315;88.84298020476969;109.70878243588078;-7.930306188787198;-37.61740692265608;-10.074375542719329;0.0006222930148839563;-0.00031075981881530855;3.1346368266380056;-5.7332959841005504e-05;-0.00028060912154614925;-0.10136208683252335;1.9999821186065674;0.003339241025969386;-0.30000683665275574;-0.002474539913237095;-0.20335710048675537;9.811129570007324;102.68613488999695;50.24914613026315;88.84298020476969;109.70878243588078
-8.089214324951172;-37.736080169677734;-9.90333366394043;0.0;-0.0;3.124851942062378;0.0;0.0;-0.10148734599351883;2.000023126602173;0.0032682421151548624;-0.30000683665275574;0.001655310159549117;-0.20141653716564178;9.8100004196167;102.58816429838618;50.122287862604374;88.9035066006567;109.58765364327657;-8.322234372718238;-37.87716318187613;-10.042719621546578;-0.000418374420093501;0.0002552994094839408;3.1253607202741103;0.00023247011995408684;-8.730422268854454e-05;-0.10131578147411346;1.9999669790267944;0.0034237089566886425;-0.30000683665275574;0.04607892036437988;-0.33953943848609924;9.853949546813965;102.58816429838618;50.122287862604374;88.9035066006567;109.58765364327657
-8.289169311523438;-37.73189926147461;-9.933333396911621;0.0;-0.0;3.114851951599121;0.0;0.0;-0.10148735344409943;1.9999654293060303;0.0033501393627375364;-0.30000683665275574;0.0007481614011339843;-0.19917838275432587;9.8100004196167;102.4887604945567;49.994462005351124;88.96261879767403;109.46517322278302;-8.039758816273894;-37.74550558445905;-10.077683746683418;-0.0004378979401637892;-4.61925782257475e-06;3.11552764704619;-0.00021307580755092204;5.353946835384704e-05;-0.10115958750247955;1.9999500513076782;0.003503841580823064;-0.30000683665275574;0.2074546217918396;-0.26034408807754517;9.69946002960205;102.4887604945567;49.994462005351124;88.96261879767403;109.46517322278302
-8.489072799682617;-37.7257194519043;-9.963333129882812;0.0;-0.0;3.1048519611358643;0.0;0.0;-0.10148735344409943;1.999991536140442;0.0034289963077753782;-0.30000683665275574;0.0015962368343025446;-0.19920296967029572;9.8100004196167;102.38792878259692;49.865672876484844;89.02031304672349;109.34134840932153;-8.52273590247505;-37.76229098576106;-10.043211666054113;1.4136137959949581e-05;-0.0003589563770423709;3.1048163793107424;-2.5459292373852804e-05;-7.25328027328942e-06;-0.10114309936761856;2.0000264644622803;0.0033525140024721622;-0.30000683665275574;0.07325619459152222;-0.26774707436561584;9.838143348693848;102.38792878259692;49.865672876484844;89.02031304672349;109.34134840932153
-8.688904762268066;-37.7175407409668;-9.993332862854004;0.0;-0.0;3.0948519706726074;0.0;0.0;-0.10148735344409943;1.9999980926513672;0.0032713727559894323;-0.29994961619377136;0.0014087790623307228;-0.2015703320503235;9.810572624206543;102.28567456171383;49.735924848111146;89.07658567961795;109.21618654248093;-8.704770376435391;-37.68293577191417;-9.86763046453669;-0.0003882847682256255;0.00011652357444286561;3.094693786342904;9.949222294380888e-05;-8.5521614892059e-06;-0.10147691518068314;2.0000205039978027;0.0031902827322483063;-0.30000683665275574;-0.04300237447023392;-0.1810724139213562;9.782764434814453;102.28567456171383;49.735924848111146;89.07658567961795;109.21618654248093
-8.88864517211914;-37.70736312866211;-10.023333549499512;0.0;-0.0;3.0848519802093506;0.0;0.0;-0.10148735344409943;2.000023365020752;0.003335018176585436;-0.30000683665275574;0.0015807274030521512;-0.19935837388038635;9.809428215026855;102.18200332649229;49.60522234682084;89.1314331088772;109.0896950668209;-8.735101824601928;-37.762895143921725;-10.204569903982538;-0.0001316435375270774;-0.00021193743894125402;3.0852550707201645;5.321062417351641e-05;2.5104509404627606e-05;-0.10123074054718018;2.0000178813934326;0.003476579673588276;-0.29994961619377136;-0.028421005234122276;-0.08575060963630676;9.604373931884766;102.18200332649229;49.60522234682084;89.1314331088772;109.0896950668209
-9.088273048400879;-37.6951904296875;-10.053333282470703;0.0;-0.0;3.0748519897460938;0.0;0.0;-0.10148735344409943;1.9999620914459229;0.0033824185375124216;-0.30000683665275574;0.0007195421494543552;-0.19952334463596344;9.8100004196167;102.07692066715933;49.47356985406208;89.18485182752833;108.96188153217973;-9.013114384919822;-37.85616918175266;-10.096030066719706;-0.0005790896615814166;-0.0006323233827088702;3.074588680300207;-0.00019643035193439573;-0.00015244173118844628;-0.10125017166137695;2.000014305114746;0.003292132169008255;-0.30000683665275574;-0.2254170924425125;-0.0014715326251462102;9.846741676330566;102.07692066715933;49.47356985406208;89.18485182752833;108.96188153217973
-9.28777027130127;-37.6810188293457;-10.083333015441895;0.0;-0.0;3.064851999282837;0.0;0.0;-0.10148735344409943;2.0000030994415283;0.003193930257111788;-0.30000683665275574;0.0017491425387561321;-0.20187607407569885;9.8100004196167;101.97043226985383;49.34097190652395;89.23683840891083;108.83275359398637;-9.35866429304294;-37.75186921720439;-10.18250383447809;0.00013899417318781178;0.0004646543204152168;3.065068044295249;-2.6738860469777137e-05;-9.951312677003443e-05;-0.10161121189594269;1.999967336654663;0.0033193982671946287;-0.30000683665275574;0.006647477857768536;-0.17006708681583405;9.786355018615723;101.97043226985383;49.34097190652395;89.23683840891083;108.83275359398637
-9.487114906311035;-37.66485595703125;-10.113333702087402;0.0;-0.0;3.05485200881958;0.0;0.0;-0.10148735344409943;2.000000238418579;0.0032168137840926647;-0.30000683665275574;0.0012892833910882473;-0.19976654648780823;9.8100004196167;101.8625439169016;49.207433096531794;89.28738950648635;108.70231901357673;-9.206455699035974;-37.81133252308225;-10.101946375342637;-4.1636598149818934e-05;0.0002208687466413624;3.0548898619355533;-0.00017403258243575692;-0.00026666768826544285;-0.10138987004756927;2.0000059604644775;0.0033375700004398823;-0.30000683665275574;-0.1024540439248085;-0.09545809775590897;9.860998153686523;101.8625439169016;49.207433096531794;89.28738950648635;108.70231901357673
-9.686288833618164;-37.646697998046875;-10.143333435058594;0.0;-0.0;3.0448520183563232;0.0;0.0;-0.10148735344409943;2.000025749206543;0.003225373337045312;-0.30000683665275574;0.0015782646369189024;-0.19990947842597961;9.8100004196167;101.7532614870955;49.07295807245456;89.33650185365289;108.57058565851418;-9.657449302716698;-37.77526136378404;-10.158258741061726;-5.037262695525191e-05;-0.00015357955054631434;3.044738720870094;-2.8861222745035775e-06;-0.00027840404072776437;-0.10118181258440018;2.000016450881958;0.003335597924888134;-0.30000683665275574;0.1047503873705864;-0.2617587149143219;9.791504859924316;101.7532614870955;49.07295807245456;89.33650185365289;108.57058565851418
-9.885270118713379;-37.62655258178711;-10.173333168029785;0.0;-0.0;3.0348520278930664;0.0;0.0;-0.10148735344409943;1.9999992847442627;0.0034399614669382572;-0.30000683665275574;0.0010576099157333374;-0.1978517472743988;9.8100004196167;101.6425909559812;48.937551539124584;89.38417226356368;108.43756150291442;-9.99486000139772;-37.61263122748744;-10.21957239123179;2.2843448650231117e-05;-0.0001464288638542809;3.0345732950317448;7.29608436813578e-05;0.00012766035797540098;-0.10153426975011826;1.9999996423721313;0.0033106484916061163;-0.30000683665275574;0.07544218003749847;-0.04648105800151825;9.795614242553711;101.6425909559812;48.937551539124584;89.38417226356368;108.43756150291442
-10.084040641784668;-37.60441589355469;-10.203332901000977;0.0;-0.0;3.0248520374298096;0.0;0.0;-0.09264484792947769;1.9999945163726807;0.0031750136986374855;-0.29994961619377136;0.0012959819287061691;-0.20264434814453125;9.810572624206543;101.53053839614822;48.80121825827011;89.43039762895044;108.30325462777449;-9.883320725654444;-37.43687486570872;-10.274496346396695;-0.00036964466441806324;-0.0007662535856401823;3.0251637057183616;-0.0002052654599538073;-0.00023410821449942887;-0.09262300282716751;2.0000128746032715;0.003266851184889674;-0.30000683665275574;0.04230010509490967;-0.1564963310956955;9.74274730682373;101.53053839614822;48.80121825827011;89.43039762895044;108.30325462777449
-10.28257942199707;-37.58029556274414;-10.233333587646484;0.0;-0.0;3.0148520469665527;0.0;0.0;-0.10148735344409943;1.9999668598175049;0.003344733966514468;-0.30000683665275574;0.001040864735841751;-0.19829732179641724;9.809428215026855;101.41710997752632;48.66396304896088;89.47517492195115;108.16767322130583;-10.125260115916914;-37.568304710602234;-10.190283654683059;0.00014162863230291598;0.0006747371122546993;3.0149065966528052;0.00012062251335009933;0.00023362023057416081;-0.10118397325277328;2.0000267028808594;0.003430017502978444;-0.39997097849845886;-0.008848777040839195;-0.20769870281219482;9.821974754333496;101.41710997752632;48.66396304896088;89.47517492195115;108.16767322130583
-10.480867385864258;-37.5541877746582;-10.273333549499512;0.0;-0.0;3.004852056503296;0.0;0.0;-0.10148735344409943;1.9999969005584717;0.00326607096940279;-0.40002819895744324;0.0016351393423974514;-0.2007783204317093;8.809786796569824;101.30074113309522;48.522187578322054;89.5163493928606;108.0291993801499;-10.640703303756345;-37.61289636758492;-10.439595003265278;0.00044477893053359213;0.00022184786568781473;3.0050186266260823;-1.9965864339610562e-05;-0.00013060496712569147;-0.10132142156362534;1.9999864101409912;0.0033287527039647102;-0.39997097849845886;-0.13942177593708038;-0.39887189865112305;8.936120986938477;101.30074113309522;48.522187578322054;89.5163493928606;108.0291993801499
-10.678884506225586;-37.526100158691406;-10.313333511352539;0.0;-0.0;2.994852066040039;0.0;0.0;-0.10148735344409943;1.9999686479568481;0.0033832930494099855;-0.40002819895744324;0.0010439520701766014;-0.1988224983215332;9.8100004196167;101.18301235000554;48.379493474360096;89.55607975001185;107.88947000741555;-10.575683905934692;-37.67451096352524;-10.38612226684356;-0.0001275797392502443;-0.0003157817662521776;2.995347248858236;-5.2782594138989225e-05;8.97236714081373e-06;-0.1014786884188652;2.000000238418579;0.0034379875287413597;-0.39997097849845886;0.03128615766763687;-0.11070939898490906;9.964766502380371;101.18301235000554;48.379493474360096;89.55607975001185;107.88947000741555
-10.87661075592041;-37.49603271484375;-10.353333473205566;0.0;-0.0;2.9848520755767822;0.0;0.0;-0.10148735344409943;2.000004291534424;0.003249392146244645;-0.40002819895744324;0.001693805679678917;-0.20133085548877716;9.8100004196167;101.06393004039634;48.235885469490256;89.59436308528696;107.74849356746078;-11.063214063747477;-37.48286306664875;-10.44373685557765;0.0002744007916606701;0.00010640315228882339;2.9850842707294194;0.00013419639435596764;0.0001404561917297542;-0.10147786885499954;1.999986171722412;0.0035129650495946407;-0.39997097849845886;0.00790453888475895;-0.2469222992658615;9.867033958435059;101.06393004039634;48.235885469490256;89.59436308528696;107.74849356746078
-11.074027061462402;-37.4639892578125;-10.393333435058594;0.0;-0.0;2.9748520851135254;0.0;0.0;-0.10148735344409943;2.000035047531128;0.003315770998597145;-0.40002819895744324;0.0016343151219189167;-0.19933165609836578;9.8100004196167;100.94350071541284;48.091368353025175;89.63119657021393;107.60627863366037;-11.152536965878419;-37.50472325195249;-10.49052730038241;3.2815445286084525e-05;-0.00016893805223459245;2.9747747065353365;-0.00011102929420303553;6.642409425694495e-05;-0.10148148983716965;2.0000405311584473;0.0033351448364555836;-0.39997097849845886;-0.024534281343221664;-0.33177560567855835;9.763031959533691;100.94350071541284;48.091368353025175;89.63119657021393;107.60627863366037
-11.271112442016602;-37.42997360229492;-10.433333396911621;0.0;-0.0;2.9648520946502686;0.0;0.0;-0.10148735344409943;2.0000393390655518;0.00334484432823956;-0.40002819895744324;0.0013743550516664982;-0.1997077763080597;9.8100004196167;100.82173098553174;47.94594697163595;89.66657745580795;107.46283388876326;-11.249707868607288;-37.28389004419338;-10.627838731238835;0.00014167436163028437;0.0006084553395310639;2.9647487354128623;-9.251301526091993e-05;5.502790736500174e-05;-0.10123028606176376;2.0000319480895996;0.0033445237204432487;-0.39997097849845886;0.0009690471342764795;-0.21702994406223297;9.889617919921875;100.82173098553174;47.94594697163595;89.66657745580795;107.46283388876326
-11.46784782409668;-37.39398956298828;-10.473333358764648;0.0;-0.0;2.9548518657684326;0.0;0.0;-0.10148735344409943;2.0000181198120117;0.0033338384237140417;-0.40002819895744324;0.0011223042383790016;-0.20010900497436523;9.8100004196167;100.69862756089213;47.7996262298278;89.70050307241686;107.31816812525386;-11.654027395734767;-37.21726619748088;-10.582825892513121;-0.0006606500073512221;3.017723365492139e-05;2.9552114093489585;0.00022597829229198396;-0.00035587057936936617;-0.10120749473571777;1.9999984502792358;0.003312445245683193;-0.39997097849845886;0.05177903175354004;-0.3516849875450134;10.035270690917969;100.69862756089213;47.7996262298278;89.70050307241686;107.31816812525386
-11.664213180541992;-37.356040954589844;-10.513333320617676;0.0;-0.0;2.944851875305176;0.0;0.0;-0.10148735344409943;2.0000288486480713;0.0032911882735788822;-0.39997097849845886;0.0014398060739040375;-0.20042331516742706;9.810572624206543;100.57419725163211;47.65241109043086;89.73297082957092;107.17229024571756;-11.781974041036454;-37.26351611615415;-10.455891038445225;0.0002767436136111387;0.0003220408851185793;2.944697361523594;-0.0001637588138692081;4.630409603123553e-05;-0.10130725800991058;1.9999514818191528;0.003471877658739686;-0.40002819895744324;0.013339659199118614;-0.22875137627124786;9.899582862854004;100.57419725163211;47.65241109043086;89.73297082957092;107.17229024571756
-11.860189437866211;-37.31612777709961;-10.553333282470703;0.0;-0.0;2.934851884841919;0.0;0.0;-0.10148735344409943;2.000016212463379;0.003204105654731393;-0.39997097849845886;0.001203855499625206;-0.20086872577667236;9.8100004196167;100.4484469682312;47.50430657510647;89.76397821583664;107.02520926321004;-11.652142081517226;-37.13617887887743;-10.594090095476284;0.00023717011856310666;-0.00024908691985347326;2.9346493052260874;0.00011618290591286495;0.0001069999925675802;-0.10167272388935089;2.0000855922698975;0.0031610955484211445;-0.40002819895744324;-0.12834861874580383;0.02616848424077034;9.590983390808105;100.4484469682312;47.50430657510647;89.76397821583664;107.02520926321004
-12.055756568908691;-37.274261474609375;-10.59333324432373;0.0;-0.0;2.924851894378662;0.0;0.0;-0.10148735344409943;1.9999394416809082;0.0035292485263198614;-0.39997097849845886;0.0005515897646546364;-0.19674526154994965;9.8100004196167;100.32138372185855;47.35531776486957;89.79352279867526;106.87693430163074;-11.945575648462826;-37.29764113633236;-10.614845354769516;-0.000239576826392228;0.00024845716933421445;2.9246626387205232;1.9224298739572987e-05;0.00029572524363175035;-0.1016363576054573;1.9999959468841553;0.003462287364527583;-0.40002819895744324;-0.08306965231895447;-0.23636865615844727;9.81256103515625;100.32138372185855;47.35531776486957;89.79352279867526;106.87693430163074
-12.250895500183105;-37.230438232421875;-10.633333206176758;0.0;-0.0;2.9148519039154053;0.0;0.0;-0.10148735344409943;1.9999358654022217;0.0033576416317373514;-0.39997097849845886;0.001317812129855156;-0.2017049342393875;9.8100004196167;100.19301462472707;47.20544980062741;89.82160222430493;106.72747459610007;-12.12197467724447;-37.058901112800804;-10.326597472473747;2.8127402066624904e-05;-0.00023702887737839573;2.9139858991397736;0.0002220361930085346;8.817102207103744e-05;-0.10134868323802948;2.0000383853912354;0.003279018448665738;-0.40002819895744324;-0.12155915796756744;-0.16662809252738953;9.646146774291992;100.19301462472707;47.20544980062741;89.82160222430493;106.72747459610007
