#pose_pure,x;pose_pure,y;pose_pure,z;pose_pure,yaw;pose_pure,pitch;pose_pure,roll;imu_pure,dtheta;imu_pure,dphi;imu_pure,dpsi;loch_doppler_pure,vx;loch_doppler_pure,vy;loch_doppler_pure,vz;imu_pure,ddx;imu_pure,ddy;imu_pure,ddz;Transponder,002;Transponder,005;pose_noisy,x;pose_noisy,y;pose_noisy,z;pose_noisy,yaw;pose_noisy,pitch;pose_noisy,roll;imu_noisy,dtheta;imu_noisy,dphi;imu_noisy,dpsi;loch_doppler_noisy,vx;loch_doppler_noisy,vy;loch_doppler_noisy,vz;imu_noisy,ddx;imu_noisy,ddy;imu_noisy,ddz;Transponder,002;Transponder,005
-14,23415089;-11,00465584;-58,92666626;0;0;-0,012648026;0;0;0;3,000022173;6,19E-06;-0,400085419;-7,24E-06;0,000572159;9,807711601;105,2352406;312,2893521;-14,08671595;-11,17153026;-58,57160472;-0,000417515;0,000379919;-0,012717901;0,00024564;5,97E-05;-1,13E-05;2,999964952;5,46E-06;-0,400085419;0,281604499;0,169628665;9,892996788;105,2352406;312,2893521
-13,93417549;-11,00845051;-58,96666718;0;0;-0,012648026;0;0;0;2,999964952;5,46E-06;-0,400085419;-0,000572159;-7,24E-06;9,81000042;105,528783;312,0724678;-13,93965286;-11,1474338;-59,10868324;0,000456019;0,000168464;-0,012617708;-0,000547936;-0,0002745;4,12E-05;3,000022173;6,19E-06;-0,400085419;-0,031986926;0,030833719;9,691372871;105,528783;312,0724678
-13,63419914;-11,01224422;-59,00666809;0;0;-0,012648026;0;0;0;3,000022173;6,19E-06;-0,400085419;0,000572159;7,24E-06;9,81000042;105,8223768;311,8557264;-13,77963834;-11,12854448;-58,98149629;0,000277697;-0,00010583;-0,012379414;0,000238489;-0,000125064;-4,83E-05;3,000022173;6,19E-06;-0,400085419;-0,155029774;0,034347031;9,863757133;105,8223768;311,8557264
-13,33422375;-11,01603889;-59,04666519;0;0;-0,012648026;0;0;0;2,999964952;5,46E-06;-0,399856538;-0,000572159;-7,24E-06;9,812289238;106,1160214;311,6391282;-13,48258717;-11,26616071;-59,20605485;-0,000241986;0,000122215;-0,012404574;-0,000205138;0,00040912;0,000240358;2,999964952;5,46E-06;-0,399856538;-0,078560933;-0,087854758;9,956093788;106,1160214;311,6391282
-13,0342474;-11,01983356;-59,08666611;0;0;-0,012648026;0;0;0;3,000022173;6,19E-06;-0,399856538;0,000572159;7,24E-06;9,81000042;106,4097165;311,4226735;-13,03614587;-10,7225567;-58,97309613;-5,06E-05;-1,85E-05;-0,013387021;-8,29E-05;-0,000222436;7,42E-05;3,000022173;6,19E-06;-0,400085419;0,000102894;-0,100254796;9,773988724;106,4097165;311,4226735
-12,73427105;-11,02362728;-59,12666702;0;0;-0,012648026;0;0;0;3,000022173;6,19E-06;-0,400085419;0;0;9,807711601;106,7034617;311,2063625;-12,79396207;-10,80693216;-59,18685732;0,000903461;0,000364695;-0,012178376;-5,44E-05;5,30E-05;-0,000329866;3,000022888;-5,10E-05;-0,400085419;-0,109316021;-0,094945349;9,654391289;106,7034617;311,2063625
-12,43429565;-11,02742195;-59,16666794;0;0;-0,012648026;0;0;0;2,999964952;5,46E-06;-0,400085419;-0,000572159;-7,24E-06;9,81000042;106,9972566;310,9901957;-12,36486963;-10,93511268;-59,34402051;-5,81E-05;-4,42E-05;-0,01273569;-6,20E-05;1,18E-05;7,28E-05;3,000022173;6,19E-06;-0,399856538;-0,126160771;0,060952414;9,840596199;106,9972566;310,9901957
-12,13431931;-11,03121662;-59,20666504;0;0;-0,012648026;0;0;0;3,000022888;-5,10E-05;-0,399856538;0,000579396;-0,000564922;9,812289238;107,2911007;310,7741732;-12,25909732;-11,06849637;-59,16199705;-0,000287233;0,000620415;-0,012658436;0,000206633;-0,000125073;-3,50E-05;2,999964952;5,46E-06;-0,400085419;0,026361709;-0,127005994;9,778106689;107,2911007;310,7741732
-11,83434296;-11,03501034;-59,24666595;0;0;-0,012648026;0;0;0;3,000022173;6,19E-06;-0,399856538;-7,24E-06;0,000572159;9,81000042;107,5849937;310,5582954;-11,90810781;-10,89064254;-59,2294677;-0,000246337;-5,89E-06;-0,01235274;7,53E-05;-0,000191322;-7,83E-06;3,000022173;6,19E-06;-0,399856538;0,062649816;-0,090663135;9,905349731;107,5849937;310,5582954
-11,53436756;-11,03880501;-59,28666687;0;0;-0,012648026;0;0;0;2,999964952;5,46E-06;-0,400085419;-0,000572159;-7,24E-06;9,807711601;107,8789351;310,3425627;-11,52397194;-11,06368144;-59,38372838;-9,06E-05;-0,000383124;-0,012913249;0,000115569;0,000288259;-9,15E-05;2,999964952;5,46E-06;-0,399856538;0,027945491;0,139658913;10,02727318;107,8789351;310,3425627
-11,23439121;-11,04259872;-59,32666779;0;0;-0,012648026;0;0;0;3,000022173;6,19E-06;-0,400085419;0,000572159;7,24E-06;9,81000042;108,1729246;310,1269752;-11,14151586;-10,79348448;-59,42941594;0,000192332;2,07E-05;-0,012731726;8,03E-05;-0,000404;-3,20E-06;3,000022173;6,19E-06;-0,400085419;-0,038381524;0,073505022;9,715654373;108,1729246;310,1269752
-10,93441486;-11,04639339;-59,36666489;0;0;-0,012648026;0;0;0;3,000022173;6,19E-06;-0,399856538;0;0;9,812289238;108,4669618;309,9115333;-11,00454733;-11,09799653;-59,33275655;-4,22E-05;-0,000266494;-0,012236331;-2,00E-05;0,000126973;-0,000300585;3,000022173;6,19E-06;-0,400085419;0,110010721;0,003303404;9,751237869;108,4669618;309,9115333
-10,63443947;-11,05018806;-59,4066658;0;0;-0,012648026;0;0;0;2,999964952;5,46E-06;-0,399856538;-0,000572159;-7,24E-06;9,81000042;108,7610462;309,6962373;-10,7718411;-11,08661868;-59,2660471;-0,000113257;-0,000278646;-0,012783758;4,67E-06;1,84E-05;6,10E-05;3,000022173;6,19E-06;-0,400085419;0,111032151;0,041693121;9,750041008;108,7610462;309,6962373
-10,33446312;-11,05398178;-59,44666672;0;0;-0,012648026;0;0;0;3,000022173;6,19E-06;-0,400085419;0,000572159;7,24E-06;9,807711601;109,0551775;309,4810875;-10,17527784;-11,17112033;-59,22647724;-0,000159722;8,75E-05;-0,012388157;-4,56E-05;7,21E-05;-1,82E-05;2,999964952;5,46E-06;-0,399856538;-0,048287708;0,044852495;9,876513481;109,0551775;309,4810875
-10,03448772;-11,05777645;-59,48666763;0;0;-0,012648026;0;0;0;2,999964952;5,46E-06;-0,400085419;-0,000572159;-7,24E-06;9,81000042;109,3493554;309,2660842;-10,02876357;-11,08240918;-59,59751373;7,90E-05;-0,000728457;-0,013398959;1,48E-07;-0,00022945;-0,000112011;3,000022173;6,19E-06;-0,399856538;0,107813671;0,085831687;9,808363914;109,3493554;309,2660842
-9,734511375;-11,06157017;-59,52666855;0;0;-0,012648026;0;0;0;3,000022173;6,19E-06;-0,400085419;0,000572159;7,24E-06;9,81000042;109,6435793;309,0512278;-9,642061502;-10,83100834;-59,45684495;-0,000527602;-0,000158376;-0,012855198;-0,000226197;8,84E-05;0,00014168;3,000022173;6,19E-06;-0,399856538;-0,019403167;0,025914311;9,888292313;109,6435793;309,0512278
-9,434535027;-11,06536484;-59,56666565;0;0;-0,012648026;0;0;0;3,000022173;6,19E-06;-0,399856538;0;0;9,812289238;109,9378491;308,8365185;-9,549773455;-11,16608186;-59,49217364;0,000252633;-0,000134755;-0,011914294;1,66E-05;0,000154014;0,000125694;3,000022173;6,19E-06;-0,399856538;-0,048421171;-0,037503451;9,618035316;109,9378491;308,8365185
-9,134559631;-11,06915951;-59,60666656;0;0;-0,012648026;0;0;0;2,999964952;5,46E-06;-0,400085419;-0,000572159;-7,24E-06;9,807711601;110,2321643;308,6219565;-8,942658177;-10,98771598;-59,49176943;0,000413346;0,000117042;-0,012350183;2,02E-05;-0,000221681;-0,00037337;2,999964952;5,46E-06;-0,400085419;0,028062509;0,054833278;9,837119102;110,2321643;308,6219565
-8,834583282;-11,07295322;-59,64666748;0;0;-0,012648026;0;0;0;3,000022173;6,19E-06;-0,400085419;0,000572159;7,24E-06;9,81000042;110,5265245;308,4075424;-8,931360671;-10,95444264;-59,83449248;-0,000720315;0,000456806;-0,013110804;7,60E-05;-4,36E-05;-0,000327679;2,999964952;5,46E-06;-0,399856538;-0,075315438;0,027244184;9,805827141;110,5265245;308,4075424
-8,534606934;-11,07674789;-59,6866684;0;0;-0,012648026;0;0;0;3,000022173;6,19E-06;-0,400085419;0;0;9,81000042;110,8209294;308,1932763;-8,220853691;-11,06673866;-59,61843814;0,000721493;-4,23E-05;-0,012526193;0,000112092;7,68E-05;0,000244646;3,000022173;6,19E-06;-0,400085419;-0,129491195;0,055005647;9,887424469;110,8209294;308,1932763
-8,234631538;-11,08054256;-59,7266655;0;0;-0,012648026;0;0;0;2,999965668;-5,18E-05;-0,399856538;-0,000564922;-0,000579396;9,812289238;111,1153786;307,9791585;-8,073221822;-11,04052127;-59,63044095;-0,000125946;-0,001093519;-0,013264185;0,000226468;-9,13E-05;-0,000100492;2,999964952;5,46E-06;-0,399856538;-0,191929236;0,112221956;9,833881378;111,1153786;307,9791585
-7,93465519;-11,08433628;-59,76666641;0;0;-0,012648026;0;0;0;2,999993563;5,83E-06;-0,400085419;0,000278842;0,000575777;9,807711601;111,4098718;307,7651894;-8,040099964;-11,08348013;-59,68405109;6,43E-05;0,000478517;-0,012049326;7,33E-05;0,000164894;-0,000171606;2,999993563;5,83E-06;-0,400085419;0,076557741;0,004602094;9,801249504;111,4098718;307,7651894
-7,634679317;-11,08813095;-59,80666733;0;0;-0,012648026;0;0;0;2,999993563;5,83E-06;-0,400085419;0;0;9,81000042;111,7044087;307,5513692;-7,413997864;-10,8234889;-59,89968212;0,000262233;-0,00056401;-0,012619302;0,000148439;-0,000122084;-0,000417385;2,999993563;5,83E-06;-0,400085419;0,131479859;-0,114359044;9,685456276;111,7044087;307,5513692
-7,334703445;-11,09192467;-59,84666824;0;0;-0,012648026;0;0;0;2,999993563;5,83E-06;-0,400085419;0;0;9,81000042;111,9989888;307,3376984;-7,19407839;-11,10868633;-59,84057184;-0,000115828;-0,000316429;-0,012969368;6,40E-05;-6,71E-05;-0,000119707;2,999993563;5,83E-06;-0,399856538;-0,049752161;0,077224486;9,854338646;111,9989888;307,3376984
-7,034727097;-11,09571934;-59,88666534;0;0;-0,012648026;0;0;0;3,000022173;6,19E-06;-0,399856538;0,000286079;3,62E-06;9,812289238;112,2936119;307,1241772;-7,026133151;-11,28718666;-59,89352633;0,000923682;0,000511577;-0,012837849;-0,000201423;0,000238217;0,0001155;2,999993563;5,83E-06;-0,399856538;-0,067933701;0,09928406;9,59984684;112,2936119;307,1241772
-6,734751225;-11,09951401;-59,92666626;0;0;-0,012648026;0;0;0;2,999993563;5,83E-06;-0,400085419;-0,000286079;-3,62E-06;9,807711601;112,5882775;306,9108058;-6,538138383;-11,19254639;-59,88365704;0,000642912;-5,37E-05;-0,011978483;-0,000363991;7,03E-05;-0,000298761;2,999993563;5,83E-06;-0,399856538;0,006387956;0,113832533;9,837682724;112,5882775;306,9108058
-6,434775352;-11,10330772;-59,96666718;0;0;-0,012648026;0;0;0;2,999993563;5,83E-06;-0,400085419;0;0;9,81000042;112,8829855;306,6975847;-6,314545248;-11,27597738;-59,56042303;0,000393111;0,00013204;-0,011736535;5,77E-05;-0,000245571;-5,03E-05;2,999993563;5,83E-06;-0,400085419;0,059236676;0,128350168;9,779356956;112,8829855;306,6975847
-6,134799004;-11,10710239;-60,00666809;0;0;-0,012648026;0;0;0;3,000022173;6,19E-06;-0,400085419;0,000286079;3,62E-06;9,81000042;113,1777354;306,4845141;-5,958447785;-11,29584616;-60,03279845;-0,000249753;-0,000156106;-0,012419911;0,000224162;-0,00040824;-9,22E-05;3,000022173;6,19E-06;-0,400085419;-0,011738496;-0,079718187;9,809897423;113,1777354;306,4845141
-5,834823132;-11,11089706;-60,04666519;0;0;-0,012648026;0;0;0;2,999994278;-5,14E-05;-0,399856538;-0,000278842;-0,000575777;9,812289238;113,4725269;306,2715944;-5,854116795;-11,05144152;-60,08154811;-0,000871953;-0,000243289;-0,012383766;-0,000138804;-2,54E-06;-4,18E-05;3,000022173;6,19E-06;-0,400085419;-0,02790131;-0,196100146;9,849765778;113,4725269;306,2715944
-5,53484726;-11,11469078;-60,08666611;0;0;-0,012648026;0;0;0;2,999993563;5,83E-06;-0,399856538;-7,24E-06;0,000572159;9,81000042;113,7673597;306,0588258;-5,365290082;-11,32715352;-60,06279243;9,39E-06;-0,000104242;-0,012665465;-0,000147736;2,61E-05;-0,0003076;2,999993563;5,83E-06;-0,399856538;0,139860377;-0,054209057;9,755414009;113,7673597;306,0588258
-5,234871387;-11,11848545;-60,12666702;0;0;-0,012648026;0;0;0;2,999993563;5,83E-06;-0,400085419;0;0;9,807711601;114,0622335;305,8462087;-5,363227015;-10,88336282;-60,14796363;0,000330506;0,000697724;-0,012634793;-6,94E-05;-4,88E-05;5,64E-05;2,999993563;5,83E-06;-0,400085419;-0,063335322;0,000457174;10,08350277;114,0622335;305,8462087
-4,934895039;-11,12227917;-60,16666794;0;0;-0,012648026;0;0;0;3,000022173;6,19E-06;-0,400085419;0,000286079;3,62E-06;9,81000042;114,3571479;305,6337434;-5,106731835;-10,87889392;-60,35073852;2,20E-05;0,000160955;-0,012426155;-9,55E-05;1,61E-05;0,000197974;2,999993563;5,83E-06;-0,399856538;0,00370748;0,172901332;9,763939857;114,3571479;305,6337434
-4,634919167;-11,12607384;-60,20666504;0;0;-0,012648026;0;0;0;2,999993563;5,83E-06;-0,399856538;-0,000286079;-3,62E-06;9,812289238;114,6521027;305,4214302;-4,782446017;-11,18710761;-60,15761723;-0,000141405;0,000410168;-0,012732463;0,000218583;-0,000132631;0,000291942;2,999993563;5,83E-06;-0,400085419;0,073202781;0,023116224;9,741592407;114,6521027;305,4214302
-4,334943295;-11,12986851;-60,24666595;0;0;-0,012648026;0;0;0;2,999993563;5,83E-06;-0,399856538;0;0;9,81000042;114,9470975;305,2092695;-4,391369192;-10,92049364;-59,9936215;0,000193208;0,000224034;-0,012966819;0,000178841;7,37E-05;-8,29E-06;2,999993563;5,83E-06;-0,399856538;0,024961451;0,11698851;9,923362732;114,9470975;305,2092695
-4,034967422;-11,13366222;-60,28666687;0;0;-0,012648026;0;0;0;2,999993563;5,83E-06;-0,400085419;0;0;9,807711601;115,2421321;304,9972615;-4,116205263;-11,38337042;-60,24380775;0,000569781;0,000144492;-0,012707121;8,80E-05;3,11E-05;-2,44E-05;3,000007868;6,01E-06;-0,399856538;-0,074826874;-0,169762388;9,798370361;115,2421321;304,9972615
-3,734991312;-11,13745689;-60,32666779;0;0;-0,012648026;0;0;0;2,999993563;5,83E-06;-0,400085419;0;0;9,81000042;115,5372061;304,7854066;-3,535840171;-11,19840977;-60,37201182;0,000151328;0,000481863;-0,01251381;-0,000222161;0,000255352;0,000110326;3,000007868;6,01E-06;-0,400085419;-0,08248315;0,024643268;9,815226555;115,5372061;304,7854066
-3,435015202;-11,14125061;-60,36666489;0;0;-0,012648026;0;0;0;2,999993563;5,83E-06;-0,399856538;0;0;9,812289238;115,8323191;304,573705;-3,27596733;-11,46286285;-60,00133036;0,000242603;-0,000365915;-0,012040945;0,000183704;-2,40E-05;-0,000250583;2,999993563;5,83E-06;-0,400085419;0,010884415;0,023622654;9,746941566;115,8323191;304,573705
-3,135039091;-11,14504528;-60,4066658;0;0;-0,012648026;0;0;0;3,000007868;6,01E-06;-0,399856538;0,00014304;1,81E-06;9,81000042;116,1274711;304,3621572;-3,030905924;-11,09350687;-60,61854836;-0,000301833;-0,000747349;-0,012738759;-2,89E-05;-2,14E-05;0,000224505;2,999994278;-5,14E-05;-0,400085419;-0,00080866;0,019424692;9,922291756;116,1274711;304,3621572
-2,835063219;-11,14883995;-60,44666672;0;0;-0,012648026;0;0;0;2,999993563;5,83E-06;-0,400085419;-0,00014304;-1,81E-06;9,807711601;116,4226615;304,1507633;-2,950034114;-10,93400208;-60,67508761;1,24E-05;0,000350808;-0,012563632;-6,54E-05;0,000174649;-0,000265941;2,999993563;5,83E-06;-0,400085419;0,144145668;-0,017357981;9,674325943;116,4226615;304,1507633
-2,535087109;-11,15263367;-60,48666763;0;0;-0,012648026;0;0;0;3,000007868;6,01E-06;-0,400085419;0,00014304;1,81E-06;9,81000042;116,7178902;303,9395239;-2,444715445;-11,05953916;-60,48657391;-0,000141158;0,000355437;-0,013033044;0,000176516;-0,000460702;-1,21E-05;2,999993563;5,83E-06;-0,400085419;0,10661646;0,026874064;9,77066803;117,0131568;303,7284391
-2,235111237;-11,15642834;-60,52666855;0;0;-0,012648026;0;0;0;2,999993563;5,83E-06;-0,400085419;-0,00014304;-1,81E-06;9,81000042;117,0131568;303,7284391;-2,179528825;-11,22295946;-60,38236552;0,00017254;0,000110761;-0,012896796;0,000176516;-0,000460702;-1,21E-05;3,000000715;5,92E-06;-0,400085419;0,10661646;0,026874064;9,77066803;117,0131568;303,7284391
-1,935135126;-11,16022301;-60,56666565;0;0;-0,012648026;0;0;0;3,000000715;5,92E-06;-0,400085419;7,88E-05;-0,000571254;9,812289238;117,308461;303,5175093;-1,626610568;-11,27239486;-60,40286944;0,000258345;-0,000225177;-0,01319159;1,90E-05;0,000209489;-0,000178356;3,000000715;5,92E-06;-0,400085419;0,119553544;0,087629415;9,871137619;117,6038027;303,3067348
-1,635159135;-11,16401672;-60,60666656;0;0;-0,012648026;0;0;0;3,000000715;5,92E-06;-0,400085419;-7,24E-06;0,000572159;9,807711601;117,6038027;303,3067348;-1,626610568;-11,27239486;-60,40286944;0,000258345;-0,000225177;-0,01319159;1,90E-05;0,000209489;-0,000178356;3,000000715;5,92E-06;-0,399856538;0,119553544;0,087629415;9,871137619;117,6038027;303,3067348
-1,335183144;-11,16781139;-60,64666748;0;0;-0,012648026;0;0;0;3,000000715;5,92E-06;-0,400085419;0;0;9,81000042;117,8991814;303,096116;-1,57314427;-11,12422042;-60,65232583;0,000870953;-8,55E-05;-0,012581881;0,00032958;8,53E-05;3,10E-05;3,000000715;5,92E-06;-0,399856538;-0,050711486;-0,010997351;9,871200562;117,8991814;303,096116
-1,035207152;-11,17160511;-60,6866684;0;0;-0,012648026;0;0;0;3,000000715;5,92E-06;-0,400085419;0;0;9,81000042;118,194597;302,8856531;-1,19658542;-11,25667935;-60,7563365;0,000247585;-0,000297035;-0,012613382;0,000156277;-0,000129254;1,72E-05;3,000000715;5,92E-06;-0,400085419;0,03932254;-0,024021653;9,669493675;118,194597;302,8856531
-0,735231161;-11,17539978;-60,7266655;0;0;-0,012648026;0;0;0;3,000000715;5,92E-06;-0,399856538;0;0;9,812289238;118,4900491;302,6753465;-0,782050695;-11,08951939;-60,91358328;-0,000497468;-2,32E-05;-0,012384361;-0,00011285;-0,000134783;-0,000159274;2,999999762;-5,13E-05;-0,399856538;-0,090181045;-0,043259103;9,761498451;118,4900491;302,6753465
-0,43525514;-11,17919445;-60,76666641;0;0;-0,012648026;0;0;0;3,000000715;5,92E-06;-0,400085419;0;0;9,807711601;118,7855374;302,4651965;-0,063740799;-11,33086838;-60,81151174;-0,000137971;-0,000379883;-0,012662288;7,44E-05;-6,75E-05;-9,94E-05;2,999999046;5,90E-06;-0,400085419;-0,101091921;-0,123991802;9,693776131;119,0810618;302,2552035
0,164696857;-11,18678284;-60,84666824;0;0;-0,012648026;0;0;0;2,999999523;5,90E-06;-0,400085419;4,77E-06;6,03E-08;9,81000042;119,3766219;302,0453677;-0,008672326;-11,00905055;-60,61772135;-0,000536646;-0,000410399;-0,012975668;1,50E-05;-0,00017752;-3,81E-05;2,999999523;5,90E-06;-0,400085419;-0,028422486;-0,080323413;9,812412262;119,3766219;302,0453677
0,164696857;-11,18678284;-60,84666824;0;0;-0,012648026;0;0;0;2,999999523;5,90E-06;-0,400085419;4,77E-06;6,03E-08;9,81000042;119,3766219;302,0453677;-0,008672326;-11,00905055;-60,61772135;-0,000536646;-0,000410399;-0,012975668;1,50E-05;-0,00017752;-3,81E-05;2,999999046;5,90E-06;-0,400085419;-0,028422486;-0,080323413;9,812412262;119,3766219;302,0453677
0,764648855;-11,19437122;-60,92666626;0;0;-0,012648026;0;0;0;2,999997139;5,87E-06;-0,400085419;-2,63E-05;0,000571918;9,807711601;119,9678482;301,6261693;0,59760401;-11,3892691;-60,91258376;0,000224544;-0,000119973;-0,01233378;-0,000118401;0,000308371;-0,000312742;2,999997139;5,87E-06;-0,400085419;-0,120550856;-0,009982356;9,968427658;119,9678482;301,6261693
0,764648855;-11,19437122;-60,92666626;0;0;-0,012648026;0;0;0;2,999997139;5,87E-06;-0,400085419;-2,63E-05;0,000571918;9,807711601;119,9678482;301,6261693;0,59760401;-11,3892691;-60,91258376;0,000224544;-0,000119973;-0,01233378;-0,000118401;0,000308371;-0,000312742;3,000000715;5,92E-06;-0,399856538;-0,120550856;-0,009982356;9,968427658;119,9678482;301,6261693
1,064624906;-11,19816589;-60,96666718;0;0;-0,012648026;0;0;0;3,000000715;5,92E-06;-0,400085419;3,58E-05;4,52E-07;9,81000042;120,2635139;301,4168074;1,018288365;-11,23921989;-60,8252513;-0,000387082;-0,000578953;-0,012591379;0,00011475;-0,000191602;1,28E-06;3,000000715;5,92E-06;-0,400085419;-0,095303573;-0,014376687;9,888148308;120,2635139;301,4168074
1,364600897;-11,20195961;-61,00666809;0;0;-0,012648026;0;0;0;3,000000715;5,92E-06;-0,400085419;0;0;9,81000042;120,5592143;301,207604;1,402758725;-11,34562777;-61,34624029;-0,000431075;-0,000112595;-0,012603441;-0,000117524;8,32E-05;0,000177944;3,000000715;5,92E-06;-0,399856538;-0,024343243;-0,033258859;9,77440834;120,8549491;300,9985595
1,664576888;-11,20575428;-61,04666519;0;0;-0,012648026;0;0;0;3,000000715;5,92E-06;-0,399856538;0;0;9,812289238;121,1507181;300,7896743;1,850490972;-11,13680254;-61,27665111;-0,000458324;0,000244472;-0,012912247;0,000149531;-0,000106889;-0,000180734;3,000000715;5,92E-06;-0,399856538;-0,052142747;-0,067311719;9,851222992;121,1507181;300,7896743
1,964552879;-11,20954895;-61,08666611;0;0;-0,012648026;0;0;0;3,000007868;6,01E-06;-0,400085419;7,15E-05;9,05E-07;9,807711601;121,4465211;300,5809487;2,248900687;-11,17811048;-61,03810508;-0,000226449;-3,70E-05;-0,012126886;-0,000222097;-0,000327314;-0,000140438;3,000007868;6,01E-06;-0,400085419;0,103761725;0,054119039;9,830843925;121,4465211;300,5809487
2,564504862;-11,21713734;-61,16666794;0;0;-0,012648026;0;0;0;2,999993563;5,83E-06;-0,400085419;-0,00014304;-1,81E-06;9,81000042;121,7423577;300,3723829;2,560298723;-11,12066885;-61,34265969;-0,000502269;-4,07E-07;-0,013067568;0,000270417;9,97E-05;0,000115024;2,999993563;5,83E-06;-0,400085419;0,02464468;0,024591038;9,815434456;121,7423577;300,3723829
2,864480972;-11,22093105;-61,20666504;0;0;-0,012648026;0;0;0;3,000007868;6,01E-06;-0,399856538;0,00014304;1,81E-06;9,812289238;122,0382277;300,1639775;2,677711924;-11,37389922;-61,20312248;-0,000666125;0,000296626;-0,012214532;-0,000280775;-6,67E-05;-9,11E-05;3,000007868;6,01E-06;-0,399856538;0,115617119;0,145327926;10,06149101;122,0382277;300,1639775
3,164456844;-11,22472572;-61,24666595;0;0;-0,012648026;0;0;0;2,999993563;5,83E-06;-0,399856538;-0,00014304;-1,81E-06;9,81000042;122,334131;299,9557326;3,441005618;-11,09916403;-61,29441773;-0,00084887;-0,0004343;-0,012752205;-9,52E-05;-6,48E-05;0,000111872;2,999993563;5,83E-06;-0,399856538;0,082732163;-0,224251792;9,760673523;122,334131;299,9557326
3,164456844;-11,22472572;-61,24666595;0;0;-0,012648026;0;0;0;3,000007868;6,01E-06;-0,400085419;0,00014304;1,81E-06;9,807711601;122,6300672;299,7476486;3,600650551;-11,25296815;-61,00706403;-3,35E-05;-0,000946777;-0,012862892;7,90E-07;-0,000241928;-0,000247486;3,000007868;6,01E-06;-0,400085419;-0,222867012;0,052414943;9,781898499;122,6300672;299,7476486
3,764408827;-11,23231411;-61,32666779;0;0;-0,012648026;0;0;0;2,999993563;5,83E-06;-0,400085419;-0,00014304;-1,81E-06;9,81000042;122,9260361;299,5397258;3,832729513;-11,13464127;-61,37131266;-0,00054304;-0,000550777;-0,012214775;7,84E-05;0,000288486;0,000160996;2,999993563;5,83E-06;-0,400085419;-0,05914554;-0,018264707;9,912653923;122,9260361;299,5397258
3,764408827;-11,23231411;-61,32666779;0;0;-0,012648026;0;0;0;2,999993563;5,83E-06;-0,400085419;-0,00014304;-1,81E-06;9,81000042;122,9260361;299,5397258;3,832729513;-11,13464127;-61,37131266;-0,00054304;-0,000550777;-0,012214775;7,84E-05;0,000288486;0,000160996;2,999993563;5,83E-06;-0,399856538;-0,05914554;-0,018264707;9,912653923;122,9260361;299,5397258
4,364360809;-11,23990345;-61,4066658;0;0;-0,012648026;0;0;0;2,999994278;-5,14E-05;-0,399856538;7,24E-06;-0,000572159;9,81000042;123,5180711;299,1243655;4,161633328;-11,1062829;-61,29157007;-0,000384248;0,000143802;-0,012354495;-3,32E-05;-0,000158718;6,94E-05;2,999993563;5,83E-06;-0,400085419;0,039287213;-0,010603268;9,771280289;123,5180711;299,1243655
4,664337158;-11,24369717;-61,44666672;0;0;-0,012648026;0;0;0;3,000022173;6,19E-06;-0,400085419;0,000278842;0,000575777;9,807711601;123,8141368;298,9169285;4,535851762;-11,47943509;-61,55572637;-5,54E-06;0,000236263;-0,012831347;0,000110331;-0,000252856;0,000335543;3,000022173;6,19E-06;-0,400085419;0,095434941;0,102589622;9,871762276;123,8141368;298,9169285
4,664337158;-11,24369717;-61,44666672;0;0;-0,012648026;0;0;0;3,000022173;6,19E-06;-0,400085419;0,000278842;0,000575777;9,807711601;123,8141368;298,9169285;4,535851762;-11,47943509;-61,55572637;-5,54E-06;0,000236263;-0,012831347;0,000110331;-0,000252856;0,000335543;3,000022173;6,19E-06;-0,400085419;0,095434941;0,102589622;9,871762276;123,8141368;298,9169285
5,264288902;-11,25128555;-61,52666855;0;0;-0,012648026;0;0;0;2,999993563;5,83E-06;-0,400085419;0;0;9,81000042;124,4063633;298,5025427;5,442822029;-11,28524807;-61,24253544;0,000122217;-0,000301825;-0,01286593;-6,61E-05;-4,96E-05;-5,36E-06;2,999993563;5,83E-06;-0,400085419;-0,113078915;0,096663915;9,847880363;124,4063633;298,5025427
5,564264774;-11,25508022;-61,56666565;0;0;-0,012648026;0;0;0;2,999993563;5,83E-06;-0,399856538;0;0;9,812289238;124,7025236;298,2955946;5,446602314;-11,13709887;-61,64546798;0,000288087;0,000659574;-0,012568426;-2,31E-05;-0,000141775;9,10E-05;2,999993563;5,83E-06;-0,399856538;-0,129185796;0,078240179;9,893415451;124,7025236;298,2955946
5,864241123;-11,25887489;-61,60666656;0;0;-0,012648026;0;0;0;3,000022173;6,19E-06;-0,400085419;0,000286079;3,62E-06;9,807711601;124,9987151;298,0888101;5,649157836;-11,2546561;-61,56316175;0,000215536;0,000259116;-0,012584599;1,03E-05;-6,41E-05;7,71E-05;2,999993563;5,83E-06;-0,400085419;-0,067911327;-0,108532652;9,821627617;124,9987151;298,0888101
6,164216995;-11,26266861;-61,64666748;0;0;-0,012648026;0;0;0;2,999993563;5,83E-06;-0,400085419;-0,000286079;-3,62E-06;9,81000042;125,2949374;297,8821895;6,438816112;-10,92141856;-61,6672687;-5,61E-06;7,35E-05;-0,012457151;7,00E-05;0,000309504;0,000136498;2,999993563;5,83E-06;-0,400085419;0,185881391;0,063316025;9,637981415;125,2949374;297,8821895
