#pose_pure,x;pose_pure,y;pose_pure,z;pose_pure,yaw;pose_pure,pitch;pose_pure,roll;imu_pure,dtheta;imu_pure,dphi;imu_pure,dpsi;loch_doppler_pure,vx;loch_doppler_pure,vy;loch_doppler_pure,vz;imu_pure,ddx;imu_pure,ddy;imu_pure,ddz;Transponder;Transponder,003;Transponder,005;Transponder,006;pose_noisy,x;pose_noisy,y;pose_noisy,z;pose_noisy,yaw;pose_noisy,pitch;pose_noisy,roll;imu_noisy,dtheta;imu_noisy,dphi;imu_noisy,dpsi;loch_doppler_noisy,vx;loch_doppler_noisy,vy;loch_doppler_noisy,vz;imu_noisy,ddx;imu_noisy,ddy;imu_noisy,ddz;Transponder;Transponder,003;Transponder,005;Transponder,006
-137,4484711;131,6672821;-140,4466705;0;0;0,128185302;0;0;-0,101487353;2,999766827;0,004748697;-0,400085419;-0,001130891;-0,295246512;9,81000042;101,241561;271,2905128;369,549771;317,6725357;-137,4278596;131,5352412;-140,4039296;7,66E-05;-0,00028045;0,128150607;0,000144721;0,000187664;-0,101623483;2,999722719;0,004984984;-0,399169892;-0,122008987;-0,182979479;9,804782867;101,241561;271,2905128;369,549771;317,6725357
-137,1507721;131,7044067;-140,4866638;0;0;0,118185312;0;0;-0,101487353;2,999751329;0,005221319;-0,400085419;0,001821581;-0,295243084;9,81000042;101,3191877;271,2025567;369,287017;317,4937571;-137,0104765;131,6967881;-140,5044064;0,000473069;0,000310903;0,118012109;-6,95E-05;-0,000198599;-0,101611078;3,000658989;0,004445362;-0,400085419;0,009961028;-0,375516325;9,846953392;101,3191877;271,2025567;369,287017;317,4937571
-136,8527222;131,7385254;-140,5266724;0;0;0,108185306;0;0;-0,101487353;2,999927759;0,004786887;-0,400085419;0,003785335;-0,304311842;9,81000042;101,3976535;271,112052;369,023197;317,312971;-136,6317914;131,8231487;-140,707396;0,000184505;-1,06E-05;0,108197357;8,46E-06;-5,24E-05;-0,101380937;2,99960947;0,004562683;-0,400085419;-0,005457034;-0,286799073;9,792460442;101,3976535;271,112052;369,023197;317,312971
-136,5543518;131,7696838;-140,5666656;0;0;0,098185301;0;0;-0,101487353;2,999591351;0,005360412;-0,400085419;-0,001385494;-0,294250131;9,81000042;101,4769524;271,0190054;368,7583335;317,1301931;-136,4981893;131,8825445;-140,3408046;-0,000217527;-0,000377106;0,098039173;-0,000450379;9,18E-05;-0,101523392;3,000383139;0,005049096;-0,400085419;0,050651379;-0,319389224;9,792471886;101,4769524;271,0190054;368,7583335;317,1301931
-136,2556763;131,7978516;-140,6066742;0;0;0,08818531;0;0;-0,101487353;2,999543428;0,00593063;-0,400085419;0,001557027;-0,294249296;9,81000042;101,5570786;270,9234237;368,492449;316,9454393;-136,2375097;131,7776914;-140,7278254;-6,12E-05;-0,000191816;0,088201367;-0,000307861;-0,000104161;-0,101489827;3,00008297;0,005154177;-0,400085419;0,131026819;-0,13586925;9,850617409;101,5570786;270,9234237;368,492449;316,9454393
-135,9567261;131,8230133;-140,6466675;0;0;0,078185305;0;0;-0,101487353;3,000553846;0,004606415;-0,400085419;0,012196552;-0,313188493;9,81000042;101,6380261;270,8253139;368,225566;316,7587257;-135,8772582;131,7797169;-140,4626852;-0,000417751;6,15E-05;0,078131587;-0,000106818;-6,97E-05;-0,101492062;3,0005126;0,004823825;-0,399169892;0,144002929;-0,165952876;9,965551376;101,6380261;270,8253139;368,225566;316,7587257
-135,657547;131,8451996;-140,6866608;0;0;0,068185307;0;0;-0,101487353;3,000126123;0,004344271;-0,400085419;-0,002316461;-0,302669495;9,81000042;101,7197887;270,7246833;367,9577076;316,5700684;-135,6534861;131,6474639;-140,7858397;-0,000168151;0,000274567;0,067882738;8,41E-06;5,32E-05;-0,101069599;3,000675917;0,005042589;-0,400085419;0,023845119;-0,403818458;9,861120224;101,7197887;270,7246833;367,9577076;316,5700684
-135,3581696;131,8643951;-140,7266693;0;0;0,058185309;0;0;-0,101487353;3,000056982;0,004991038;-0,400085419;0,0012427;-0,293537736;9,81000042;101,8023604;270,6215393;367,6888965;316,3794838;-135,088608;131,9001411;-140,5197201;0,000543268;0,000342934;0,058272866;-0,000259649;-0,000131813;-0,1013451;2,999881268;0,005743447;-0,399169892;-0,040011279;-0,319604009;9,780209541;101,8023604;270,6215393;367,6888965;316,3794838
-135,058609;131,8806;-140,7666626;0;0;0,048185308;0;0;-0,101487353;3,000274897;0,005639791;-0,400085419;0,004177967;-0,293510675;9,81000042;101,8857349;270,5158895;367,4191559;316,1869887;-135,072858;131,7861654;-140,810232;-9,71E-05;0,000648662;0,049147602;-0,000275818;-0,000171545;-0,101553813;2,999500036;0,001677322;-0,400085419;0,000121856;-0,274387419;9,757792473;101,8857349;270,5158895;367,4191559;316,1869887
-134,7589111;131,8942108;-140,8066711;0;0;0,042351972;0;0;-0,041432034;3,0002141;0,002064189;-0,400085419;0,00023162;-0,2107701;9,81000042;101,9699108;270,408129;367,1486398;315,992885;-134,7611276;131,6530547;-141,0001136;9,18E-05;-0,00024532;0,042185265;-0,000358094;-0,000257695;-0,041519631;3,000136375;0,000234776;-0,400085419;0,060833998;-0,200335979;9,737484932;101,9699108;270,408129;367,1486398;315,992885
-134,4591827;131,9069214;-140,8466644;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;-0,000775256;-0,018294128;9,81000042;102,0549039;270,2998114;366,8778848;315,7983232;-134,5495996;131,9787349;-140,6765903;-0,000159068;-0,000244281;0,042206195;-3,92E-05;-0,000258469;0,000303732;3,000136375;0,000234776;-0,400085419;0,094570778;-0,001462657;9,870248795;102,0549039;270,2998114;366,8778848;315,7983232
-134,1594543;131,9196167;-140,886673;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0;0;9,81000042;102,1407231;270,1917895;366,6071796;315,6039317;-134,2103123;131,9506054;-140,9051165;0,000177383;-0,000295494;0,04274654;7,86E-05;-7,46E-05;-5,55E-06;3,000136375;0,000234776;-0,400085419;-0,161383763;0,014469842;9,9171381;102,1407231;270,1917895;366,6071796;315,6039317
-133,859726;131,932312;-140,9266663;0;0;0,042351972;0;0;0;3,000097752;-0,00067993;-0,400085419;-0,000387628;-0,009147064;9,81000042;102,2273663;270,0840634;366,3365245;315,4097108;-133,7954602;132,078639;-140,6409916;0,000367668;0,000229479;0,042279682;0,000201708;-0,000111098;0,000114194;2,999221802;0,000273539;-0,400085419;-0,037058871;0,185680419;9,826073647;102,2273663;270,0840634;366,3365245;315,4097108
-133,5599976;131,9450226;-140,9666595;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,399169892;0,000387628;0,009147064;9,819155693;102,3148313;269,9766337;366,0659194;315,2156609;-133,4413483;132,0544205;-141,0081122;-0,000645205;5,88E-05;0,042312599;1,57E-05;0,000118274;0,00025741;3,000136375;0,000234776;-0,400085419;-0,108283155;0,25269419;9,803092957;102,3148313;269,9766337;366,0659194;315,2156609
-133,2602692;131,9577179;-141,0066681;0;0;0,042351972;0;0;0;2,99918294;-0,000641167;-0,400085419;-0,009534692;-0,008759435;9,800845146;102,4031162;269,8695007;365,7953646;315,0217821;-133,1329799;132,106087;-141,1537599;-0,000500347;-0,000181592;0,043013813;-3,08E-05;3,96E-05;-0,000158138;3,000136375;0,000234776;-0,399169892;0,092117198;0,129383862;9,692486763;102,4031162;269,8695007;365,7953646;315,0217821
-132,9605255;131,9704285;-141,0466614;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0,009534692;0,008759435;9,81000042;102,4922188;269,7626646;365,5248602;314,828075;-132,9018407;131,638599;-141,1936164;-1,00E-04;0,000791045;0,042132063;7,95E-05;-3,54E-05;0,000193185;3,000097752;-0,00067993;-0,400085419;0,083847232;0,127613321;9,804567337;102,4922188;269,7626646;365,5248602;314,828075
-132,6607971;131,9831238;-141,0866699;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0;0;9,81000042;102,582137;269,656126;365,2544061;314,6345397;-132,5790625;131,8127538;-141,3078218;0,000118047;-0,000471924;0,042206442;0,000148428;0,000118483;0,000540704;3,000136375;0,000234776;-0,400085419;-0,11123345;0,026223896;9,806237221;102,582137;269,656126;365,2544061;314,6345397
-132,3610687;131,9958344;-141,1266632;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0;0;9,81000042;102,6728685;269,549885;364,9840027;314,4411766;-132,3497088;131,845079;-141,1092874;0,000108281;-0,00010397;0,042439025;-7,94E-05;1,13E-05;-0,000122202;3,000136375;0,000234776;-0,400085419;-0,107379667;-0,063032515;9,743981361;102,6728685;269,549885;364,9840027;314,4411766
-132,0613403;132,0085297;-141,1666718;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0;0;9,81000042;102,7644113;269,4439421;364,7136499;314,247986;-132,2941845;131,9629918;-141,2853668;-0,000274214;-0,00019944;0,042562876;-0,000307768;0,000164269;-6,85E-05;2,999221802;0,000273539;-0,400085419;0,150140062;-0,0082174;9,879554749;102,7644113;269,4439421;364,7136499;314,247986
-131,7616119;132,021225;-141,206665;0;0;0,042351972;0;0;0;3,000097752;-0,00067993;-0,400085419;-0,000387628;-0,009147064;9,81000042;102,8567632;269,3382976;364,4433479;314,0549682;-131,647805;132,1260045;-141,3234076;0,000140838;-0,00053884;0,041969625;0,000231613;3,36E-05;1,89E-05;2,999221802;0,000273539;-0,400085419;-0,004623911;-0,100009792;9,8584795;102,949922;269,2329519;364,1730968;313,8621236
-131,4618835;132,0339355;-141,2466736;0;0;0,042351972;0;0;0;2,999221802;0,000273539;-0,400085419;-0,008759435;0,009534692;9,81000042;102,949922;269,2329519;364,1730968;313,8621236;-131,2298921;131,994853;-141,2680154;0,000189569;-0,000636109;0,042536716;0,000231613;3,36E-05;1,89E-05;3,000097752;-0,00067993;-0,400085419;-0,004623911;-0,100009792;9,8584795;102,949922;269,2329519;364,1730968;313,8621236
-131,1621399;132,0466309;-141,2866669;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0,009147064;-0,000387628;9,81000042;103,0438855;269,1279054;363,9028967;313,6694524;-131,2173114;132,1030733;-141,308708;0,00019135;-0,000531363;0,042080654;0,000138839;0,000116183;-0,000167749;3,000136375;0,000234776;-0,400085419;0,099543557;0,097681351;9,763401031;103,0438855;269,1279054;363,9028967;313,6694524
-130,8624115;132,0593414;-141,3266602;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,399169892;0;0;9,819155693;103,1386515;269,0231583;363,6327478;313,476955;-131,0723253;132,1664402;-141,3295683;0,000464796;-3,13E-05;0,042042918;8,87E-05;-9,34E-05;6,53E-05;3,000136375;0,000234776;-0,400085419;0,271541715;-0,23617661;9,853867531;103,1386515;269,0231583;363,6327478;313,476955
-130,5626831;132,0720367;-141,3666687;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0;0;9,800845146;103,2342179;268,918711;363,3626501;313,2846318;-130,3433723;132,140238;-141,6867649;0,000618804;-0,000639638;0,042205958;-9,78E-05;-9,58E-06;0,00015276;2,999221802;0,000273539;-0,399169892;0,00241689;-0,034655023;9,826628685;103,2342179;268,918711;363,3626501;313,2846318
-130,2629547;132,0847473;-141,406662;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0;0;9,81000042;103,3305823;268,8145639;363,0926037;313,0924829;-130,4399263;131,8454029;-141,4902081;0,000250435;-0,000455665;0,042415283;1,30E-05;1,73E-05;-6,74E-05;2,999221802;0,000273539;-0,400085419;0,096285932;-0,004544452;9,753426552;103,3305823;268,8145639;363,0926037;313,0924829
-129,9632263;132,0974426;-141,4466705;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0;0;9,81000042;103,4277426;268,7107173;362,8226089;312,9005088;-130,1977762;132,2182807;-141,541452;6,75E-05;0,000459331;0,041964307;0,00012993;-7,61E-05;-0,000507012;3,000136375;0,000234776;-0,400085419;0,13215287;-0,071996808;9,764554977;103,4277426;268,7107173;362,8226089;312,9005088
-129,6634827;132,1101379;-141,4866638;0;0;0,042351972;0;0;0;3,000097752;-0,00067993;-0,400085419;-0,000387628;-0,009147064;9,81000042;103,5256966;268,6071716;362,5526656;312,7087098;-129,7703471;132,3402363;-141,5050672;-1,54E-05;-0,000332217;0,042315749;0,000358146;-0,000217658;0,000153073;3,000097752;-0,00067993;-0,400085419;0,035179116;0,163977504;9,862298012;103,5256966;268,6071716;362,5526656;312,7087098
-129,3637543;132,1228485;-141,5266724;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0,000387628;0,009147064;9,81000042;103,6244419;268,5039271;362,282774;312,5170862;-129,3733636;132,0004448;-141,6382672;-0,000236493;-4,57E-05;0,042687166;0,000117107;0,000387176;4,65E-06;3,000136375;0,000234776;-0,400085419;0,047681015;0,146783993;9,881674767;103,6244419;268,5039271;362,282774;312,5170862
-129,0640259;132,1355438;-141,5666656;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0;0;9,81000042;103,7239763;268,4009841;362,0129342;312,3256383;-128,887273;131,9766152;-141,5388753;0,000445528;-0,000572216;0,042216285;-8,15E-06;8,23E-06;2,40E-05;3,000136375;0,000234776;-0,400085419;-0,056870416;-0,067059644;9,605808258;103,7239763;268,4009841;362,0129342;312,3256383
-128,7642975;132,1482544;-141,6066742;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0;0;9,81000042;103,8242975;268,2983431;361,7431464;312,1343664;-128,3396783;132,1332544;-141,8208019;0,000137397;0,000405322;0,042334814;0,00011359;-1,93E-05;-5,78E-05;3,000136375;0,000234776;-0,400085419;-0,053655129;0,004701021;9,727597237;103,9254034;268,1960044;361,4734106;311,9432709
-128,1648407;132,173645;-141,6866608;0;0;0,042351972;0;0;0;2,99918294;-0,000641167;-0,400085419;-0,009534692;-0,008759435;9,81000042;104,0272915;268,0939682;361,2037269;311,7523521;-128,2368696;132,2162266;-141,52114;0,000942354;9,02E-05;0,042587948;0,000170908;-4,82E-05;0,00014025;2,99918294;-0,000641167;-0,400085419;0,074871227;-0,045465793;9,818768501;104,0272915;268,0939682;361,2037269;311,7523521
-128,1648407;132,173645;-141,6866608;0;0;0,042351972;0;0;0;2,99918294;-0,000641167;-0,400085419;-0,009534692;-0,008759435;9,81000042;104,0272915;268,0939682;361,2037269;311,7523521;-128,2368696;132,2162266;-141,52114;0,000942354;9,02E-05;0,042587948;0,000170908;-4,82E-05;0,00014025;2,999679089;0,000254158;-0,400085419;0,074871227;-0,045465793;9,818768501;104,0272915;268,0939682;361,2037269;311,7523521
-127,8651047;132,1863556;-141,7266693;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0,009534692;0,008759435;9,81000042;104,1299595;267,992235;360,9340956;311,5616103;-127,9065625;132,0862859;-141,5193393;0,000134956;-2,23E-05;0,042215035;0,000134889;-0,000107296;-6,76E-05;3,000136375;0,000234776;-0,399169892;0,000515293;-0,040582459;9,694477081;104,1299595;267,992235;360,9340956;311,5616103
-127,5653763;132,1990509;-141,7666626;0;0;0,042351972;0;0;0;2,999640465;-0,000660549;-0,400085419;-0,00496116;-0,00895325;9,81000042;104,2334053;267,8908051;360,6645167;311,3710458;-127,5526265;132,1776962;-141,8524276;0,000247925;-5,60E-05;0,042064391;0,000106009;-0,000111447;-9,73E-05;2,999640465;-0,000660549;-0,400085419;0,063210517;-0,092830054;9,845773697;104,2334053;267,8908051;360,6645167;311,3710458
-127,2656403;132,2117615;-141,8066711;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0,00496116;0,00895325;9,81000042;104,3376264;267,7896789;360,3949902;311,180659;-127,2646704;132,1508409;-142,1881593;-0,00024197;0,000865231;0,04269905;-0,000195464;-0,000237067;0,000166729;2,999640465;-0,000660549;-0,400085419;0,004176303;-0,061995883;9,74889946;104,3376264;267,7896789;360,3949902;311,180659
-126,9659119;132,2244568;-141,8466644;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0;0;9,81000042;104,4426205;267,6888566;360,1255165;310,9904501;-127,026141;132,1197411;-141,992742;-6,09E-06;-5,89E-05;0,042712115;-8,37E-05;8,19E-05;-4,18E-05;3,000136375;0,000234776;-0,400085419;0,023294559;0,003323844;9,661841393;104,4426205;267,6888566;360,1255165;310,9904501
-126,3664474;132,2498627;-141,9266663;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0,004573532;-0,000193814;9,81000042;104,6549186;267,4881254;359,5867273;310,6105678;-126,2122649;132,3572991;-142,0653533;0,000182371;0,000241834;0,042456237;-0,000170759;6,24E-05;6,56E-05;3,000136375;0,000234776;-0,400085419;-0,049405254;-0,125777617;9,633221626;104,6549186;267,4881254;359,5867273;310,6105678
-126,3664474;132,2498627;-141,9266663;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0,004573532;-0,000193814;9,81000042;104,6549186;267,4881254;359,5867273;310,6105678;-126,2122649;132,3572991;-142,0653533;0,000182371;0,000241834;0,042456237;-0,000170759;6,24E-05;6,56E-05;2,999679089;0,000254158;-0,400085419;-0,049405254;-0,125777617;9,633221626;104,6549186;267,4881254;359,5867273;310,6105678
-126,0667191;132,262558;-141,9666595;0;0;0,042351972;0;0;0;3,000097752;-0,00067993;-0,399169892;-0,000387628;-0,009147064;9,819155693;104,7622178;267,3882171;359,3174121;310,4208949;-126,0523566;132,0429669;-142,0438581;0,000297417;-0,00100933;0,041951075;-0,000105258;-0,00022566;1,58E-05;2,999679089;0,000254158;-0,400085419;-0,052121859;-0,072401255;9,971130371;104,8702808;267,2886142;359,04815;310,2314013
-125,7669907;132,2752686;-142,0066681;0;0;0,042351972;0;0;0;2,999679089;0,000254158;-0,400085419;-0,004185904;0,009340878;9,800845146;104,8702808;267,2886142;359,04815;310,2314013;-125,7486324;132,167377;-142,185671;-0,000427129;9,36E-05;0,042836778;5,13E-05;8,54E-05;0,000199914;3,000136375;0,000234776;-0,399169892;0,056450456;0,136047781;9,93627739;104,8702808;267,2886142;359,04815;310,2314013
-125,4672546;132,2879639;-142,0466614;0;0;0,042351972;0;0;0;3,000097752;-0,00067993;-0,400085419;0,004185904;-0,009340878;9,81000042;104,979105;267,189317;358,7789412;310,0420873;-125,5475735;132,0807338;-142,1186996;-0,000113044;-1,03E-05;0,042690341;6,44E-05;-0,000103262;-0,000141806;2,999679089;0,000254158;-0,400085419;-0,060213607;-0,038191225;9,864361763;104,979105;267,189317;358,7789412;310,0420873
-125,1675262;132,3006744;-142,0866699;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0,000387628;0,009147064;9,81000042;105,0886882;267,0903258;358,5097857;309,8529533;-124,9000418;132,4380942;-142,0745488;-3,46E-05;9,16E-05;0,042086416;5,53E-05;-0,000129602;0,000163536;3,000097752;-0,00067993;-0,400085419;0,072407119;-0,013969467;9,892952919;105,0886882;267,0903258;358,5097857;309,8529533
-124,8677979;132,3133698;-142,1266632;0;0;0,042351972;0;0;0;2,999679089;0,000254158;-0,400085419;-0,004573532;0,000193814;9,81000042;105,199028;266,991641;358,2406837;309,6639996;-124,8198492;132,3374458;-142,1802096;-3,33E-05;-0,000461282;0,042542639;-0,00011022;-7,89E-05;-9,60E-05;3,000136375;0,000234776;-0,400085419;-0,09708032;-0,163903803;10,02149487;105,310122;266,893263;357,9716353;309,4752265
-124,5680618;132,3260803;-142,1666718;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0,004573532;-0,000193814;9,81000042;105,4219678;266,795192;357,7026406;309,2866343;-124,1542397;132,3921063;-142,066621;0,000109237;-0,000198046;0,042809954;8,91E-05;-0,000131145;-0,00021987;3,000136375;0,000234776;-0,400085419;-0,073924474;-0,214131415;9,740150452;105,4219678;266,795192;357,7026406;309,2866343
-123,968605;132,3514709;-142,2466736;0;0;0,042351972;0;0;0;2,999640465;-0,000660549;-0,400085419;-0,00496116;-0,00895325;9,81000042;105,5345631;266,6974284;357,4336997;309,0982234;-124,1240284;132,5539404;-142,1462386;0,000345459;-0,000645732;0,042367697;-5,90E-06;1,02E-05;0,00015373;3,000136375;0,000234776;-0,399169892;-0,057781592;-0,098967932;9,723670959;105,5345631;266,6974284;357,4336997;309,0982234
-123,668869;132,3641815;-142,2866669;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0,00496116;0,00895325;9,81000042;105,6479054;266,5999725;357,1648128;308,9099942;-123,8674916;132,5869264;-142,0260354;0,000338033;-0,000102748;0,042936638;6,69E-05;0,000136286;0,000141776;3,000136375;0,000234776;-0,400085419;0,139407396;-0,046810161;9,734642982;105,6479054;266,5999725;357,1648128;308,9099942
-123,3691406;132,3768768;-142,3266602;0;0;0,042351972;0;0;0;3,000097752;-0,00067993;-0,399169892;-0,000387628;-0,009147064;9,819155693;105,7619923;266,5028247;356,89598;308,7219468;-123,3661515;132,2356803;-142,3286235;8,57E-05;-0,000144328;0,042294766;-0,000193867;-3,21E-05;0,000150506;3,000097752;-0,00067993;-0,399169892;0,056622103;-0,076552421;9,825421333;105,7619923;266,5028247;356,89598;308,7219468
-123,0694046;132,3895874;-142,3666687;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0,000387628;0,009147064;9,800845146;105,8768214;266,4059853;356,6272013;308,5340818;-122,9402535;132,228413;-142,4475464;-0,00051161;0,00019087;0,042352343;0,000156369;0,000100114;2,26E-05;3,000136375;0,000234776;-0,400085419;-0,038917337;0,127689049;9,924860954;105,8768214;266,4059853;356,6272013;308,5340818
-122,7696762;132,4022827;-142,406662;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0;0;9,81000042;105,9923904;266,3094546;356,358477;308,3463994;-122,6865923;132,3915968;-142,423712;0,000259976;9,27E-05;0,042776237;-4,79E-05;-0,000158917;0,000275816;3,000136375;0,000234776;-0,400085419;0,004854725;-0,083022907;9,740067482;105,9923904;266,3094546;356,358477;308,3463994
-122,7696762;132,4022827;-142,406662;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0;0;9,81000042;105,9923904;266,3094546;356,358477;308,3463994;-122,6865923;132,3915968;-142,423712;0,000259976;9,27E-05;0,042776237;-4,79E-05;-0,000158917;0,000275816;2,999679089;0,000254158;-0,400085419;0,004854725;-0,083022907;9,740067482;105,9923904;266,3094546;356,358477;308,3463994
-122,4699478;132,4149933;-142,4466705;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0;0;9,81000042;106,1086967;266,2132331;356,0898072;308,1588999;-122,4536456;132,4323881;-142,4794425;-0,000463579;-6,98E-05;0,042657365;-0,000114149;-3,72E-05;0,000142764;3,000097752;-0,00067993;-0,400085419;-0,098153941;-0,113869853;9,600193024;106,1086967;266,2132331;356,0898072;308,1588999
-122,1702118;132,4276886;-142,4866638;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0;0;9,81000042;106,2257381;266,1173209;355,8211919;307,9715836;-122,3311248;132,2971847;-142,4362929;0,000236815;0,000503428;0,041886942;5,39E-06;8,86E-05;0,000365455;3,000136375;0,000234776;-0,400085419;-0,174022347;0,012534266;9,879105568;106,2257381;266,1173209;355,8211919;307,9715836
-121,8704834;132,4403839;-142,5266724;0;0;0,042351972;0;0;0;3,000097752;-0,00067993;-0,400085419;-0,000387628;-0,009147064;9,81000042;106,3435119;266,0217185;355,5526312;307,784451;-122,1000293;132,3237812;-142,6197817;0,00015358;-0,000398245;0,041767765;0,000171131;-0,000107783;-2,85E-05;3,000136375;0,000234776;-0,400085419;0,121277943;-0,153192103;9,868227005;106,4620159;265,9264262;355,2841254;307,5975023
-121,570755;132,4530945;-142,5666656;0;0;0,042351972;0;0;0;3,000097752;-0,00067993;-0,400085419;0,000387628;0,009147064;9,81000042;106,4620159;265,9264262;355,2841254;307,5975023;-121,1719605;132,4470011;-142,27964;-0,000518915;0,000477079;0,042373488;0,000206008;0,000319802;0,000138448;3,000097752;-0,00067993;-0,400085419;0,134953797;0,083397523;9,899700165;106,5812476;265,8314444;355,0156746;307,410738
-120,9712906;132,4785004;-142,6466675;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0,000387628;0,009147064;9,81000042;106,7012045;265,7367732;354,7472788;307,2241582;-121,1263308;132,3696022;-142,6843947;-0,000212122;-0,000355392;0,041989733;-7,83E-05;0,000256007;9,98E-05;3,000136375;0,000234776;-0,400085419;-0,202343881;-0,00797289;9,850887299;106,7012045;265,7367732;354,7472788;307,2241582
-120,9712906;132,4785004;-142,6466675;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0,000387628;0,009147064;9,81000042;106,7012045;265,7367732;354,7472788;307,2241582;-121,1263308;132,3696022;-142,6843947;-0,000212122;-0,000355392;0,041989733;-7,83E-05;0,000256007;9,98E-05;2,999679089;0,000254158;-0,400085419;-0,202343881;-0,00797289;9,850887299;106,7012045;265,7367732;354,7472788;307,2241582
-120,6715622;132,4911957;-142,6866608;0;0;0,042351972;0;0;0;2,999679089;0,000254158;-0,400085419;-0,004573532;0,000193814;9,81000042;106,8218842;265,6424132;354,4789382;307,0377634;-120,2318049;132,6090328;-142,8767226;1,93E-05;9,55E-05;0,042058576;-0,000252689;0,000281568;0,00010654;3,000136375;0,000234776;-0,400085419;0,005485482;0,113252871;9,720871925;106,9432842;265,5483645;354,2106529;306,8515539
-120,3718262;132,5039063;-142,7266693;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0,004573532;-0,000193814;9,81000042;107,0654022;265,4546277;353,9424231;306,66553;-120,1421671;132,7805258;-143,0038175;-8,61E-05;-0,000490484;0,042696122;-3,48E-05;0,000169824;-0,000375399;3,000136375;0,000234776;-0,400085419;0,058517613;0,107334584;9,89012146;107,0654022;265,4546277;353,9424231;306,66553
-119,7723694;132,5292969;-142,8066711;0;0;0,042351972;0;0;0;2,999640465;-0,000660549;-0,400085419;-0,00496116;-0,00895325;9,81000042;107,1882356;265,3612029;353,6742488;306,4796921;-119,6358641;132,4107987;-142,5699208;7,37E-05;0,000594818;0,042002206;2,17E-05;-0,000149466;-0,000414003;2,999640465;-0,000660549;-0,400085419;0,071815029;-0,094328426;9,602343559;107,1882356;265,3612029;353,6742488;306,4796921
-119,4726334;132,5420074;-142,8466644;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0,00496116;0,00895325;9,81000042;107,311782;265,2680905;353,4061302;306,2940404;-119,3609082;132,4342937;-142,7547088;-0,000666031;-0,000796006;0,042935385;4,71E-05;0,000205438;9,07E-05;2,999679089;0,000254158;-0,400085419;-0,161551297;-0,022189418;9,825235367;107,311782;265,2680905;353,4061302;306,2940404
-119,172905;132,5547028;-142,886673;0;0;0,042351972;0;0;0;3,000136375;0,000234776;-0,400085419;0;0;9,81000042;107,4360389;265,1752908;353,1380674;306,1085755;-119,1034721;132,7720244;-142,7699984;-0,000174173;-0,000170794;0,042937342;-0,000204415;0,00014825;-0,000156388;3,000136375;0,000234776;-0,399169892;-0,038990531;-0,134102598;9,790616035;107,4360389;265,1752908;353,1380674;306,1085755
-118,8731766;132,5674133;-142,9266663;0;0;0,042351972;0;0;0;2,999679089;0,000254158;-0,400085419;-0,004573532;0,000193814;9,81000042;107,5610039;265,0828042;352,8700606;305,9232975;-118,8519882;132,5384916;-143,1200078;-0,000284508;-0,000395689;0,042048485;-0,000123038;5,88E-05;-6,24E-05;3,000097752;-0,00067993;-0,400085419;0,005927934;-0,084908478;9,83854866;107,5610039;265,0828042;352,8700606;305,9232975
