#pose_pure,x;pose_pure,y;pose_pure,z;pose_pure,yaw;pose_pure,pitch;pose_pure,roll;imu_pure,dtheta;imu_pure,dphi;imu_pure,dpsi;loch_doppler_pure,vx;loch_doppler_pure,vy;loch_doppler_pure,vz;imu_pure,ddx;imu_pure,ddy;imu_pure,ddz;Transponder;Transponder,003;Transponder,005;Transponder,006;pose_noisy,x;pose_noisy,y;pose_noisy,z;pose_noisy,yaw;pose_noisy,pitch;pose_noisy,roll;imu_noisy,dtheta;imu_noisy,dphi;imu_noisy,dpsi;loch_doppler_noisy,vx;loch_doppler_noisy,vy;loch_doppler_noisy,vz;imu_noisy,ddx;imu_noisy,ddy;imu_noisy,ddz;Transponder;Transponder,003;Transponder,005;Transponder,006
63,80735016;3,097531319;-138,2050018;0;0;0,396962702;0;0;0,101487353;4,000092983;-0,006701517;-1,100463748;0,00370672;0,399567783;9,81000042;267,323851;147,990183;201,0027285;113,5838957;63,63747551;3,174509254;-138,1109709;0,000450302;-0,000696552;0,396490363;-0,000110675;-4,10E-05;0,101229072;4,000013351;-0,006679249;-1,099548221;0,196166113;0,49514991;9,790111542;267,323851;147,990183;201,0027285;113,5838957
64,17559814;3,253714085;-138,3150024;0;0;0,406962723;0;0;0,101487353;3,99990344;-0,00662309;-1,100463748;0,00077364;0,400783569;9,81000042;267,5848395;148,3420611;200,6805808;113,6828167;64,19462952;3,457920734;-138,5177233;-0,000341847;-0,000288496;0,407445829;0,000214635;-6,84E-05;0,101682633;4,000038147;-0,006688518;-1,099548221;-0,034873322;0,370395303;9,792650223;267,5848395;148,3420611;200,6805808;113,6828167
64,54225922;3,413571358;-138,4250031;0;0;0,416962713;0;0;0,101487353;3,999842405;-0,006596729;-1,100463748;0,002051387;0,400243998;9,81000042;267,8432137;148,6962385;200,3591971;113,78605;64,45216757;3,3642092;-138,4266105;-0,000521196;-0,000317361;0,416816512;0,000145197;0,000230396;0,101301283;4,000125885;-0,006725889;-1,100463748;0,026352637;0,295875669;9,703217506;267,8432137;148,6962385;200,3591971;113,78605
64,90731049;3,577087164;-138,5350037;0;0;0,426962703;0;0;0,101487353;3,999694109;-0,006540499;-1,100463748;0,001176093;0,400536597;9,81000042;268,0989595;149,0526641;200,0386044;113,8935811;64,89149421;3,537773676;-138,6387418;0,000274032;-0,000311164;0,427005674;-0,000149382;-2,51E-07;0,101491943;4,000201225;-0,00676503;-1,100463748;0,179078758;0,425323129;9,932811737;268,0989595;149,0526641;200,0386044;113,8935811
65,27070618;3,744245291;-138,6450043;0;0;0,436962724;0;0;0,101487353;3,999886274;-0,006615576;-1,100463748;0,00457597;0,399208695;9,81000042;268,3520629;149,4112871;199,7188297;114,0053948;65,34046575;3,900813312;-138,5038168;0,000255773;0,000235792;0,437301538;5,31E-05;-3,30E-05;0,101574056;3,999880075;-0,006607613;-1,099548221;-0,044026501;0,56396246;9,773346901;268,3520629;149,4112871;199,7188297;114,0053948
65,63241577;3,915029049;-138,7550049;0;0;0,446962744;0;0;0,101487353;3,999983788;-0,006668983;-1,100463748;0,003636023;0,39944455;9,81000042;268,6025102;149,7720564;199,3999001;114,1214748;65,54480064;3,811196192;-138,5273567;0,0003768;8,12E-05;0,447244961;2,69E-05;0,000137837;0,101664312;3,99981761;-0,006580796;-1,100463748;0,237644255;0,364748418;9,927170753;268,6025102;149,7720564;199,3999001;114,1214748
65,99239349;4,089421272;-138,8650055;0;0;0,456962705;0;0;0,101487353;3,999993563;-0,006681068;-1,100463748;0,002764827;0,399867535;9,81000042;268,8502877;150,1349214;199,0818427;114,2418042;65,82638134;4,279597526;-138,7866098;-3,68E-06;-0,000210854;0,457096184;4,91E-05;0,000234005;0,101195477;4,000122547;-0,00672193;-1,099548221;0,012071162;0,455798328;9,923494339;268,8502877;150,1349214;199,0818427;114,2418042
66,35061646;4,267404556;-138,9750061;0;0;0,466962725;0;0;0,101487353;3,999923468;-0,006632449;-1,100463748;0,001967363;0,400475562;9,81000042;269,0953822;150,4998313;198,7646846;114,3663651;66,26338754;4,040714061;-138,7935338;0,000730896;-0,000219974;0,467026369;0,000210607;0,000465034;0,101289667;4,000210285;-0,006776629;-1,099548221;-0,154972792;0,367157698;10,00615501;269,0953822;150,4998313;198,7646846;114,3663651
66,70703888;4,448960781;-139,0850067;0;0;0,476962715;0;0;0,101487353;4,000162601;-0,006765021;-1,100463748;0,005052537;0,398656666;9,81000042;269,3377805;150,8667356;198,4484531;114,4951387;66,98494644;4,599191337;-139,1492541;0,000164568;0,000144778;0,477227396;-0,000124175;5,32E-05;0,101544291;4,000101566;-0,006712835;-1,100463748;0,130158156;0,254879594;9,703907967;269,3377805;150,8667356;198,4484531;114,4951387
67,06162262;4,634072304;-139,1950073;0;0;0,486962706;0;0;0,101487353;3,999909163;-0,006630314;-1,100463748;0,000144467;0,40135324;9,81000042;269,5774698;151,2355839;198,1331754;114,6281058;67,14433554;4,569684784;-139,1259386;6,71E-05;-0,00039043;0,487131392;-0,000271735;-0,000267152;0,101573572;4,000062466;-0,00667929;-1,099548221;-0,021073386;0,392156392;9,887605667;269,5774698;151,2355839;198,1331754;114,6281058
67,41434479;4,822720528;-139,3049927;0;0;0,496962726;0;0;0,101487353;3,999976873;-0,006646128;-1,099548221;0,003339518;0,399822772;9,819155693;269,8144374;151,6063259;197,8188786;114,7652459;67,28268075;4,46643787;-139,2727391;0,000132917;-0,000640879;0,496999576;-0,000101254;0,000219482;0,101446852;4,000317574;-0,006859047;-1,100463748;-0,078886159;0,425409973;9,947792053;269,8144374;151,6063259;197,8188786;114,7652459
67,76515961;5,014886379;-139,4149933;0;0;0,506962717;0;0;0,101487353;3,999946594;-0,006620784;-1,099548221;0,002363268;0,400241137;9,81000042;270,0486708;151,9789115;197,50559;114,906538;67,89809625;4,981605385;-139,1564435;-1,81E-05;-0,000229414;0,507160088;0,000150483;0,000250514;0,101161279;4,000204086;-0,006798476;-1,099548221;-0,050996888;0,580772638;9,736022949;270,2801577;152,3532907;197,1933368;115,0519604
68,11403656;5,210550308;-139,5249939;0;0;0,516962707;0;0;0,101487353;4,000204086;-0,006798476;-1,099548221;0,005234275;0,398207754;9,81000042;270,2801577;152,3532907;197,1933368;115,0519604;68,16211596;4,927867292;-139,6175541;0,000652913;-0,000166226;0,517213908;6,92E-05;-0,000371701;0,101509519;4,000062943;-0,006699465;-1,100463748;-0,009878274;0,384220749;9,933250427;270,2801577;152,3532907;197,1933368;115,0519604
68,4609375;5,409693718;-139,6349945;0;0;0,526962757;0;0;0,101487346;3,999994278;-0,006649277;-1,099548221;0,000582747;0,401502311;9,81000042;270,5088862;152,7294137;196,8821463;115,2014905;68,37788821;5,194361759;-139,6382147;0,000214081;0,00018056;0,526202621;0,000422114;-0,000133793;0,101590015;3,999662399;-0,006487571;-1,099548221;-0,152090535;0,348614454;9,758388519;270,5088862;152,7294137;196,8821463;115,2014905
68,80582428;5,612295628;-139,7449951;0;0;0,536962748;0;0;0,101487353;3,999662399;-0,006487571;-1,099548221;-0,000652261;0,4016065;9,81000042;270,7348445;153,1072309;196,5720458;115,3551049;68,85201001;5,454881587;-139,8771539;0,000385671;0,000100976;0,537019355;-6,04E-05;-0,000230152;0,10135217;3,999821901;-0,006560309;-1,100463748;0,055390663;0,360750616;9,886637688;270,7348445;153,1072309;196,5720458;115,3551049
69,14867401;5,818336487;-139,8549957;0;0;0,546962738;0;0;0,101487353;4,000035763;-0,00670861;-1,099548221;0,006380752;0,397745967;9,81000042;270,9580209;153,4866928;196,2630625;115,5127796;69,00089027;5,682266695;-139,6953849;-0,000147425;-0,000166398;0,54646288;5,72E-05;0,000156918;0,10182257;3,999805212;-0,006542181;-1,099548221;0,066442423;0,364896238;9,842388153;270,9580209;153,4866928;196,2630625;115,5127796
69,48944855;6,027795792;-139,9649963;0;0;0,556962729;0;0;0,101487353;3,999921322;-0,006627785;-1,099548221;0,001527574;0,400801778;9,81000042;271,1784041;153,8677501;195,9552237;115,6744899;69,39996523;6,2256423;-139,7487474;-0,00015252;-0,000696293;0,556707981;-2,06E-05;-9,04E-05;0,101419181;3,999778032;-0,006551455;-1,100463748;0,137104034;0,375600278;9,668045998;271,1784041;153,8677501;195,9552237;115,6744899
69,82810974;6,240652084;-140,0749969;0;0;0,566962719;0;0;0,101487346;4,000101089;-0,006718289;-1,099548221;0,004459843;0,399077088;9,81000042;271,3959829;154,2503538;195,6485566;115,8402103;70,15689235;6,248176112;-140,243361;0,000123067;-0,000138582;0,566946761;4,32E-05;0,000152772;0,101465642;3,999813795;-0,0065406;-1,100463748;0,102120809;0,301312089;9,728738785;271,3959829;154,2503538;195,6485566;115,8402103
70,16462708;6,456883907;-140,1849976;0;0;0,576962709;0;0;0,101487353;4,000154972;-0,00678315;-1,099548221;0,003209133;0,399351478;9,81000042;271,6107464;154,634455;195,3430886;116,0099147;70,26159459;6,637726298;-140,3125257;0,000769376;0,000184101;0,577119246;8,01E-06;0,000165015;0,101582356;4,000107288;-0,006749745;-1,100463748;-0,229170799;0,42763257;9,737008095;271,6107464;154,634455;195,3430886;116,0099147
70,4989624;6,676470757;-140,2949982;0;0;0,586962759;0;0;0,101487353;3,999984741;-0,006662999;-1,099548221;0,002440251;0,400405377;9,81000042;272,0317848;155,4069553;194,7358583;116,3611677;70,77037196;6,763212908;-140,2822643;-0,000260079;4,02E-05;0,597221528;-0,000214866;7,40E-05;0,101692915;3,999984741;-0,006662999;-1,099548221;0,032789584;0,485083908;9,786439896;272,0317848;155,4069553;194,7358583;116,3611677
71,16096497;7,125617981;-140,5149994;0;0;0,60696274;0;0;0,101487353;4,000125885;-0,0067491;-1,099548221;0,004076362;0,399127454;9,81000042;272,2380389;155,7952577;194,4341505;116,5426606;71,02367633;7,065426562;-140,8241425;-0,000210989;0,000122008;0,607001582;2,53E-05;-3,10E-05;0,101602219;4,000125885;-0,0067491;-1,099548221;0,087244146;0,505458832;9,703299522;272,2380389;155,7952577;194,4341505;116,5426606
71,16096497;7,125617981;-140,5149994;0;0;0,60696274;0;0;0,101487353;4,000125885;-0,0067491;-1,099548221;0,004076362;0,399127454;9,81000042;272,2380389;155,7952577;194,4341505;116,5426606;71,02367633;7,065426562;-140,8241425;-0,000210989;0,000122008;0,607001582;0,000178133;-0,000146975;0,10129191;4,000159264;-0,006764518;-1,099548221;-0,148202822;0,334786475;9,769137383;272,441436;156,1848641;194,1337506;116,7280265
71,48856354;7,355134487;-140,625;0;0;0,616962731;0;0;0,101487353;4,000070572;-0,006725235;-1,100463748;0,001790021;0,400398701;9,800845146;272,6419663;156,5757267;193,8346856;116,9172359;71,83245641;7,587500373;-140,8160683;-0,000703734;-8,29E-05;0,626744068;1,97E-05;0,000166956;0,101108983;4,000070572;-0,006725235;-1,100463748;-0,020176724;0,460586816;9,937311172;272,6419663;156,5757267;193,8346856;116,9172359
71,8138504;7,587914944;-140,7350006;0;0;0,626962721;0;0;0,101487353;4,000070572;-0,006725235;-1,100463748;0,001790021;0,400398701;9,800845146;272,6419663;156,5757267;193,8346856;116,9172359;71,83245641;7,587500373;-140,8160683;-0,000703734;-8,29E-05;0,626744068;1,97E-05;0,000166956;0,101108983;3,999797344;-0,006521364;-1,100463748;-0,020176724;0,460586816;9,937311172;272,6419663;156,5757267;193,8346856;116,9172359
72,13678741;7,823936939;-140,8450012;0;0;0,636962712;0;0;0,101487353;3,999895573;-0,006577601;-1,100463748;0,000922699;0,401473343;9,81000042;272,8396202;156,967798;193,5369827;117,110259;72,15302212;7,61631822;-141,0128179;0,000197599;-0,000463142;0,636720465;7,73E-06;0,000177262;0,101740994;3,999950886;-0,006659441;-1,100463748;0,033904094;0,326507628;9,871007919;273,0343882;157,3610307;193,2406689;117,3070652
72,45735931;8,063176155;-140,9550018;0;0;0,646962702;0;0;0,101487353;3,999950886;-0,006659441;-1,100463748;0,003212821;0,39916122;9,81000042;273,0343882;157,3610307;193,2406689;117,3070652;72,43027452;7,999344029;-140,8045913;-4,56E-06;-0,000235646;0,647907836;1,96E-05;-0,000180902;0,101341039;4,000001431;-0,006621344;-1,099548221;-0,075878754;0,377358109;9,804450035;273,0343882;157,3610307;193,2406689;117,3070652
73,0912323;8,551211357;-141,1750031;0;0;0,666962743;0;0;0,101487353;3,999788523;-0,006493395;-1,100463748;-0,002072919;0,404365242;9,81000042;273,41523;158,1507917;192,6523168;117,7119022;72,92964873;8,555816589;-141,0144849;-7,48E-05;0,000106193;0,666312978;0,000240941;0,000294868;0,101360403;3,999788523;-0,006493395;-1,100463748;0,046187934;0,431901306;9,821495056;273,41523;158,1507917;192,6523168;117,7119022
73,40447998;8,799959183;-141,2850037;0;0;0,676962733;0;0;0,101487353;3,999898195;-0,00656348;-1,100463748;0,003746711;0,399268091;9,81000042;273,6012858;158,5472267;192,3603324;117,9198693;73,25824035;8,585044157;-141,2004229;0,000799386;-6,77E-05;0,676587116;6,78E-05;-0,000129688;0,101321198;3,999898195;-0,00656348;-1,100463748;0,074672021;0,36429739;9,757369041;273,6012858;158,5472267;192,3603324;117,9198693
73,71522522;9,051826477;-141,3950043;0;0;0,686962724;0;0;0,101487353;3,999871016;-0,0065713;-1,100463748;0,002385397;0,399901628;9,81000042;273,7844203;158,9446361;192,069845;118,1314921;73,80956553;9,085469565;-141,2669306;-7,21E-05;0,000393892;0,687675061;6,35E-05;0,000384278;0,101486489;3,999871016;-0,0065713;-1,100463748;-0,091367729;0,44405666;9,63420105;273,7844203;158,9446361;192,069845;118,1314921
74,0234375;9,306788445;-141,5050049;0;0;0,696962714;0;0;0,101487353;4,000096798;-0,006758738;-1,100463748;0,004915036;0,39810276;9,81000042;273,9646248;159,3429737;191,7808813;118,3467373;73,99635603;9,331562909;-141,6420436;0,000249687;0,000272064;0,696693317;-0,000275375;-2,19E-05;0,101591393;4,000096798;-0,006758738;-1,100463748;0,048017871;0,541869223;9,858076096;273,9646248;159,3429737;191,7808813;118,3467373
74,32907867;9,564819336;-141,6150055;0;0;0,706962705;0;0;0,101487353;3,999836922;-0,006578206;-1,100463748;7,63E-05;0,401804984;9,81000042;274,1418914;159,7421939;191,4934681;118,5655714;74,066594;9,758420232;-141,7428957;0,000162124;0,000187382;0,707084738;2,85E-05;0,000132978;0,101292282;3,999836922;-0,006578206;-1,100463748;-0,017412035;0,394984484;9,827711105;274,1418914;159,7421939;191,4934681;118,5655714
74,63212585;9,825894356;-141,7250061;0;0;0,716962695;0;0;0,101487353;3,999830246;-0,0065697;-1,100463748;0,002590362;0,400058776;9,81000042;274,3162119;160,1422509;191,2076322;118,7879603;74,52488088;9,783770283;-141,7677573;0,000430987;0,000118445;0,717519111;1,45E-05;-1,15E-05;0,101489007;3,999830246;-0,0065697;-1,100463748;-0,110687427;0,45048365;9,870853424;274,3162119;160,1422509;191,2076322;118,7879603
74,93254852;10,0899868;-141,8350067;0;0;0,726962686;0;0;0,101487353;3,999729395;-0,006432507;-1,100463748;0,001649186;0,401345015;9,81000042;274,4875789;160,5430995;190,9234001;119,0138694;75,23629935;10,20018088;-141,630519;-0,000158795;-0,00011871;0,727104114;-0,000245994;0,000139048;0,101686537;3,999729395;-0,006432507;-1,100463748;-0,072819024;0,353064895;9,861419678;274,4875789;160,5430995;190,9234001;119,0138694
75,23031616;10,35706997;-141,9450073;0;0;0,736962736;0;0;0,101487353;3,999839067;-0,006509831;-1,100463748;0,003739763;0,39918983;9,81000042;274,6559846;160,9446946;190,6407983;119,2432638;75,14236098;10,307033;-142,0147776;-0,000401804;-0,000704055;0,737091121;7,47E-05;-0,000393813;0,101474598;4,000089645;-0,006763891;-1,099548221;-0,09160839;0,367630899;9,774970055;274,6559846;160,9446946;190,6407983;119,2432638
75,23031616;10,35706997;-141,9450073;0;0;0,736962736;0;0;0,101487353;3,999839067;-0,006509831;-1,100463748;0,003739763;0,39918983;9,81000042;274,6559846;160,9446946;190,6407983;119,2432638;75,14236098;10,307033;-142,0147776;-0,000401804;-0,000704055;0,737091121;7,47E-05;-0,000393813;0,101474598;4,000224113;-0,006815789;-1,100463748;-0,09160839;0,367630899;9,774970055;274,6559846;160,9446946;190,6407983;119,2432638
75,52539825;10,62711811;-142,0549927;0;0;0,746962726;0;0;0,101487353;3,999816895;-0,006492902;-1,099548221;0,002428722;0,400143266;9,819155693;274,8214218;161,3469915;190,3598533;119,4761079;75,49354233;10,55297277;-141,9880305;-2,57E-05;0,000345519;0,747372462;7,10E-05;-0,0001788;0,101316072;4,000041962;-0,00665895;-1,100463748;-0,112829961;0,427501142;9,896992683;274,8214218;161,3469915;190,3598533;119,4761079
75,81776428;10,90010262;-142,1649933;0;0;0,756962717;0;0;0,101487353;3,999998569;-0,006688156;-1,099548221;0,004465245;0,398019254;9,81000042;274,9838834;161,7499456;190,0805915;119,7123661;75,90863864;11,13110367;-142,1043713;9,42E-05;-0,000158128;0,756784957;-0,000283692;9,06E-05;0,101453371;4,00006485;-0,006709499;-1,100463748;0,012677264;0,426758021;9,615175247;274,9838834;161,7499456;190,0805915;119,7123661
76,3942337;11,4547739;-142,3849945;0;0;0,776962698;0;0;0,101487353;4,000008583;-0,006719762;-1,099548221;0,002285447;0,400597155;9,81000042;275,2998526;162,557649;189,5272222;120,1949792;76,17253066;11,46914253;-142,3872238;0,000332799;-0,000357566;0,77661485;-0,000233782;0,000252894;0,101567775;4,000008583;-0,006719762;-1,099548221;0,073850892;0,451788008;9,726362228;275,2998526;162,557649;189,5272222;120,1949792
76,67828369;11,73640633;-142,4949951;0;0;0,786962688;0;0;0,101487353;4,000208378;-0,006825008;-1,099548221;0,004670266;0,398938358;9,81000042;275,4533471;162,9623107;189,253167;120,4412607;76,75429822;11,65714323;-142,4887918;-9,19E-05;-0,000184568;0,78673477;2,12E-05;5,80E-05;0,101279527;4,000208378;-0,006825008;-1,099548221;-0,096106499;0,655925214;9,777509689;275,4533471;162,9623107;189,253167;120,4412607
76,95949554;12,02086353;-142,6049957;0;0;0,796962738;0;0;0,101487353;3,999879837;-0,006564026;-1,099548221;-0,000603944;0,402620584;9,81000042;275,6038397;163,3674544;188,9808995;120,6908093;77,08580472;11,96711725;-142,6546861;0,000224651;-0,00060861;0,797178028;-3,75E-05;-0,000186927;0,101454109;3,999879837;-0,006564026;-1,099548221;-0,254726648;0,493689656;9,718756676;275,6038397;163,3674544;188,9808995;120,6908093
77,237854;12,30811977;-142,7149963;0;0;0,806962729;0;0;0,101487353;3,999791145;-0,006459496;-1,099548221;0,001769289;0,401023328;9,81000042;275,7513245;163,7730371;188,7104453;120,9435873;77,17495544;12,2231811;-142,7442777;0,000349234;-0,000424734;0,807011822;-0,000231979;-0,000232729;0,101704381;3,999791145;-0,006459496;-1,099548221;0,114311732;0,520366728;9,68682003;275,7513245;163,7730371;188,7104453;120,9435873
77,51332855;12,59814453;-142,8249969;0;0;0,816962719;0;0;0,101487353;4,000209332;-0,006887419;-1,099548221;0,006826557;0,395689964;9,81000042;275,8957955;164,1790158;188,4418304;121,1995569;77,42131312;12,59259713;-142,7575807;-0,000392412;-0,000607642;0,816597168;-9,51E-05;2,48E-05;0,10126444;4,000209332;-0,006887419;-1,099548221;-0,213679552;0,306688577;9,877800941;275,8957955;164,1790158;188,4418304;121,1995569
77,78588104;12,89091015;-142,9349976;0;0;0,826962709;0;0;0,101487353;3,999878407;-0,006511456;-1,099548221;-0,000621043;0,403770447;9,81000042;276,0372473;164,5853482;188,1750803;121,4586798;77,88287987;12,82097942;-143,0244362;0,000537975;-0,000160605;0,826874087;-3,82E-05;-3,63E-05;0,101330064;4,00005722;-0,00678755;-1,100463748;0,021410562;0,310738683;9,759520531;276,0372473;164,5853482;188,1750803;121,4586798
78,05549622;13,18638611;-143,0449982;0;0;0,8369627;0;0;0,101487353;4,000049114;-0,00666515;-1,099548221;0,004357733;0,398440957;9,81000042;276,1756744;164,991992;187,9102204;121,7209176;77,89197135;13,03836884;-143,3226445;0,000594703;-7,06E-05;0,837700372;5,99E-05;-8,79E-05;0,101379633;3,999943018;-0,006641601;-1,100463748;-0,203311831;0,325372368;9,84867382;276,1756744;164,991992;187,9102204;121,7209176
78,32214355;13,48454285;-143,1549988;0;0;0,84696269;0;0;0,101487353;3,999710083;-0,006406177;-1,099548221;-0,000722501;0,402584642;9,81000042;276,3110716;165,3989052;187,6472761;121,9862315;78,24021445;13,61532161;-142,970123;-0,000107748;3,12E-05;0,846467481;0,000382622;-0,000169529;0,101478212;3,999710083;-0,006406177;-1,099548221;-0,122243911;0,414363295;9,786753654;276,3110716;165,3989052;187,6472761;121,9862315
78,32214355;13,48454285;-143,1549988;0;0;0,84696269;0;0;0,101487353;3,999710083;-0,006406177;-1,099548221;-0,000722501;0,402584642;9,81000042;276,3110716;165,3989052;187,6472761;121,9862315;78,24021445;13,61532161;-142,970123;-0,000107748;3,12E-05;0,846467481;0,000382622;-0,000169529;0,101478212;3,999946356;-0,006603516;-1,099548221;-0,122243911;0,414363295;9,786753654;276,3110716;165,3989052;187,6472761;121,9862315
78,58580017;13,78535175;-143,2649994;0;0;0,85696274;0;0;0,101487353;3,999946356;-0,006603516;-1,099548221;0,005002953;0,397987723;9,81000042;276,443434;165,8060461;187,3862726;122,2545826;78,58283917;13,79650973;-143,1721757;-0,000717244;-0,000443515;0,857761312;-0,000189331;-9,36E-06;0,101795077;3,99998045;-0,006669872;-1,100463748;0,079343311;0,33535403;9,829371452;276,443434;165,8060461;187,3862726;122,2545826
79,10401154;14,394804;-143,4850006;0;0;0,876962721;0;0;0,101487353;3,99998045;-0,006600443;-1,100463748;0,002267454;0,400821567;9,800845146;276,6990353;166,6208462;186,8701882;122,8002389;79,10780873;14,51085027;-143,4419001;-2,18E-05;0,000347578;0,877177661;-2,45E-06;0,00011567;0,101482846;3,99998045;-0,006600443;-1,100463748;-0,149432272;0,555480182;9,887317657;276,6990353;166,6208462;186,8701882;122,8002389
79,35852814;14,70338631;-143,5950012;0;0;0,886962712;0;0;0,101487353;4,000075817;-0,006738266;-1,100463748;0,003614202;0,398609877;9,81000042;276,8222654;167,0284234;186,6151568;123,0774652;79,51029196;14,70285714;-143,7165092;0,000621612;0,000195939;0,886856443;0,00023272;-8,86E-05;0,101749465;4,000075817;-0,006738266;-1,100463748;0,02778092;0,482086062;9,91634655;276,8222654;167,0284234;186,6151568;123,0774652
79,60993958;15,01449776;-143,7050018;0;0;0,896962702;0;0;0,101487353;4,000059128;-0,006703455;-1,100463748;0,002507977;0,400345683;9,81000042;276,9424428;167,4360647;186,3621657;123,3575703;79,80829425;15,26244043;-143,8521828;4,31E-05;7,32E-05;0,896424493;-1,59E-05;-0,000235757;0,101337448;3,999845743;-0,006506574;-1,099548221;-0,098841749;0,531460702;9,769828796;276,9424428;167,4360647;186,3621657;123,3575703
79,85823059;15,32810783;-143,8150024;0;0;0,906962752;0;0;0,101487353;4,000173092;-0,006884525;-1,100463748;0,003807098;0,398185223;9,81000042;277,0595637;167,8437299;186,111239;123,6405143;80,17626553;15,45002303;-144,0849485;0,000422216;0,000391544;0,906647841;4,14E-05;0,000185191;0,101558752;4,000173092;-0,006884525;-1,100463748;-0,050323363;0,254801154;9,701809883;277,0595637;167,8437299;186,111239;123,6405143
79,85823059;15,32810783;-143,8150024;0;0;0,906962752;0;0;0,101487353;4,000173092;-0,006884525;-1,100463748;0,003807098;0,398185223;9,81000042;277,0595637;167,8437299;186,111239;123,6405143;80,17626553;15,45002303;-144,0849485;0,000422216;0,000391544;0,906647841;4,14E-05;0,000185191;0,101558752;4,000031948;-0,006684408;-1,099548221;-0,050323363;0,254801154;9,701809883;277,0595637;167,8437299;186,111239;123,6405143
80,34533691;15,96269798;-144,0350037;0;0;0,926962733;0;0;0,101487353;4,000032425;-0,006726586;-1,100463748;0,001239758;0,401573628;9,81000042;277,284621;168,6589727;185,6156763;124,2147581;80,35815615;15,95739811;-143,975002;0,000233976;0,000231203;0,926840553;-1,62E-05;5,21E-05;0,101939648;4,000032425;-0,006726586;-1,100463748;0,009250806;0,469087332;9,769515991;277,284621;168,6589727;185,6156763;124,2147581
80,58410645;16,28361511;-144,1450043;0;0;0,936962724;0;0;0,101487353;4,000060558;-0,006741236;-1,100463748;0,002950076;0,399846733;9,81000042;277,3925507;169,0664714;185,3710881;124,505977;80,48833152;16,1481089;-144,3518122;0,000312056;-0,000740765;0,936862346;4,19E-05;0,000148008;0,101133592;4,000060558;-0,006741236;-1,100463748;-0,076018207;0,503856599;9,855746269;277,3925507;169,0664714;185,3710881;124,505977
80,81965637;16,60690308;-144,2550049;0;0;0,946962714;0;0;0,101487353;3,999941826;-0,006590123;-1,100463748;0,001487732;0,401507139;9,81000042;277,4974103;169,4738362;185,1286605;124,7998731;80,77695373;16,33879372;-144,2902204;0,000336052;0,000154899;0,946631081;9,71E-05;-2,68E-05;0,101583801;3,999885798;-0,00652518;-1,099548221;-0,146096334;0,350148857;9,946230888;277,4974103;169,4738362;185,1286605;124,7998731
81,05195618;16,93252945;-144,3650055;0;0;0,956962705;0;0;0,101487353;3,999945402;-0,006639082;-1,100463748;0,002696197;0,399494618;9,81000042;277,5991968;169,8810283;184,8884169;125,0964056;81,05795892;16,81887026;-144,440283;0,000280657;0,000434801;0,956906714;-6,86E-05;-3,20E-05;0,101325974;3,999885321;-0,006574771;-1,100463748;-0,096263707;0,482855082;9,906680107;277,5991968;169,8810283;184,8884169;125,0964056
81,05195618;16,93252945;-144,3650055;0;0;0,956962705;0;0;0,101487353;3,999945402;-0,006639082;-1,100463748;0,002696197;0,399494618;9,81000042;277,5991968;169,8810283;184,8884169;125,0964056;81,05795892;16,81887026;-144,440283;0,000280657;0,000434801;0,956906714;0,000476006;-8,34E-05;0,101253308;4,000065327;-0,006887709;-1,100463748;0,041497853;0,364299655;10,0356741;277,6979077;170,2880095;184,6503806;125,3955337
81,28099823;17,26046371;-144,4750061;0;0;0,966962755;0;0;0,101487353;4,000134945;-0,00689205;-1,100463748;0,003864821;0,39749831;9,81000042;277,7935404;170,6947415;184,4145748;125,6972164;81,40142285;17,4321483;-144,5872767;-0,000297098;-8,93E-05;0,976749526;-8,03E-06;-2,81E-06;0,101457991;4,000134945;-0,00689205;-1,100463748;0,065513201;0,282158971;9,909693718;277,7935404;170,6947415;184,4145748;125,6972164
81,72917175;17,9231205;-144,6950073;0;0;0,986962736;0;0;0,101487353;3,999717236;-0,006390921;-1,100463748;-0,001485515;0,405014694;9,81000042;277,8860927;171,1011865;184,1810224;126,0014127;81,5184427;18,10694019;-144,644214;0,000302284;-0,000142444;0,987045586;-0,000142161;-0,000132995;0,101780757;3,999717236;-0,006390921;-1,100463748;-0,00478812;0,291442275;9,736532211;277,8860927;171,1011865;184,1810224;126,0014127
81,94827271;18,25777817;-144,8049927;0;0;0,996962667;0;0;0,101487353;4,000110626;-0,00671719;-1,099548221;0,006573498;0,39669919;9,819155693;277,9755626;171,5073071;183,949746;126,3080815;82,01271237;18,12458763;-144,7932668;0,000330179;9,02E-05;0,996835493;5,27E-05;-4,84E-05;0,101405226;4,00010252;-0,00684486;-1,100463748;0,089926317;0,492480427;9,770067215;277,9755626;171,5073071;183,949746;126,3080815
82,16400909;18,59460831;-144,9149933;0;0;1,006962776;0;0;0,101487353;3,99992466;-0,006587922;-1,099548221;0,000810903;0,401293695;9,81000042;278,0619483;171,913066;183,7207681;126,6171817;82,16500319;18,50458302;-144,7101709;0,000302432;-0,000157147;1,006986122;-5,26E-05;0,000238478;0,101414666;4,000078678;-0,006654693;-1,100463748;0,017626017;0,356890827;9,793199539;278,0619483;171,913066;183,7207681;126,6171817
